access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,6.9420068979e+01,6.9310724020e+01,1.4712071581e+07,1.4735281422e+07
read,1,6.9420113802e+01,6.9310751915e+01,1.4712062082e+07,1.4735275492e+07
read,2,6.9420312166e+01,6.9310822964e+01,1.4712020043e+07,1.4735260387e+07
read,3,6.9420124054e+01,6.9310817957e+01,1.4712059909e+07,1.4735261451e+07
read,4,6.9420244932e+01,6.9310770988e+01,1.4712034292e+07,1.4735271437e+07
read,5,6.9420412064e+01,6.9310835838e+01,1.4711998872e+07,1.4735257650e+07
read,6,6.9420363188e+01,6.9310849190e+01,1.4712009230e+07,1.4735254811e+07
read,7,6.9420660019e+01,6.9310847044e+01,1.4711946324e+07,1.4735255268e+07
read,8,6.9420153141e+01,6.9310934067e+01,1.4712053745e+07,1.4735236767e+07
read,9,6.9420325041e+01,6.9310893059e+01,1.4712017315e+07,1.4735245485e+07
read,10,6.9420326948e+01,6.9310891151e+01,1.4712016911e+07,1.4735245890e+07
read,11,6.9420109034e+01,6.9310869932e+01,1.4712063093e+07,1.4735250402e+07
read,12,6.9420072079e+01,6.9310794115e+01,1.4712070924e+07,1.4735266520e+07
read,13,6.9420444965e+01,6.9310837984e+01,1.4711991900e+07,1.4735257194e+07
read,14,6.9419936895e+01,6.9310922861e+01,1.4712099574e+07,1.4735239149e+07
read,15,6.9420022011e+01,6.9310850143e+01,1.4712081535e+07,1.4735254609e+07
read,16,6.9420060158e+01,6.9311102867e+01,1.4712073451e+07,1.4735200881e+07
read,17,6.9420089006e+01,6.9311213017e+01,1.4712067337e+07,1.4735177463e+07
read,18,6.9432387114e+01,6.9311246872e+01,1.4709461484e+07,1.4735170266e+07
read,19,6.9420079947e+01,6.9311229944e+01,1.4712069257e+07,1.4735173865e+07
read,20,6.9420089960e+01,6.9311282158e+01,1.4712067135e+07,1.4735162764e+07
read,21,6.9420010090e+01,6.9311241150e+01,1.4712084062e+07,1.4735171482e+07
read,22,6.9420056105e+01,6.9311192036e+01,1.4712074310e+07,1.4735181924e+07
read,23,6.9420050144e+01,6.9311134100e+01,1.4712075573e+07,1.4735194241e+07
read,24,6.9419888020e+01,6.9311240196e+01,1.4712109932e+07,1.4735171685e+07
read,25,6.9420059919e+01,6.9311208963e+01,1.4712073501e+07,1.4735178325e+07
read,26,6.9420015097e+01,6.9311228037e+01,1.4712083001e+07,1.4735174270e+07
read,27,6.9420021057e+01,6.9311197042e+01,1.4712081737e+07,1.4735180859e+07
read,28,6.9419917107e+01,6.9311208010e+01,1.4712103767e+07,1.4735178528e+07
read,29,6.9420012951e+01,6.9311223984e+01,1.4712083455e+07,1.4735175132e+07
read,30,6.9419963121e+01,6.9311357021e+01,1.4712094016e+07,1.4735146849e+07
read,31,6.9420045853e+01,6.9311221838e+01,1.4712076482e+07,1.4735175588e+07
read,32,6.9419878960e+01,6.9311095953e+01,1.4712111852e+07,1.4735202350e+07
read,33,6.9419955015e+01,6.9311037779e+01,1.4712095734e+07,1.4735214718e+07
read,34,6.9420125008e+01,6.9311113834e+01,1.4712059707e+07,1.4735198549e+07
read,35,6.9420005083e+01,6.9311074018e+01,1.4712085123e+07,1.4735207014e+07
read,36,6.9420235872e+01,6.9311074972e+01,1.4712036212e+07,1.4735206811e+07
read,37,6.9420141935e+01,6.9311131954e+01,1.4712056120e+07,1.4735194697e+07
read,38,6.9420256853e+01,6.9311094046e+01,1.4712031766e+07,1.4735202756e+07
read,39,6.9420375109e+01,6.9310995102e+01,1.4712006704e+07,1.4735223791e+07
read,40,6.9420018911e+01,6.9311142921e+01,1.4712082192e+07,1.4735192365e+07
read,41,6.9420155048e+01,6.9311120033e+01,1.4712053341e+07,1.4735197231e+07
read,42,6.9420104980e+01,6.9311105967e+01,1.4712063952e+07,1.4735200222e+07
read,43,6.9420161009e+01,6.9311086893e+01,1.4712052078e+07,1.4735204277e+07
read,44,6.9419949055e+01,6.9311028957e+01,1.4712096997e+07,1.4735216593e+07
read,45,6.9420144081e+01,6.9311135054e+01,1.4712055665e+07,1.4735194038e+07
read,46,6.9420096874e+01,6.9311458111e+01,1.4712065670e+07,1.4735125358e+07
read,47,6.9419970989e+01,6.9310856104e+01,1.4712092348e+07,1.4735253341e+07
read,48,6.9420109987e+01,6.9311118126e+01,1.4712062891e+07,1.4735197637e+07
read,49,6.9420259953e+01,6.9311299086e+01,1.4712031109e+07,1.4735159166e+07
read,50,6.9432446957e+01,6.9311326027e+01,1.4709448806e+07,1.4735153438e+07
read,51,6.9420157909e+01,6.9311289072e+01,1.4712052734e+07,1.4735161294e+07
read,52,6.9419960976e+01,6.9311388969e+01,1.4712094470e+07,1.4735140057e+07
read,53,6.9420210838e+01,6.9311326027e+01,1.4712041517e+07,1.4735153438e+07
read,54,6.9420146942e+01,6.9311272860e+01,1.4712055059e+07,1.4735164741e+07
read,55,6.9420202971e+01,6.9311210871e+01,1.4712043185e+07,1.4735177920e+07
read,56,6.9420125008e+01,6.9311368227e+01,1.4712059707e+07,1.4735144467e+07
read,57,6.9420154095e+01,6.9311292887e+01,1.4712053543e+07,1.4735160483e+07
read,58,6.9420114040e+01,6.9311348915e+01,1.4712062032e+07,1.4735148572e+07
read,59,6.9420132875e+01,6.9311269999e+01,1.4712058040e+07,1.4735165349e+07
read,60,6.9420135021e+01,6.9311316013e+01,1.4712057585e+07,1.4735155567e+07
read,61,6.9420210123e+01,6.9311279058e+01,1.4712041669e+07,1.4735163423e+07
read,62,6.9420078039e+01,6.9311419010e+01,1.4712069661e+07,1.4735133670e+07
read,63,6.9420189857e+01,6.9311259985e+01,1.4712045964e+07,1.4735167478e+07
read,64,6.9420178175e+01,6.9311285973e+01,1.4712048440e+07,1.4735161953e+07
read,65,6.9420254946e+01,6.9311223030e+01,1.4712032170e+07,1.4735175335e+07
read,66,6.9420297146e+01,6.9311300039e+01,1.4712023226e+07,1.4735158963e+07
read,67,6.9420236826e+01,6.9311303139e+01,1.4712036010e+07,1.4735158304e+07
read,68,6.9420198917e+01,6.9311249018e+01,1.4712044044e+07,1.4735169810e+07
read,69,6.9420273066e+01,6.9311306953e+01,1.4712028330e+07,1.4735157493e+07
read,70,6.9420137882e+01,6.9311300039e+01,1.4712056979e+07,1.4735158963e+07
read,71,6.9420258045e+01,6.9311207056e+01,1.4712031513e+07,1.4735178731e+07
read,72,6.9420069933e+01,6.9311398983e+01,1.4712071379e+07,1.4735137928e+07
read,73,6.9420249939e+01,6.9311313868e+01,1.4712033231e+07,1.4735156023e+07
read,74,6.9420143843e+01,6.9311290026e+01,1.4712055716e+07,1.4735161092e+07
read,75,6.9420137882e+01,6.9311271906e+01,1.4712056979e+07,1.4735164944e+07
read,76,6.9419945955e+01,6.9311191082e+01,1.4712097654e+07,1.4735182127e+07
read,77,6.9420182228e+01,6.9311302900e+01,1.4712047581e+07,1.4735158355e+07
read,78,6.9419817924e+01,6.9311614990e+01,1.4712124787e+07,1.4735092006e+07
read,79,6.9419894934e+01,6.9311053991e+01,1.4712108467e+07,1.4735211271e+07
read,80,6.9419962883e+01,6.9311234951e+01,1.4712094066e+07,1.4735172800e+07
read,81,6.9420142889e+01,6.9311392069e+01,1.4712055918e+07,1.4735139398e+07
read,82,6.9420032978e+01,6.9311459064e+01,1.4712079211e+07,1.4735125155e+07
read,83,6.9420079947e+01,6.9311420202e+01,1.4712069257e+07,1.4735133417e+07
