access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,136,2.0814102793e+02,2.0802140903e+02,7.4484298239e+05,7.4527129068e+05
read,137,2.0814099097e+02,2.0802127504e+02,7.4484311464e+05,7.4527177072e+05
read,138,2.0814087415e+02,2.0802108908e+02,7.4484353270e+05,7.4527243698e+05
read,139,2.0814083385e+02,2.0802121305e+02,7.4484367689e+05,7.4527199281e+05
read,140,2.0814094591e+02,2.0802122283e+02,7.4484327589e+05,7.4527195779e+05
read,141,2.0814092112e+02,2.0802120900e+02,7.4484336462e+05,7.4527200733e+05
read,142,2.0814120317e+02,2.0802115893e+02,7.4484235530e+05,7.4527218671e+05
read,143,2.0814104009e+02,2.0802103209e+02,7.4484293888e+05,7.4527264113e+05
read,144,2.0814098501e+02,2.0802129197e+02,7.4484313597e+05,7.4527171008e+05
read,145,2.0814100814e+02,2.0802126503e+02,7.4484305321e+05,7.4527180660e+05
read,146,2.0814099503e+02,2.0802134800e+02,7.4484310013e+05,7.4527150935e+05
read,147,2.0814104891e+02,2.0802130795e+02,7.4484290731e+05,7.4527165285e+05
read,148,2.0814122581e+02,2.0802140212e+02,7.4484227424e+05,7.4527131545e+05
read,149,2.0814107800e+02,2.0802129698e+02,7.4484280322e+05,7.4527169214e+05
read,150,2.0814089918e+02,2.0802138400e+02,7.4484344312e+05,7.4527138037e+05
read,151,2.0814092708e+02,2.0802139115e+02,7.4484334329e+05,7.4527135474e+05
read,152,2.0814127707e+02,2.0802145576e+02,7.4484209081e+05,7.4527112326e+05
read,153,2.0814108109e+02,2.0802153516e+02,7.4484279213e+05,7.4527083882e+05
read,154,2.0814098907e+02,2.0802147293e+02,7.4484312146e+05,7.4527106176e+05
read,155,2.0814097404e+02,2.0802140903e+02,7.4484317522e+05,7.4527129068e+05
read,156,2.0814104295e+02,2.0802158093e+02,7.4484292864e+05,7.4527067482e+05
read,157,2.0814097309e+02,2.0802162600e+02,7.4484317863e+05,7.4527051338e+05
read,158,2.0814106083e+02,2.0802166796e+02,7.4484286465e+05,7.4527036305e+05
read,159,2.0814103699e+02,2.0802137113e+02,7.4484294997e+05,7.4527142649e+05
