rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,286228,,,,,,,,,,,,,6.9687147995e+04,6.5717253923e+01,,,,,,,,
0,,,,,,,,,,,,,,4.5911894443e+03,6.2342885971e+01,,,,
1,,,,,,,,,,,,,,4.5588587284e+03,6.2785012007e+01,,,,
2,,,,,,,,,,,,,,4.5403121835e+03,6.3041480064e+01,,,,
3,,,,,,,,,,,,,,5.3976285634e+03,5.3028472900e+01,,,,
4,,,,,,,,,,,,,,5.3803487489e+03,5.3198781967e+01,,,,
5,,,,,,,,,,,,,,4.5165760819e+03,6.3372783899e+01,,,,
6,,,,,,,,,,,,,,4.5378409007e+03,6.3075812101e+01,,,,
7,,,,,,,,,,,,,,5.3525706911e+03,5.3474865913e+01,,,,
8,,,,,,,,,,,,,,5.1308674232e+03,5.5785499096e+01,,,,
9,,,,,,,,,,,,,,4.3630756621e+03,6.5602346182e+01,,,,
10,,,,,,,,,,,,,,4.3554626459e+03,6.5717014074e+01,,,,
11,,,,,,,,,,,,,,5.1666846330e+03,5.5398775101e+01,,,,
12,,,,,,,,,,,,,,5.1658455919e+03,5.5407773018e+01,,,,
13,,,,,,,,,,,,,,4.3966534514e+03,6.5101332903e+01,,,,
14,,,,,,,,,,,,,,5.1418752760e+03,5.5666072130e+01,,,,
15,,,,,,,,,,,,,,4.3681028123e+03,6.5526845932e+01,,,,
