access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,31,6.7201914072e+01,6.6994135857e+01,4.2389935456e+05,4.2521405248e+05
write,32,6.7201889038e+01,6.6993890047e+01,4.2389951247e+05,4.2521561265e+05
write,33,6.7201869965e+01,6.6993775845e+01,4.2389963278e+05,4.2521633750e+05
write,34,6.7201924086e+01,6.6993987083e+01,4.2389929139e+05,4.2521499675e+05
write,35,6.7201862097e+01,6.6993896008e+01,4.2389968241e+05,4.2521557482e+05
write,36,6.7201965094e+01,6.6993969917e+01,4.2389903272e+05,4.2521510571e+05
write,37,6.7202003002e+01,6.6993908882e+01,4.2389879360e+05,4.2521549310e+05
write,38,6.7201935053e+01,6.6994167089e+01,4.2389922221e+05,4.2521385424e+05
write,39,6.7201956987e+01,6.6994000912e+01,4.2389908385e+05,4.2521490898e+05
write,40,6.7201938868e+01,6.6994037867e+01,4.2389919815e+05,4.2521467443e+05
write,41,6.7202037096e+01,6.6994008064e+01,4.2389857854e+05,4.2521486358e+05
write,42,6.7223804951e+01,6.6994066000e+01,4.2376131522e+05,4.2521449586e+05
write,43,6.7201886892e+01,6.6993978024e+01,4.2389952600e+05,4.2521505425e+05
write,44,6.7201972008e+01,6.6993765831e+01,4.2389898911e+05,4.2521640106e+05
write,45,6.7201921940e+01,6.6993846893e+01,4.2389930493e+05,4.2521588655e+05
write,46,6.7201905012e+01,6.6993855000e+01,4.2389941170e+05,4.2521583510e+05
write,47,6.7201858997e+01,6.6993705034e+01,4.2389970196e+05,4.2521678694e+05
write,48,6.7201805115e+01,6.6993978024e+01,4.2390004184e+05,4.2521505425e+05
write,49,6.7201843023e+01,6.6994023085e+01,4.2389980272e+05,4.2521476825e+05
write,50,6.7201910973e+01,6.6993966103e+01,4.2389937411e+05,4.2521512992e+05
write,51,6.7201862097e+01,6.6993913174e+01,4.2389968241e+05,4.2521546586e+05
write,52,6.7201915026e+01,6.6993952036e+01,4.2389934854e+05,4.2521521920e+05
write,53,6.7201841116e+01,6.6993857861e+01,4.2389981475e+05,4.2521581694e+05
write,54,6.7201941013e+01,6.6994048119e+01,4.2389918461e+05,4.2521460936e+05
write,55,6.7201751947e+01,6.6993972063e+01,4.2390037721e+05,4.2521509209e+05
write,56,6.7223230124e+01,6.6993996859e+01,4.2376493881e+05,4.2521493471e+05
write,57,6.7201859951e+01,6.6993967056e+01,4.2389969594e+05,4.2521512386e+05
write,58,6.7201949120e+01,6.6994046926e+01,4.2389913348e+05,4.2521461692e+05
write,59,6.7201909065e+01,6.6994116068e+01,4.2389938614e+05,4.2521417808e+05
write,60,6.7201781034e+01,6.6994123936e+01,4.2390019374e+05,4.2521412814e+05
write,61,6.7201920033e+01,6.6994148970e+01,4.2389931696e+05,4.2521396925e+05
write,62,6.7201776981e+01,6.6994109154e+01,4.2390021930e+05,4.2521422196e+05
write,63,6.7201869011e+01,6.6993993044e+01,4.2389963879e+05,4.2521495892e+05
write,64,6.7201864004e+01,6.6993928909e+01,4.2389967038e+05,4.2521536599e+05
write,65,6.7223447084e+01,6.6993838072e+01,4.2376357113e+05,4.2521594254e+05
write,66,6.7201838017e+01,6.6993999958e+01,4.2389983430e+05,4.2521491503e+05
write,67,6.7201838017e+01,6.6993946075e+01,4.2389983430e+05,4.2521525703e+05
write,68,6.7201889992e+01,6.6993959188e+01,4.2389950645e+05,4.2521517380e+05
write,69,6.7201904058e+01,6.6993877172e+01,4.2389941772e+05,4.2521569436e+05
write,70,6.7201838017e+01,6.6993944883e+01,4.2389983430e+05,4.2521526460e+05
write,71,6.7201874971e+01,6.6994050980e+01,4.2389960120e+05,4.2521459120e+05
write,72,6.7201907873e+01,6.6994071007e+01,4.2389939366e+05,4.2521446408e+05
write,73,6.7201952934e+01,6.6994010925e+01,4.2389910942e+05,4.2521484543e+05
write,74,6.7201961994e+01,6.6994009018e+01,4.2389905227e+05,4.2521485753e+05
write,75,6.7201816082e+01,6.6993841887e+01,4.2389997266e+05,4.2521591833e+05
write,76,6.7201848984e+01,6.6993742943e+01,4.2389976512e+05,4.2521654633e+05
write,77,6.7201823950e+01,6.6993822098e+01,4.2389992303e+05,4.2521604393e+05
write,78,6.7201879978e+01,6.6993768930e+01,4.2389956961e+05,4.2521638139e+05
write,79,6.7201798916e+01,6.6993681908e+01,4.2390008094e+05,4.2521693373e+05
write,80,6.7201844931e+01,6.6993916988e+01,4.2389979069e+05,4.2521544165e+05
write,81,6.7201755047e+01,6.6993831873e+01,4.2390035766e+05,4.2521598188e+05
write,82,6.7201830149e+01,6.6993914127e+01,4.2389988393e+05,4.2521545981e+05
write,83,6.7201807976e+01,6.6993886948e+01,4.2390002380e+05,4.2521563232e+05
write,84,6.7201925039e+01,6.6993886948e+01,4.2389928538e+05,4.2521563232e+05
write,85,6.7245587826e+01,6.6993769884e+01,4.2362404614e+05,4.2521637533e+05
write,86,6.7201893091e+01,6.6993937969e+01,4.2389948690e+05,4.2521530848e+05
write,87,6.7201708078e+01,6.6993885994e+01,4.2390065394e+05,4.2521563837e+05
write,88,6.7201853991e+01,6.6993856192e+01,4.2389973354e+05,4.2521582753e+05
write,89,6.7201732874e+01,6.6993860960e+01,4.2390049753e+05,4.2521579727e+05
write,90,6.7201877117e+01,6.6993924141e+01,4.2389958766e+05,4.2521539625e+05
write,91,6.7201903820e+01,6.6993994951e+01,4.2389941922e+05,4.2521494681e+05
write,92,6.7201806784e+01,6.6994055986e+01,4.2390003131e+05,4.2521455942e+05
write,93,6.7201961994e+01,6.6993984938e+01,4.2389905227e+05,4.2521501037e+05
write,94,6.7201871872e+01,6.6993982077e+01,4.2389962075e+05,4.2521502853e+05
write,95,6.7201813221e+01,6.6993913889e+01,4.2389999071e+05,4.2521546132e+05
write,96,6.7201923132e+01,6.6993974924e+01,4.2389929741e+05,4.2521507393e+05
write,97,6.7224997044e+01,6.6994010925e+01,4.2375380071e+05,4.2521484543e+05
write,98,6.7201872826e+01,6.6993906021e+01,4.2389961473e+05,4.2521551126e+05
write,99,6.7201833010e+01,6.6993870020e+01,4.2389986588e+05,4.2521573976e+05
write,100,6.7201973915e+01,6.6994002819e+01,4.2389897707e+05,4.2521489688e+05
write,101,6.7201966047e+01,6.6993943930e+01,4.2389902670e+05,4.2521527065e+05
write,102,6.7201907158e+01,6.6994129896e+01,4.2389939817e+05,4.2521409031e+05
write,103,6.7201850176e+01,6.6993974209e+01,4.2389975760e+05,4.2521507847e+05
write,104,6.7201987982e+01,6.6994110823e+01,4.2389888834e+05,4.2521421137e+05
write,105,6.7201940060e+01,6.6993920088e+01,4.2389919063e+05,4.2521542198e+05
write,106,6.7202009916e+01,6.6994144201e+01,4.2389874998e+05,4.2521399952e+05
write,107,6.7201894999e+01,6.6994056940e+01,4.2389947487e+05,4.2521455337e+05
write,108,6.7201893091e+01,6.6993654013e+01,4.2389948690e+05,4.2521711078e+05
write,109,6.7201927185e+01,6.6993860960e+01,4.2389927184e+05,4.2521579727e+05
write,110,6.7201919079e+01,6.6993909836e+01,4.2389932297e+05,4.2521548705e+05
write,111,6.7201881170e+01,6.6993961096e+01,4.2389956209e+05,4.2521516170e+05
write,112,6.7201922894e+01,6.6993912935e+01,4.2389929891e+05,4.2521546737e+05
write,113,6.7201853037e+01,6.6993906975e+01,4.2389973956e+05,4.2521550521e+05
write,114,6.7201931953e+01,6.6993923903e+01,4.2389924176e+05,4.2521539776e+05
write,115,6.7201886892e+01,6.6993901968e+01,4.2389952600e+05,4.2521553698e+05
write,116,6.7201970100e+01,6.6993819952e+01,4.2389900114e+05,4.2521605755e+05
write,117,6.7245164871e+01,6.6993708134e+01,4.2362671063e+05,4.2521676727e+05
write,118,6.7201967955e+01,6.6993901014e+01,4.2389901467e+05,4.2521554304e+05
write,119,6.7201793909e+01,6.6993947029e+01,4.2390011253e+05,4.2521525098e+05
write,120,6.7201949120e+01,6.6993936062e+01,4.2389913348e+05,4.2521532059e+05
write,121,6.7201850891e+01,6.6993988991e+01,4.2389975309e+05,4.2521498464e+05
write,122,6.7201997995e+01,6.6993912935e+01,4.2389882518e+05,4.2521546737e+05
write,123,6.7201916933e+01,6.6994049072e+01,4.2389933651e+05,4.2521460330e+05
write,124,6.7201814890e+01,6.6994091988e+01,4.2389998018e+05,4.2521433092e+05
write,125,6.7201944828e+01,6.6994031906e+01,4.2389916055e+05,4.2521471226e+05
write,126,6.7201946974e+01,6.6993976116e+01,4.2389914702e+05,4.2521506636e+05
write,127,6.7201889038e+01,6.6994021893e+01,4.2389951247e+05,4.2521477582e+05
write,128,6.7201921940e+01,6.6993868113e+01,4.2389930493e+05,4.2521575187e+05
write,129,6.7201893091e+01,6.6993973017e+01,4.2389948690e+05,4.2521508603e+05
write,130,6.7201900959e+01,6.6993872166e+01,4.2389943727e+05,4.2521572614e+05
write,131,6.7201931000e+01,6.6993807077e+01,4.2389924778e+05,4.2521613926e+05
write,132,6.7201915979e+01,6.6993937969e+01,4.2389934252e+05,4.2521530848e+05
write,133,6.7201865911e+01,6.6993802071e+01,4.2389965834e+05,4.2521617104e+05
write,134,6.7201917887e+01,6.6993968964e+01,4.2389933049e+05,4.2521511176e+05
write,135,6.7201834917e+01,6.6993891954e+01,4.2389985385e+05,4.2521560054e+05
write,136,6.7201930046e+01,6.6994012117e+01,4.2389925379e+05,4.2521483786e+05
write,137,6.7201876879e+01,6.6993887186e+01,4.2389958916e+05,4.2521563081e+05
write,138,6.7224200964e+01,6.6993962049e+01,4.2375881887e+05,4.2521515564e+05
write,139,6.7201879025e+01,6.6993936062e+01,4.2389957563e+05,4.2521532059e+05
write,140,6.7201864958e+01,6.6993688822e+01,4.2389966436e+05,4.2521688984e+05
write,141,6.7201863050e+01,6.6993845940e+01,4.2389967639e+05,4.2521589260e+05
write,142,6.7201906919e+01,6.6993743896e+01,4.2389939967e+05,4.2521654028e+05
write,143,6.7201884031e+01,6.6993891954e+01,4.2389954405e+05,4.2521560054e+05
write,144,6.7201919079e+01,6.6993993044e+01,4.2389932297e+05,4.2521495892e+05
write,145,6.7201860905e+01,6.6993993044e+01,4.2389968993e+05,4.2521495892e+05
write,146,6.7201965094e+01,6.6994042873e+01,4.2389903272e+05,4.2521464265e+05
write,147,6.7201869011e+01,6.6994004011e+01,4.2389963879e+05,4.2521488931e+05
write,148,6.7201967955e+01,6.6993910074e+01,4.2389901467e+05,4.2521548553e+05
write,149,6.7223895073e+01,6.6993814945e+01,4.2376074711e+05,4.2521608933e+05
write,150,6.7201987982e+01,6.6994027138e+01,4.2389888834e+05,4.2521474252e+05
write,151,6.7201813936e+01,6.6994063139e+01,4.2389998620e+05,4.2521451402e+05
write,152,6.7201934814e+01,6.6993958950e+01,4.2389922372e+05,4.2521517532e+05
write,153,6.7201847076e+01,6.6994072199e+01,4.2389977715e+05,4.2521445652e+05
write,154,6.7202018023e+01,6.6993977070e+01,4.2389869885e+05,4.2521506031e+05
write,155,6.7201931000e+01,6.6994086027e+01,4.2389924778e+05,4.2521436875e+05
write,156,6.7201823950e+01,6.6994235039e+01,4.2389992303e+05,4.2521342297e+05
write,157,6.7201887131e+01,6.6994112968e+01,4.2389952450e+05,4.2521419775e+05
write,158,6.7201962948e+01,6.6994081974e+01,4.2389904625e+05,4.2521439448e+05
write,159,6.7201882124e+01,6.6994040012e+01,4.2389955608e+05,4.2521466081e+05
