access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,39,4.9941411972e+01,4.9863794088e+01,1.9891726388e+08,1.9922689811e+08
read,40,4.9941641092e+01,4.9863742113e+01,1.9891635130e+08,1.9922710577e+08
read,41,4.9941426992e+01,4.9863909960e+01,1.9891720406e+08,1.9922643515e+08
read,42,4.9941402912e+01,4.9863753080e+01,1.9891729997e+08,1.9922706195e+08
read,43,4.9941351891e+01,4.9863893986e+01,1.9891750319e+08,1.9922649897e+08
read,44,4.9941192865e+01,4.9863748789e+01,1.9891813659e+08,1.9922707910e+08
read,45,4.9941070080e+01,4.9863811016e+01,1.9891862565e+08,1.9922683047e+08
read,46,4.9941243887e+01,4.9863734007e+01,1.9891793337e+08,1.9922713816e+08
read,47,4.9941212893e+01,4.9863663912e+01,1.9891805682e+08,1.9922741822e+08
read,48,4.9941215038e+01,4.9863744974e+01,1.9891804828e+08,1.9922709434e+08
read,49,4.9941488028e+01,4.9863918781e+01,1.9891696095e+08,1.9922639991e+08
read,50,4.9941344023e+01,4.9863607883e+01,1.9891753453e+08,1.9922764208e+08
read,51,4.9941612005e+01,4.9863884926e+01,1.9891646715e+08,1.9922653517e+08
read,52,4.9941255093e+01,4.9863705873e+01,1.9891788874e+08,1.9922725056e+08
read,53,4.9941578865e+01,4.9863724947e+01,1.9891659915e+08,1.9922717435e+08
read,54,4.9941430092e+01,4.9863700867e+01,1.9891719171e+08,1.9922727057e+08
read,55,4.9941466808e+01,4.9863794088e+01,1.9891704547e+08,1.9922689811e+08
read,56,4.9941617966e+01,4.9863692045e+01,1.9891644341e+08,1.9922730581e+08
read,57,4.9941490173e+01,4.9863890171e+01,1.9891695241e+08,1.9922651422e+08
read,58,4.9941453218e+01,4.9863763094e+01,1.9891709960e+08,1.9922702194e+08
read,59,4.9941515207e+01,4.9863871098e+01,1.9891685270e+08,1.9922659042e+08
read,60,4.9941620111e+01,4.9863761902e+01,1.9891643487e+08,1.9922702670e+08
read,61,4.9941479921e+01,4.9863872051e+01,1.9891699324e+08,1.9922658661e+08
read,62,4.9941570044e+01,4.9863736868e+01,1.9891663429e+08,1.9922712673e+08
read,63,4.9941320181e+01,4.9863884926e+01,1.9891762949e+08,1.9922653517e+08
read,64,4.9941811800e+01,4.9863813877e+01,1.9891567138e+08,1.9922681904e+08
read,65,4.9941820145e+01,4.9863842010e+01,1.9891563814e+08,1.9922670664e+08
read,66,4.9941682100e+01,4.9863569021e+01,1.9891618797e+08,1.9922779735e+08
read,67,4.9941666126e+01,4.9863853931e+01,1.9891625159e+08,1.9922665901e+08
read,68,4.9941770077e+01,4.9863762140e+01,1.9891583756e+08,1.9922702575e+08
read,69,4.9941709995e+01,4.9863686085e+01,1.9891607686e+08,1.9922732963e+08
read,70,4.9941603184e+01,4.9863712072e+01,1.9891650229e+08,1.9922722579e+08
read,71,4.9941559076e+01,4.9863794088e+01,1.9891667797e+08,1.9922689811e+08
read,72,4.9941579103e+01,4.9863759995e+01,1.9891659820e+08,1.9922703433e+08
read,73,4.9941569805e+01,4.9863882065e+01,1.9891663524e+08,1.9922654660e+08
read,74,4.9941541910e+01,4.9863740921e+01,1.9891674634e+08,1.9922711053e+08
read,75,4.9941488028e+01,4.9863885880e+01,1.9891696095e+08,1.9922653136e+08
read,76,4.9941375971e+01,4.9863759041e+01,1.9891740728e+08,1.9922703814e+08
read,77,4.9941251993e+01,4.9863796949e+01,1.9891790108e+08,1.9922688667e+08
read,78,4.9941441059e+01,4.9863723993e+01,1.9891714803e+08,1.9922717817e+08
read,79,4.9941436768e+01,4.9863641977e+01,1.9891716512e+08,1.9922750586e+08
read,80,4.9941436052e+01,4.9863835096e+01,1.9891716797e+08,1.9922673426e+08
read,81,4.9941462994e+01,4.9863893032e+01,1.9891706066e+08,1.9922650278e+08
read,82,4.9941468954e+01,4.9863678932e+01,1.9891703692e+08,1.9922735820e+08
read,83,4.9941516876e+01,4.9863934040e+01,1.9891684605e+08,1.9922633894e+08
read,84,4.9941395044e+01,4.9863803148e+01,1.9891733131e+08,1.9922686191e+08
read,85,4.9941550970e+01,4.9863777876e+01,1.9891671025e+08,1.9922696288e+08
read,86,4.9941349983e+01,4.9863767147e+01,1.9891751079e+08,1.9922700575e+08
read,87,4.9941443920e+01,4.9863826990e+01,1.9891713663e+08,1.9922676665e+08
read,88,4.9941550970e+01,4.9863770008e+01,1.9891671025e+08,1.9922699432e+08
read,89,4.9941385984e+01,4.9863942862e+01,1.9891736739e+08,1.9922630370e+08
read,90,4.9941352129e+01,4.9863804102e+01,1.9891750224e+08,1.9922685810e+08
read,91,4.9941425085e+01,4.9863953114e+01,1.9891721166e+08,1.9922626273e+08
read,92,4.9941574097e+01,4.9863826990e+01,1.9891661814e+08,1.9922676665e+08
read,93,4.9941595793e+01,4.9863971949e+01,1.9891653173e+08,1.9922618748e+08
read,94,4.9941540956e+01,4.9863811016e+01,1.9891675014e+08,1.9922683047e+08
read,95,4.9941259146e+01,4.9863956928e+01,1.9891787260e+08,1.9922624749e+08
read,96,4.9941776037e+01,4.9863815069e+01,1.9891581382e+08,1.9922681428e+08
read,97,4.9941785097e+01,4.9863948107e+01,1.9891577773e+08,1.9922628274e+08
read,98,4.9941420078e+01,4.9863584995e+01,1.9891723160e+08,1.9922773352e+08
read,99,4.9941436052e+01,4.9863921881e+01,1.9891716797e+08,1.9922638752e+08
read,100,4.9941481829e+01,4.9863810062e+01,1.9891698564e+08,1.9922683428e+08
read,101,4.9941438198e+01,4.9863744020e+01,1.9891715943e+08,1.9922709815e+08
read,102,4.9941639900e+01,4.9863689899e+01,1.9891635605e+08,1.9922731439e+08
read,103,4.9941365957e+01,4.9863831043e+01,1.9891744716e+08,1.9922675046e+08
read,104,4.9941833019e+01,4.9863736868e+01,1.9891558686e+08,1.9922712673e+08
read,105,4.9941380978e+01,4.9863944054e+01,1.9891738734e+08,1.9922629893e+08
read,106,4.9941318035e+01,4.9863732100e+01,1.9891763804e+08,1.9922714578e+08
read,107,4.9941653013e+01,4.9863931894e+01,1.9891630382e+08,1.9922634751e+08
read,108,4.9941706181e+01,4.9863794088e+01,1.9891609206e+08,1.9922689811e+08
read,109,4.9941391945e+01,4.9863896132e+01,1.9891734365e+08,1.9922649040e+08
read,110,4.9941524982e+01,4.9863744020e+01,1.9891681376e+08,1.9922709815e+08
read,111,4.9941399097e+01,4.9863713026e+01,1.9891731516e+08,1.9922722198e+08
read,112,4.9941365957e+01,4.9863769054e+01,1.9891744716e+08,1.9922699813e+08
read,113,4.9941551924e+01,4.9863977909e+01,1.9891670646e+08,1.9922616367e+08
read,114,4.9941645861e+01,4.9863668919e+01,1.9891633231e+08,1.9922739821e+08
read,115,4.9941659927e+01,4.9863935947e+01,1.9891627628e+08,1.9922633132e+08
read,116,4.9941572189e+01,4.9863733053e+01,1.9891662574e+08,1.9922714197e+08
read,117,4.9941616058e+01,4.9863736868e+01,1.9891645101e+08,1.9922712673e+08
read,118,4.9941392183e+01,4.9863746881e+01,1.9891734270e+08,1.9922708672e+08
read,119,4.9941432953e+01,4.9863792896e+01,1.9891718032e+08,1.9922690287e+08
read,120,4.9941726923e+01,4.9863759995e+01,1.9891600944e+08,1.9922703433e+08
read,121,4.9941369057e+01,4.9863896132e+01,1.9891743482e+08,1.9922649040e+08
read,122,4.9941617012e+01,4.9863770008e+01,1.9891644721e+08,1.9922699432e+08
read,123,4.9941640854e+01,4.9863822937e+01,1.9891635225e+08,1.9922678284e+08
read,124,4.9941698074e+01,4.9863789082e+01,1.9891612434e+08,1.9922691811e+08
read,125,4.9941500187e+01,4.9863947153e+01,1.9891691252e+08,1.9922628655e+08
read,126,4.9941525936e+01,4.9863766909e+01,1.9891680997e+08,1.9922700670e+08
read,127,4.9941372871e+01,4.9863909006e+01,1.9891741962e+08,1.9922643896e+08
read,128,4.9941781044e+01,4.9863955975e+01,1.9891579388e+08,1.9922625130e+08
read,129,4.9941797018e+01,4.9863991976e+01,1.9891573025e+08,1.9922610746e+08
read,130,4.9941432953e+01,4.9863610029e+01,1.9891718032e+08,1.9922763350e+08
read,131,4.9941410065e+01,4.9863890886e+01,1.9891727148e+08,1.9922651136e+08
read,132,4.9941529989e+01,4.9863770008e+01,1.9891679382e+08,1.9922699432e+08
read,133,4.9941496134e+01,4.9863731861e+01,1.9891692867e+08,1.9922714673e+08
read,134,4.9941672087e+01,4.9863759995e+01,1.9891622785e+08,1.9922703433e+08
read,135,4.9941401005e+01,4.9863896847e+01,1.9891730757e+08,1.9922648754e+08
read,136,4.9941775084e+01,4.9863852024e+01,1.9891581762e+08,1.9922666663e+08
read,137,4.9941350937e+01,4.9863978148e+01,1.9891750699e+08,1.9922616271e+08
read,138,4.9941313982e+01,4.9863801956e+01,1.9891765418e+08,1.9922686667e+08
read,139,4.9941627026e+01,4.9864109039e+01,1.9891640733e+08,1.9922563975e+08
read,140,4.9941670895e+01,4.9863867998e+01,1.9891623260e+08,1.9922660281e+08
read,141,4.9941537857e+01,4.9863914013e+01,1.9891676248e+08,1.9922641896e+08
read,142,4.9941195011e+01,4.9863768101e+01,1.9891812805e+08,1.9922700194e+08
read,143,4.9941578150e+01,4.9863743067e+01,1.9891660200e+08,1.9922710196e+08
read,144,4.9941437006e+01,4.9863903046e+01,1.9891716417e+08,1.9922646278e+08
read,145,4.9941615105e+01,4.9864020109e+01,1.9891645481e+08,1.9922599506e+08
read,146,4.9941583157e+01,4.9863725185e+01,1.9891658206e+08,1.9922717340e+08
read,147,4.9941549063e+01,4.9863991976e+01,1.9891671785e+08,1.9922610746e+08
read,148,4.9941528797e+01,4.9863824129e+01,1.9891679857e+08,1.9922677808e+08
read,149,4.9941555977e+01,4.9863844872e+01,1.9891669031e+08,1.9922669521e+08
read,150,4.9941301107e+01,4.9863828182e+01,1.9891770546e+08,1.9922676189e+08
read,151,4.9941322803e+01,4.9863920212e+01,1.9891761904e+08,1.9922639419e+08
read,152,4.9941466093e+01,4.9863874197e+01,1.9891704832e+08,1.9922657804e+08
read,153,4.9941284895e+01,4.9864081144e+01,1.9891777004e+08,1.9922575120e+08
read,154,4.9941342831e+01,4.9863902092e+01,1.9891753928e+08,1.9922646659e+08
read,155,4.9941217899e+01,4.9864061832e+01,1.9891803688e+08,1.9922582836e+08
read,156,4.9941483974e+01,4.9863918066e+01,1.9891697710e+08,1.9922640276e+08
read,157,4.9941451788e+01,4.9864023924e+01,1.9891710530e+08,1.9922597982e+08
read,158,4.9941353083e+01,4.9863857985e+01,1.9891749844e+08,1.9922664281e+08
read,159,4.9941261053e+01,4.9863989115e+01,1.9891786500e+08,1.9922611890e+08
