access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,102,4.4376016855e+01,4.2101058960e+01,2.2386436927e+08,2.3596102496e+08
write,103,4.4376382113e+01,3.8753715992e+01,2.2386252667e+08,2.5634210216e+08
write,104,4.4376384020e+01,3.8674181938e+01,2.2386251704e+08,2.5686927366e+08
write,105,4.4376349211e+01,3.0402713060e+01,2.2386269264e+08,3.2675403028e+08
write,106,4.4375788927e+01,3.8352337122e+01,2.2386551911e+08,2.5902486705e+08
write,107,4.4376143932e+01,4.0619405985e+01,2.2386372820e+08,2.4456805271e+08
write,108,4.4375625849e+01,3.8583642960e+01,2.2386634180e+08,2.5747203379e+08
write,109,4.4375044107e+01,4.2366854191e+01,2.2386927661e+08,2.3448068576e+08
write,110,4.4375099182e+01,4.2079039097e+01,2.2386899876e+08,2.3608450281e+08
write,111,4.4374963045e+01,4.1977023125e+01,2.2386968557e+08,2.3665825455e+08
write,112,4.4375187874e+01,3.9590472221e+01,2.2386855132e+08,2.5092423673e+08
write,113,4.4375703096e+01,4.1496738911e+01,2.2386595210e+08,2.3939734265e+08
write,114,4.4376271963e+01,4.1564537048e+01,2.2386308233e+08,2.3900684885e+08
write,115,4.4376466990e+01,4.0769346952e+01,2.2386209849e+08,2.4366858355e+08
write,116,4.4375372887e+01,4.0213949919e+01,2.2386761795e+08,2.4703390351e+08
write,117,4.4376290083e+01,3.6047549963e+01,2.2386299092e+08,2.7558624745e+08
write,118,4.4375869036e+01,4.1253601074e+01,2.2386511498e+08,2.4080828741e+08
write,119,4.4376451969e+01,4.1621237993e+01,2.2386217427e+08,2.3868124792e+08
write,120,4.4376539946e+01,4.1437998056e+01,2.2386173046e+08,2.3973670278e+08
write,121,4.4375756979e+01,3.8660424948e+01,2.2386568028e+08,2.5696067846e+08
write,122,4.4376165152e+01,4.0814687014e+01,2.2386362116e+08,2.4339789794e+08
write,123,4.4376329184e+01,3.9313654900e+01,2.2386279367e+08,2.5269105733e+08
write,124,4.4375303984e+01,3.8149127007e+01,2.2386796556e+08,2.6040462269e+08
write,125,4.4375288963e+01,4.2404798985e+01,2.2386804134e+08,2.3427086702e+08
write,126,4.4374927044e+01,4.0930531025e+01,2.2386986719e+08,2.4270901880e+08
write,127,4.4375797987e+01,3.7624415159e+01,2.2386547340e+08,2.6403623769e+08
write,128,4.4375381947e+01,3.9537752151e+01,2.2386757225e+08,2.5125882185e+08
write,129,4.4375531912e+01,4.0551222086e+01,2.2386681570e+08,2.4497927591e+08
write,130,4.4375576019e+01,3.5111648083e+01,2.2386659318e+08,2.8293200594e+08
write,131,4.4376434088e+01,4.1956761837e+01,2.2386226447e+08,2.3677253890e+08
write,132,4.4375420094e+01,4.1126052141e+01,2.2386737980e+08,2.4155513371e+08
write,133,4.4376604080e+01,3.4315914869e+01,2.2386140693e+08,2.8949276340e+08
write,134,4.4376134872e+01,4.2290302992e+01,2.2386377391e+08,2.3490512768e+08
write,135,4.4376246929e+01,4.1292483091e+01,2.2386320862e+08,2.4058153640e+08
write,136,4.4375933886e+01,3.6677359104e+01,2.2386478783e+08,2.7085398913e+08
write,137,4.4375941038e+01,4.1278418064e+01,2.2386475175e+08,2.4066351110e+08
write,138,4.4375911951e+01,3.7390689850e+01,2.2386489848e+08,2.6568670072e+08
write,139,4.4376286983e+01,4.1088182926e+01,2.2386300656e+08,2.4177776471e+08
write,140,4.4375072002e+01,3.9771792889e+01,2.2386913588e+08,2.4978026643e+08
write,141,4.4375066996e+01,3.6892668009e+01,2.2386916114e+08,2.6927326106e+08
write,142,4.4375074863e+01,3.9776500940e+01,2.2386912145e+08,2.4975070178e+08
write,143,4.4375403881e+01,4.0930660009e+01,2.2386746159e+08,2.4270825395e+08
write,144,4.4375422001e+01,3.9052925110e+01,2.2386737018e+08,2.5437810346e+08
write,145,4.4376500845e+01,3.9189835072e+01,2.2386192771e+08,2.5348943178e+08
write,146,4.4375863075e+01,3.9072283030e+01,2.2386514505e+08,2.5425207471e+08
write,147,4.4376184940e+01,4.0783657789e+01,2.2386352133e+08,2.4358308113e+08
write,148,4.4375602961e+01,3.9381581783e+01,2.2386645727e+08,2.5225520597e+08
write,149,4.4376110792e+01,3.0418887854e+01,2.2386389539e+08,3.2658028366e+08
write,150,4.4375999928e+01,4.0801044941e+01,2.2386445467e+08,2.4347927947e+08
write,151,4.4376495123e+01,4.0895269871e+01,2.2386195657e+08,2.4291828995e+08
write,152,4.4376368999e+01,4.0849772930e+01,2.2386259282e+08,2.4318884320e+08
write,153,4.4375674009e+01,3.9790567875e+01,2.2386609884e+08,2.4966240882e+08
write,154,4.4375903130e+01,4.0367125034e+01,2.2386494298e+08,2.4609652076e+08
write,155,4.4376399994e+01,3.9030981064e+01,2.2386243646e+08,2.5452112023e+08
write,156,4.4375119925e+01,4.0044548988e+01,2.2386889412e+08,2.4807893396e+08
write,157,4.4375077963e+01,3.8999464989e+01,2.2386910581e+08,2.5472680271e+08
write,158,4.4375166893e+01,3.5569746971e+01,2.2386865717e+08,2.7928815552e+08
write,159,4.4375334024e+01,3.8803945065e+01,2.2386781401e+08,2.5601028471e+08
