access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,70,3.3749279976e+01,3.3643555164e+01,8.4407276304e+05,8.4672526018e+05
read,71,3.3749205112e+01,3.3643352032e+01,8.4407463539e+05,8.4673037256e+05
read,72,3.3749115944e+01,3.3643430948e+01,8.4407686552e+05,8.4672838641e+05
read,73,3.3749185085e+01,3.3643778086e+01,8.4407513627e+05,8.4671964984e+05
read,74,3.3749090910e+01,3.3643375874e+01,8.4407749163e+05,8.4672977251e+05
read,75,3.3749115944e+01,3.3643512964e+01,8.4407686552e+05,8.4672632226e+05
read,76,3.3749125957e+01,3.3643310070e+01,8.4407661508e+05,8.4673142865e+05
read,77,3.3749171972e+01,3.3643368006e+01,8.4407546423e+05,8.4672997053e+05
read,78,3.3749109030e+01,3.3643488169e+01,8.4407703844e+05,8.4672694630e+05
read,79,3.3749088049e+01,3.3643171072e+01,8.4407756318e+05,8.4673492695e+05
read,80,3.3749366045e+01,3.3643263102e+01,8.4407061045e+05,8.4673261075e+05
read,81,3.3749316931e+01,3.3643510818e+01,8.4407183880e+05,8.4672637626e+05
read,82,3.3749387026e+01,3.3643337965e+01,8.4407008572e+05,8.4673072659e+05
read,83,3.3749448061e+01,3.3643668890e+01,8.4406855924e+05,8.4672239800e+05
read,84,3.3749272108e+01,3.3643456936e+01,8.4407295982e+05,8.4672773236e+05
read,85,3.3749317169e+01,3.3643435955e+01,8.4407183284e+05,8.4672826040e+05
read,86,3.3749238968e+01,3.3643424034e+01,8.4407378866e+05,8.4672856042e+05
read,87,3.3749299049e+01,3.3643337011e+01,8.4407228601e+05,8.4673075059e+05
read,88,3.3749262094e+01,3.3643494129e+01,8.4407321026e+05,8.4672679629e+05
read,89,3.3749517918e+01,3.3643513918e+01,8.4406681214e+05,8.4672629825e+05
read,90,3.3749541998e+01,3.3643429995e+01,8.4406620990e+05,8.4672841041e+05
read,91,3.3749571085e+01,3.3643639088e+01,8.4406548244e+05,8.4672314804e+05
read,92,3.3749408007e+01,3.3643558025e+01,8.4406956099e+05,8.4672518818e+05
read,93,3.3749315023e+01,3.3643566847e+01,8.4407188650e+05,8.4672496616e+05
read,94,3.3749572992e+01,3.3643701792e+01,8.4406543474e+05,8.4672156995e+05
read,95,3.3749565125e+01,3.3643527985e+01,8.4406563151e+05,8.4672594423e+05
read,96,3.3749217987e+01,3.3643189907e+01,8.4407431339e+05,8.4673445291e+05
read,97,3.3749243021e+01,3.3643584013e+01,8.4407368729e+05,8.4672453413e+05
read,98,3.3749051094e+01,3.3643239021e+01,8.4407848744e+05,8.4673321680e+05
read,99,3.3749255896e+01,3.3643579006e+01,8.4407336529e+05,8.4672466014e+05
read,100,3.3749040127e+01,3.3643453121e+01,8.4407876174e+05,8.4672782836e+05
read,101,3.3749198914e+01,3.3643501043e+01,8.4407479043e+05,8.4672662228e+05
read,102,3.3749214888e+01,3.3643360138e+01,8.4407439091e+05,8.4673016854e+05
read,103,3.3749217987e+01,3.3643337011e+01,8.4407431339e+05,8.4673075059e+05
read,104,3.3749112844e+01,3.3643344164e+01,8.4407694304e+05,8.4673057058e+05
read,105,3.3749181032e+01,3.3643561840e+01,8.4407523764e+05,8.4672509217e+05
read,106,3.3749089956e+01,3.3643326998e+01,8.4407751548e+05,8.4673100261e+05
read,107,3.3749105930e+01,3.3643526077e+01,8.4407711596e+05,8.4672599223e+05
read,108,3.3749099970e+01,3.3643252850e+01,8.4407726504e+05,8.4673286877e+05
read,109,3.3749203920e+01,3.3643362045e+01,8.4407466520e+05,8.4673012054e+05
read,110,3.3749131918e+01,3.3643339872e+01,8.4407646600e+05,8.4673067859e+05
read,111,3.3749130011e+01,3.3643176079e+01,8.4407651371e+05,8.4673480094e+05
read,112,3.3749347925e+01,3.3643224955e+01,8.4407106363e+05,8.4673357083e+05
read,113,3.3749330044e+01,3.3643480062e+01,8.4407151084e+05,8.4672715032e+05
read,114,3.3749366999e+01,3.3643279076e+01,8.4407058660e+05,8.4673220871e+05
read,115,3.3749350071e+01,3.3643591881e+01,8.4407100996e+05,8.4672433612e+05
read,116,3.3749280930e+01,3.3643365145e+01,8.4407273919e+05,8.4673004253e+05
read,117,3.3749243021e+01,3.3643408060e+01,8.4407368729e+05,8.4672896245e+05
read,118,3.3749227047e+01,3.3643382072e+01,8.4407408680e+05,8.4672961650e+05
read,119,3.3749265909e+01,3.3643290997e+01,8.4407311485e+05,8.4673190869e+05
read,120,3.3749264956e+01,3.3643494129e+01,8.4407313871e+05,8.4672679629e+05
read,121,3.3749472141e+01,3.3643698931e+01,8.4406795700e+05,8.4672164195e+05
read,122,3.3749511957e+01,3.3643457890e+01,8.4406696121e+05,8.4672770836e+05
read,123,3.3749524117e+01,3.3643586159e+01,8.4406665711e+05,8.4672448013e+05
read,124,3.3749421120e+01,3.3643531084e+01,8.4406923304e+05,8.4672586622e+05
read,125,3.3749449015e+01,3.3643553019e+01,8.4406853539e+05,8.4672531419e+05
read,126,3.3749552011e+01,3.3643718004e+01,8.4406595946e+05,8.4672116192e+05
read,127,3.3749428034e+01,3.3643577099e+01,8.4406906012e+05,8.4672470815e+05
read,128,3.3749224901e+01,3.3643443823e+01,8.4407414047e+05,8.4672806238e+05
read,129,3.3749207020e+01,3.3643661022e+01,8.4407458769e+05,8.4672259601e+05
read,130,3.3749202967e+01,3.3643352032e+01,8.4407468906e+05,8.4673037256e+05
read,131,3.3749135971e+01,3.3643635035e+01,8.4407636463e+05,8.4672325005e+05
read,132,3.3749078989e+01,3.3643512011e+01,8.4407778977e+05,8.4672634626e+05
read,133,3.3749140978e+01,3.3643502951e+01,8.4407623941e+05,8.4672657427e+05
read,134,3.3749076843e+01,3.3643615007e+01,8.4407784344e+05,8.4672375408e+05
read,135,3.3749119043e+01,3.3643423080e+01,8.4407678800e+05,8.4672858442e+05
read,136,3.3749174118e+01,3.3643440962e+01,8.4407541057e+05,8.4672813439e+05
read,137,3.3749147177e+01,3.3643980980e+01,8.4407608438e+05,8.4671454359e+05
read,138,3.3748986006e+01,3.3643431187e+01,8.4408011533e+05,8.4672838041e+05
read,139,3.3749140024e+01,3.3643554926e+01,8.4407626326e+05,8.4672526618e+05
read,140,3.3749177933e+01,3.3643344164e+01,8.4407531516e+05,8.4673057058e+05
read,141,3.3749135971e+01,3.3643433809e+01,8.4407636463e+05,8.4672831440e+05
read,142,3.3749147177e+01,3.3643516064e+01,8.4407608438e+05,8.4672624425e+05
read,143,3.3749197960e+01,3.3643263817e+01,8.4407481428e+05,8.4673259274e+05
read,144,3.3749126911e+01,3.3643227100e+01,8.4407659123e+05,8.4673351682e+05
read,145,3.3749198914e+01,3.3643567085e+01,8.4407479043e+05,8.4672496016e+05
read,146,3.3749082088e+01,3.3643362999e+01,8.4407771226e+05,8.4673009654e+05
read,147,3.3749191999e+01,3.3643589020e+01,8.4407496335e+05,8.4672440813e+05
read,148,3.3749029875e+01,3.3643457890e+01,8.4407901814e+05,8.4672770836e+05
read,149,3.3749038935e+01,3.3643501997e+01,8.4407879155e+05,8.4672659828e+05
read,150,3.3749063015e+01,3.3643383026e+01,8.4407818929e+05,8.4672959250e+05
read,151,3.3749126911e+01,3.3643402100e+01,8.4407659123e+05,8.4672911246e+05
read,152,3.3749049902e+01,3.3643507004e+01,8.4407851725e+05,8.4672647227e+05
read,153,3.3749320984e+01,3.3643600941e+01,8.4407173743e+05,8.4672410811e+05
read,154,3.3749275923e+01,3.3643559933e+01,8.4407286441e+05,8.4672514017e+05
read,155,3.3749323130e+01,3.3643570900e+01,8.4407168377e+05,8.4672486416e+05
read,156,3.3749088049e+01,3.3643610954e+01,8.4407756318e+05,8.4672385609e+05
read,157,3.3749088049e+01,3.3643661022e+01,8.4407756318e+05,8.4672259601e+05
read,158,3.3749314070e+01,3.3643642187e+01,8.4407191035e+05,8.4672307004e+05
read,159,3.3749320984e+01,3.3643676996e+01,8.4407173743e+05,8.4672219399e+05
