rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,43836,,,,,,,,,,,,,,,2.8200099512e+04,3.1089251995e+01,,,,,,
0,,,,,,,,,,,,,,,,1.4786943349e+03,2.9645071983e+01,,
1,,,,,,,,,,,,,,,,1.4784390988e+03,2.9650189877e+01,,
2,,,,,,,,,,,,,,,,1.4770391874e+03,2.9678291798e+01,,
3,,,,,,,,,,,,,,,,1.4763530995e+03,2.9692083836e+01,,
4,,,,,,,,,,,,,,,,1.4840054059e+03,2.9538975954e+01,,
5,,,,,,,,,,,,,,,,1.4828416854e+03,2.9562157869e+01,,
6,,,,,,,,,,,,,,,,1.4100686568e+03,3.1087847948e+01,,
7,,,,,,,,,,,,,,,,1.4100198546e+03,3.1088923931e+01,,
8,,,,,,,,,,,,,,,,1.4800572111e+03,2.9617774010e+01,,
9,,,,,,,,,,,,,,,,1.4789935701e+03,2.9639074087e+01,,
10,,,,,,,,,,,,,,,,1.4411881895e+03,3.0416568995e+01,,
11,,,,,,,,,,,,,,,,1.4409550526e+03,3.0421490192e+01,,
12,,,,,,,,,,,,,,,,1.4875737932e+03,2.9468117952e+01,,
13,,,,,,,,,,,,,,,,1.4870300089e+03,2.9478893995e+01,,
14,,,,,,,,,,,,,,,,1.4764582105e+03,2.9689970016e+01,,
15,,,,,,,,,,,,,,,,1.4762725987e+03,2.9693702936e+01,,
16,,,,,,,,,,,,,,,,1.4807414401e+03,2.9604088068e+01,,
17,,,,,,,,,,,,,,,,1.4796261843e+03,2.9626401901e+01,,
18,,,,,,,,,,,,,,,,1.4895669730e+03,2.9428686857e+01,,
19,,,,,,,,,,,,,,,,1.4875442585e+03,2.9468703032e+01,,
