access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,9.8401156902e+02,9.8396623802e+02,5.8152607349e+05,5.8155286420e+05
write,1,9.8401155591e+02,9.8396625590e+02,5.8152608124e+05,5.8155285363e+05
write,2,9.8401156592e+02,9.8396622396e+02,5.8152607532e+05,5.8155287252e+05
write,3,9.8401155877e+02,9.8396622205e+02,5.8152607955e+05,5.8155287364e+05
write,4,9.8401156592e+02,9.8396622992e+02,5.8152607532e+05,5.8155286899e+05
write,5,9.8401155686e+02,9.8396622014e+02,5.8152608067e+05,5.8155287477e+05
write,6,9.8401172709e+02,9.8396616817e+02,5.8152598007e+05,5.8155290549e+05
write,7,9.8401155806e+02,9.8396617198e+02,5.8152607997e+05,5.8155290324e+05
write,8,9.8401178789e+02,9.8396644592e+02,5.8152594414e+05,5.8155274133e+05
write,9,9.8401204705e+02,9.8396644402e+02,5.8152579098e+05,5.8155274245e+05
write,10,9.8401180196e+02,9.8396647215e+02,5.8152593583e+05,5.8155272583e+05
write,11,9.8401174998e+02,9.8396643806e+02,5.8152596654e+05,5.8155274598e+05
write,12,9.8401175404e+02,9.8396648192e+02,5.8152596415e+05,5.8155272005e+05
write,13,9.8401173592e+02,9.8396643877e+02,5.8152597486e+05,5.8155274555e+05
write,14,9.8401176906e+02,9.8396642184e+02,5.8152595527e+05,5.8155275556e+05
write,15,9.8401176405e+02,9.8396640110e+02,5.8152595823e+05,5.8155276782e+05
