access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,2.5264024401e+02,2.5261289310e+02,2.2649929992e+06,2.2652382345e+06
read,1,2.5264025402e+02,2.5261285400e+02,2.2649929095e+06,2.2652385852e+06
read,2,2.5264025211e+02,2.5261289215e+02,2.2649929266e+06,2.2652382431e+06
read,3,2.5264023900e+02,2.5261285806e+02,2.2649930441e+06,2.2652385488e+06
read,4,2.5264025617e+02,2.5261279988e+02,2.2649928902e+06,2.2652390705e+06
read,5,2.5264025211e+02,2.5261279893e+02,2.2649929266e+06,2.2652390790e+06
read,6,2.5264044499e+02,2.5261279893e+02,2.2649911973e+06,2.2652390790e+06
read,7,2.5264026403e+02,2.5261280608e+02,2.2649928197e+06,2.2652390149e+06
read,8,2.5264050102e+02,2.5261315393e+02,2.2649906950e+06,2.2652358956e+06
read,9,2.5264047909e+02,2.5261314678e+02,2.2649908917e+06,2.2652359598e+06
read,10,2.5264049506e+02,2.5261317396e+02,2.2649907485e+06,2.2652357160e+06
read,11,2.5264046788e+02,2.5261316204e+02,2.2649909921e+06,2.2652358229e+06
read,12,2.5264051199e+02,2.5261313891e+02,2.2649905967e+06,2.2652360303e+06
read,13,2.5264047813e+02,2.5261312985e+02,2.2649909002e+06,2.2652361116e+06
read,14,2.5264051199e+02,2.5261314011e+02,2.2649905967e+06,2.2652360196e+06
read,15,2.5264065719e+02,2.5261313200e+02,2.2649892950e+06,2.2652360923e+06
