access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,28,3.3153978109e+02,3.3027200294e+02,1.9958822690e+08,2.0035436388e+08
write,29,3.3154337096e+02,3.2409301305e+02,1.9958606581e+08,2.0417421664e+08
write,30,3.3156478190e+02,3.1833468914e+02,1.9957317745e+08,2.0786750333e+08
write,31,3.3153158021e+02,3.2850863600e+02,1.9959316399e+08,2.0142982499e+08
write,32,3.3157966018e+02,3.1965865803e+02,1.9956422243e+08,2.0700655338e+08
write,33,3.3157040906e+02,3.1963777399e+02,1.9956979045e+08,2.0702007848e+08
write,34,3.3157819891e+02,3.1788835812e+02,1.9956510191e+08,2.0815935962e+08
write,35,3.3155043411e+02,3.0974980187e+02,1.9958181395e+08,2.1362866628e+08
write,36,3.3152088809e+02,3.2169829607e+02,1.9959960121e+08,2.0569408624e+08
write,37,3.3153697300e+02,3.1607769799e+02,1.9958991740e+08,2.0935180646e+08
write,38,3.3155396986e+02,3.1161053085e+02,1.9957968558e+08,2.1235301925e+08
write,39,3.3155874491e+02,3.0535717511e+02,1.9957681127e+08,2.1670175928e+08
write,40,3.3152655196e+02,3.2051922107e+02,1.9959619121e+08,2.0645076085e+08
write,41,3.3152948785e+02,3.0888564610e+02,1.9959442367e+08,2.1422632580e+08
write,42,3.3154869199e+02,3.0924978709e+02,1.9958286265e+08,2.1397407474e+08
write,43,3.3157342315e+02,3.1889564681e+02,1.9956797631e+08,2.0750185121e+08
write,44,3.3156499410e+02,3.1407664704e+02,1.9957304973e+08,2.1068563256e+08
write,45,3.3154416704e+02,3.2365692401e+02,1.9958558658e+08,2.0444931700e+08
write,46,3.3156803393e+02,3.2105531383e+02,1.9957122003e+08,2.0610603284e+08
write,47,3.3150487399e+02,3.1243876195e+02,1.9960924333e+08,2.1179010134e+08
write,48,3.3150525498e+02,3.2674751282e+02,1.9960901392e+08,2.0251550344e+08
write,49,3.3150997806e+02,3.1459237981e+02,1.9960617006e+08,2.1034024122e+08
write,50,3.3157842898e+02,3.1908824492e+02,1.9956496344e+08,2.0737660541e+08
write,51,3.3157882404e+02,3.2683883309e+02,1.9956472566e+08,2.0245891968e+08
write,52,3.3150908995e+02,3.0757984686e+02,1.9960670480e+08,2.1513580207e+08
write,53,3.3150797892e+02,3.2945002484e+02,1.9960737377e+08,2.0085424819e+08
write,54,3.3152964592e+02,3.2331845212e+02,1.9959432850e+08,2.0466334854e+08
write,55,3.3157353806e+02,3.2096449018e+02,1.9956790714e+08,2.0616435488e+08
write,56,3.3153238797e+02,3.2425234199e+02,1.9959267769e+08,2.0407389088e+08
write,57,3.3156164289e+02,3.2378726506e+02,1.9957506689e+08,2.0436701562e+08
write,58,3.3152714109e+02,3.2683838391e+02,1.9959583652e+08,2.0245919792e+08
write,59,3.3156649804e+02,3.1511161685e+02,1.9957214449e+08,2.0999364516e+08
write,60,3.3154482007e+02,3.2984956908e+02,1.9958519346e+08,2.0061095499e+08
write,61,3.3154030609e+02,3.2909462810e+02,1.9958791085e+08,2.0107115524e+08
write,62,3.3156876087e+02,3.0058644795e+02,1.9957078249e+08,2.2014111916e+08
write,63,3.3157585907e+02,3.1444933701e+02,1.9956651018e+08,2.1043592487e+08
write,64,3.3150265503e+02,3.1824340987e+02,1.9961057944e+08,2.0792712434e+08
write,65,3.3150899100e+02,3.2745355606e+02,1.9960676438e+08,2.0207884700e+08
write,66,3.3150589991e+02,3.1039230919e+02,1.9960862559e+08,2.1318645822e+08
write,67,3.3157457900e+02,3.1393868899e+02,1.9956728063e+08,2.1077821682e+08
write,68,3.3152662802e+02,3.1779259396e+02,1.9959614542e+08,2.0822208671e+08
write,69,3.3151195788e+02,3.2438131905e+02,1.9960497799e+08,2.0399274918e+08
write,70,3.3156666398e+02,3.2027556491e+02,1.9957204461e+08,2.0660782247e+08
write,71,3.3155841613e+02,3.1966023898e+02,1.9957700917e+08,2.0700552958e+08
write,72,3.3156549096e+02,3.1018374419e+02,1.9957275066e+08,2.1332980304e+08
write,73,3.3156629395e+02,3.2892439389e+02,1.9957226733e+08,2.0117521924e+08
write,74,3.3157920599e+02,3.2274458504e+02,1.9956449578e+08,2.0502725723e+08
write,75,3.3157881308e+02,3.1946116710e+02,1.9956473226e+08,2.0713452485e+08
write,76,3.3153850389e+02,3.1790580606e+02,1.9958899579e+08,2.0814793500e+08
write,77,3.3157709599e+02,3.2208497214e+02,1.9956576572e+08,2.0544714215e+08
write,78,3.3154394102e+02,3.1320326686e+02,1.9958572264e+08,2.1127313811e+08
write,79,3.3153822899e+02,3.1848436809e+02,1.9958916128e+08,2.0776981129e+08
write,80,3.3157010603e+02,3.2125475693e+02,1.9956997284e+08,2.0597807699e+08
write,81,3.3155938506e+02,3.1558271813e+02,1.9957642594e+08,2.0968016705e+08
write,82,3.3154466510e+02,3.2608363891e+02,1.9958528676e+08,2.0292780490e+08
write,83,3.3152259612e+02,3.2455018997e+02,1.9959857286e+08,2.0388660707e+08
write,84,3.3149650502e+02,3.2558592415e+02,1.9961428267e+08,2.0323801537e+08
write,85,3.3157978201e+02,3.1247220707e+02,1.9956414910e+08,2.1176743262e+08
write,86,3.3157721305e+02,3.1718435097e+02,1.9956569526e+08,2.0862138013e+08
write,87,3.3153261995e+02,3.2102368498e+02,1.9959253803e+08,2.0612633943e+08
write,88,3.3150963688e+02,3.2593627095e+02,1.9960637549e+08,2.0301955613e+08
write,89,3.3155228305e+02,3.1893765998e+02,1.9958070096e+08,2.0747451731e+08
write,90,3.3151459599e+02,3.1931609106e+02,1.9960338959e+08,2.0722863303e+08
write,91,3.3156556797e+02,3.2285289621e+02,1.9957270431e+08,2.0495847438e+08
write,92,3.3150239396e+02,3.0519136000e+02,1.9961073664e+08,2.1681949665e+08
write,93,3.3152746797e+02,3.2093891597e+02,1.9959563973e+08,2.0618078321e+08
write,94,3.3154020786e+02,3.1222453713e+02,1.9958796999e+08,2.1193541566e+08
write,95,3.3157775617e+02,3.0177919579e+02,1.9956536838e+08,2.1927103651e+08
write,96,3.3151509094e+02,3.2020185709e+02,1.9960309158e+08,2.0665538188e+08
write,97,3.3151354694e+02,3.2026273894e+02,1.9960402121e+08,2.0661609675e+08
write,98,3.3151512194e+02,3.1848285413e+02,1.9960307291e+08,2.0777079896e+08
write,99,3.3156979489e+02,3.2261697984e+02,1.9957016011e+08,2.0510835198e+08
write,100,3.3152250504e+02,3.1385993290e+02,1.9959862769e+08,2.1083110687e+08
write,101,3.3152251697e+02,3.1851455903e+02,1.9959862051e+08,2.0775011747e+08
write,102,3.3156053209e+02,3.0845031905e+02,1.9957573550e+08,2.1452867113e+08
write,103,3.3155386591e+02,3.2479195404e+02,1.9957974815e+08,2.0373484082e+08
write,104,3.3154662395e+02,3.2473545408e+02,1.9958410756e+08,2.0377028817e+08
write,105,3.3156541705e+02,3.1681462598e+02,1.9957279515e+08,2.0886484281e+08
write,106,3.3154292488e+02,3.2768080115e+02,1.9958633435e+08,2.0193870627e+08
write,107,3.3157913208e+02,3.3038446903e+02,1.9956454027e+08,2.0028616130e+08
write,108,3.3154169202e+02,3.2117537117e+02,1.9958707652e+08,2.0602898913e+08
write,109,3.3157472014e+02,3.2280713201e+02,1.9956719568e+08,2.0498753124e+08
write,110,3.3157706285e+02,3.0898949909e+02,1.9956578567e+08,2.1415432321e+08
write,111,3.3149716783e+02,3.2329620099e+02,1.9961388355e+08,2.0467743467e+08
write,112,3.3151082110e+02,3.2175093007e+02,1.9960566245e+08,2.0566043754e+08
write,113,3.3150501704e+02,3.1663712096e+02,1.9960915719e+08,2.0898193129e+08
write,114,3.3150770116e+02,3.0981815314e+02,1.9960754102e+08,2.1358153609e+08
write,115,3.3175027704e+02,3.1483731103e+02,1.9946158793e+08,2.1017660467e+08
write,116,3.3150415277e+02,3.1171415806e+02,1.9960967759e+08,2.1228242396e+08
write,117,3.3158008599e+02,3.1694231105e+02,1.9956396615e+08,2.0878069841e+08
write,118,3.3152184701e+02,3.1928331208e+02,1.9959902387e+08,2.0724990800e+08
write,119,3.3156031799e+02,3.1607474804e+02,1.9957586438e+08,2.0935376036e+08
write,120,3.3157955599e+02,3.2130890489e+02,1.9956428513e+08,2.0594336494e+08
write,121,3.3156394815e+02,3.1300628495e+02,1.9957367930e+08,2.1140609706e+08
write,122,3.3152277017e+02,3.2603967309e+02,1.9959846807e+08,2.0295516932e+08
write,123,3.3157816195e+02,3.1897392917e+02,1.9956512415e+08,2.0745092625e+08
write,124,3.3153869414e+02,3.1810864997e+02,1.9958888125e+08,2.0801520821e+08
write,125,3.3154745603e+02,3.2533570313e+02,1.9958360667e+08,2.0339432905e+08
write,126,3.3154438710e+02,3.2443988991e+02,1.9958545411e+08,2.0395592254e+08
write,127,3.3154315901e+02,3.2613084197e+02,1.9958619341e+08,2.0289843382e+08
write,128,3.3150334001e+02,3.2879413509e+02,1.9961016699e+08,2.0125491909e+08
write,129,3.3150964904e+02,3.3108216310e+02,1.9960636816e+08,1.9986409548e+08
write,130,3.3151593900e+02,3.2152409601e+02,1.9960258097e+08,2.0580553021e+08
write,131,3.3156770086e+02,3.2797616005e+02,1.9957142051e+08,2.0175685039e+08
write,132,3.3155372190e+02,3.1427656388e+02,1.9957983483e+08,2.1055161173e+08
write,133,3.3150408292e+02,3.0783750701e+02,1.9960971966e+08,2.1495573330e+08
write,134,3.3157733798e+02,3.1608426309e+02,1.9956562007e+08,2.0934745821e+08
write,135,3.3156615996e+02,3.2527787185e+02,1.9957234798e+08,2.0343049061e+08
write,136,3.3152870607e+02,3.3115740204e+02,1.9959489433e+08,1.9981868637e+08
write,137,3.3156942987e+02,3.0696924305e+02,1.9957037982e+08,2.1556373661e+08
write,138,3.3153499508e+02,3.2802669907e+02,1.9959110814e+08,2.0172576575e+08
write,139,3.3157858109e+02,3.3119739485e+02,1.9956487189e+08,1.9979455782e+08
write,140,3.3152148890e+02,3.0098444390e+02,1.9959923948e+08,2.1985002347e+08
write,141,3.3155019617e+02,3.1440833402e+02,1.9958195718e+08,2.1046336848e+08
write,142,3.3154627395e+02,3.2184419513e+02,1.9958431826e+08,2.0560084059e+08
write,143,3.3149288893e+02,3.3137063503e+02,1.9961646016e+08,1.9969010546e+08
write,144,3.3150065804e+02,3.1873243713e+02,1.9961178191e+08,2.0760810431e+08
write,145,3.3151341486e+02,3.2433359814e+02,1.9960410074e+08,2.0402276371e+08
write,146,3.3150486207e+02,3.1034452796e+02,1.9960925050e+08,2.1321928081e+08
write,147,3.3154390907e+02,3.2770627117e+02,1.9958574187e+08,2.0192301118e+08
write,148,3.3153774905e+02,3.2334465885e+02,1.9958945021e+08,2.0464676080e+08
write,149,3.3150368714e+02,3.2040801787e+02,1.9960995797e+08,2.0652241319e+08
write,150,3.3157807183e+02,3.1374214196e+02,1.9956517839e+08,2.1091026103e+08
write,151,3.3157600904e+02,3.2261164188e+02,1.9956641992e+08,2.0511174572e+08
write,152,3.3152222109e+02,3.2170144796e+02,1.9959879865e+08,2.0569207094e+08
write,153,3.3157858014e+02,3.1489600801e+02,1.9956487246e+08,2.1013742751e+08
write,154,3.3153161597e+02,3.1969003701e+02,1.9959314246e+08,2.0698623477e+08
write,155,3.3152374101e+02,3.0987885499e+02,1.9959788356e+08,2.1353969782e+08
write,156,3.3156404090e+02,3.2723477411e+02,1.9957362347e+08,2.0221395246e+08
write,157,3.3155539989e+02,3.1815754795e+02,1.9957882477e+08,2.0798323812e+08
write,158,3.3155184507e+02,3.2259876513e+02,1.9958096460e+08,2.0511993289e+08
write,159,3.3157028198e+02,3.1126024699e+02,1.9956986694e+08,2.1259199559e+08
