access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,3.0562740302e+02,3.0562412095e+02,2.0566166228e+08,2.0566387086e+08
read,1,3.0562747121e+02,3.0562413502e+02,2.0566161640e+08,2.0566386140e+08
read,2,3.0562745619e+02,3.0562412000e+02,2.0566162650e+08,2.0566387151e+08
read,3,3.0562745690e+02,3.0562414193e+02,2.0566162602e+08,2.0566385674e+08
read,4,3.0562743807e+02,3.0562408996e+02,2.0566163870e+08,2.0566389172e+08
read,5,3.0562743211e+02,3.0562411404e+02,2.0566164271e+08,2.0566387552e+08
read,6,3.0562739110e+02,3.0562409306e+02,2.0566167030e+08,2.0566388963e+08
read,7,3.0562742209e+02,3.0562410998e+02,2.0566164945e+08,2.0566387824e+08
read,8,3.0562731910e+02,3.0562421012e+02,2.0566171875e+08,2.0566381086e+08
read,9,3.0562745810e+02,3.0562422299e+02,2.0566162522e+08,2.0566380220e+08
read,10,3.0562745404e+02,3.0562421107e+02,2.0566162795e+08,2.0566381022e+08
read,11,3.0562747002e+02,3.0562422299e+02,2.0566161720e+08,2.0566380220e+08
read,12,3.0562744999e+02,3.0562422490e+02,2.0566163068e+08,2.0566380091e+08
read,13,3.0562745285e+02,3.0562423587e+02,2.0566162875e+08,2.0566379353e+08
read,14,3.0562745810e+02,3.0562422705e+02,2.0566162522e+08,2.0566379947e+08
read,15,3.0562743378e+02,3.0562423801e+02,2.0566164159e+08,2.0566379209e+08
