rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,2059,,,,,,,,,,,,,,,2.3288528886e+02,1.4146020198e+02,,,,,,
0,,,,,,,,,,,,,,,,1.5386427452e+01,1.3381923819e+02,,
1,,,,,,,,,,,,,,,,1.4555334258e+01,1.4146016598e+02,,
2,,,,,,,,,,,,,,,,1.4934984462e+01,1.3786422110e+02,,
3,,,,,,,,,,,,,,,,1.5364460936e+01,1.3401055908e+02,,
4,,,,,,,,,,,,,,,,1.4698071518e+01,1.4008640504e+02,,
5,,,,,,,,,,,,,,,,1.5496906975e+01,1.3286522293e+02,,
6,,,,,,,,,,,,,,,,1.5379960196e+01,1.3387550902e+02,,
7,,,,,,,,,,,,,,,,1.5557952263e+01,1.3234389496e+02,,
8,,,,,,,,,,,,,,,,1.4695942130e+01,1.4010670304e+02,,
9,,,,,,,,,,,,,,,,1.4953340643e+01,1.3769498396e+02,,
10,,,,,,,,,,,,,,,,1.5630308988e+01,1.3173124099e+02,,
11,,,,,,,,,,,,,,,,1.5286569225e+01,1.3469340110e+02,,
12,,,,,,,,,,,,,,,,1.5513618888e+01,1.3272209501e+02,,
13,,,,,,,,,,,,,,,,1.5457847251e+01,1.3320095396e+02,,
14,,,,,,,,,,,,,,,,1.5491674227e+01,1.3291010189e+02,,
15,,,,,,,,,,,,,,,,1.5514105288e+01,1.3271793389e+02,,
