rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,6948,,,,,,,,,,,7.1827581240e+02,3.0954126000e+02,,,,,,,1.8573249197e+03,1.7229080200e-02,,
0,,,,,,,,,,,,2.2864643004e+01,3.0387528896e+02,,,,,,
1,,,,,,,,,,,,2.3157266897e+01,3.0003540707e+02,,,,,,
2,,,,,,,,,,,,2.2887213322e+01,3.0357562113e+02,,,,,,
3,,,,,,,,,,,,2.2863770445e+01,3.0388688588e+02,,,,,,
4,,,,,,,,,,,,2.2986177069e+01,3.0226861906e+02,,,,,,
5,,,,,,,,,,,,2.2847646251e+01,3.0410134697e+02,,,,,,
6,,,,,,,,,,,,2.2986828885e+01,3.0226004791e+02,,,,,,
7,,,,,,,,,,,,2.3014403442e+01,3.0189789701e+02,,,,,,
8,,,,,,,,,,,,2.2774839067e+01,3.0507350588e+02,,,,,,
9,,,,,,,,,,,,2.2905636939e+01,3.0333144712e+02,,,,,,
10,,,,,,,,,,,,2.2846805259e+01,3.0411254096e+02,,,,,,
11,,,,,,,,,,,,2.2794020039e+01,3.0481678915e+02,,,,,,
12,,,,,,,,,,,,2.3046429814e+01,3.0147836590e+02,,,,,,
13,,,,,,,,,,,,2.2939101796e+01,3.0288893008e+02,,,,,,
14,,,,,,,,,,,,2.2775505812e+01,3.0506457496e+02,,,,,,
15,,,,,,,,,,,,2.2773759033e+01,3.0508797383e+02,,,,,,
16,,,,,,,,,,,,2.2603153524e+01,3.0739073610e+02,,,,,,
17,,,,,,,,,,,,2.2637059613e+01,3.0693032217e+02,,,,,,
18,,,,,,,,,,,,2.2580241314e+01,3.0770264602e+02,,,,,,
19,,,,,,,,,,,,2.2538139822e+01,3.0827743793e+02,,,,,,
20,,,,,,,,,,,,2.2526276817e+01,3.0843978596e+02,,,,,,
21,,,,,,,,,,,,2.2725765026e+01,3.0573228192e+02,,,,,,
22,,,,,,,,,,,,2.2552871521e+01,3.0807606888e+02,,,,,,
23,,,,,,,,,,,,2.2622091533e+01,3.0713340497e+02,,,,,,
24,,,,,,,,,,,,2.2553169684e+01,3.0807199597e+02,,,,,,
25,,,,,,,,,,,,2.2582032971e+01,3.0767823291e+02,,,,,,
26,,,,,,,,,,,,2.2658008201e+01,3.0664654803e+02,,,,,,
27,,,,,,,,,,,,2.2691539229e+01,3.0619341993e+02,,,,,,
28,,,,,,,,,,,,2.2538881979e+01,3.0826728702e+02,,,,,,
29,,,,,,,,,,,,2.2551773204e+01,3.0809107280e+02,,,,,,
30,,,,,,,,,,,,2.2498211734e+01,3.0882454491e+02,,,,,,
31,,,,,,,,,,,,2.2538392850e+01,3.0827397704e+02,,,,,,
