access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,6.6724788904e+01,6.2125013113e+01,1.9169082822e+08,2.0588374001e+08
write,1,6.6724910021e+01,6.4490240097e+01,1.9169048027e+08,1.9833280243e+08
write,2,6.6724946976e+01,6.2080429792e+01,1.9169037411e+08,2.0603159628e+08
write,3,6.6724915981e+01,6.6715909958e+01,1.9169046315e+08,1.9171633957e+08
write,4,6.6724910021e+01,6.5013389826e+01,1.9169048027e+08,1.9673685809e+08
write,5,6.6724872112e+01,6.5518052101e+01,1.9169058918e+08,1.9522146398e+08
write,6,6.6724942923e+01,6.3051012993e+01,1.9169038575e+08,2.0286002462e+08
write,7,6.6724972963e+01,6.1308075905e+01,1.9169029945e+08,2.0862716468e+08
write,8,6.6725047112e+01,6.2039933920e+01,1.9169008643e+08,2.0616608110e+08
write,9,6.6725058079e+01,5.6302035093e+01,1.9169005493e+08,2.2717704656e+08
write,10,6.6725054026e+01,5.5500652075e+01,1.9169006657e+08,2.3045729320e+08
write,11,6.6725032091e+01,6.1006108999e+01,1.9169012958e+08,2.0965982355e+08
write,12,6.6725020885e+01,5.8403711081e+01,1.9169016178e+08,2.1900200880e+08
write,13,6.6725053072e+01,6.0534568071e+01,1.9169006931e+08,2.1129299267e+08
write,14,6.6725028992e+01,5.9587435007e+01,1.9169013849e+08,2.1465146212e+08
write,15,6.6725109100e+01,6.1958869934e+01,1.9168990835e+08,2.0643581882e+08
