access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.3064204788e+02,3.2642544007e+02,1.8730526292e+08,1.8972478278e+08
write,1,3.3064229798e+02,3.2606573200e+02,1.8730512124e+08,1.8993408271e+08
write,2,3.3064194894e+02,3.3045058393e+02,1.8730531897e+08,1.8741378809e+08
write,3,3.3064192510e+02,3.3063645005e+02,1.8730533248e+08,1.8730843409e+08
write,4,3.3064200592e+02,3.2902177691e+02,1.8730528669e+08,1.8822764953e+08
write,5,3.3064200687e+02,3.2997316694e+02,1.8730528615e+08,1.8768494507e+08
write,6,3.3064204597e+02,3.2683277607e+02,1.8730526400e+08,1.8948832628e+08
write,7,3.3064225197e+02,3.2571779513e+02,1.8730514731e+08,1.9013697329e+08
