access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,3.7105932951e+01,3.7043905973e+01,2.4065351565e+08,2.4105647019e+08
read,1,3.7105936050e+01,3.7043905020e+01,2.4065349554e+08,2.4105647640e+08
read,2,3.7105900049e+01,3.7043905020e+01,2.4065372903e+08,2.4105647640e+08
read,3,3.7105912924e+01,3.7043907166e+01,2.4065364553e+08,2.4105646243e+08
read,4,3.7105926991e+01,3.7043909073e+01,2.4065355430e+08,2.4105645002e+08
read,5,3.7105911970e+01,3.7043909073e+01,2.4065365172e+08,2.4105645002e+08
read,6,3.7105811119e+01,3.7043912888e+01,2.4065430580e+08,2.4105642520e+08
read,7,3.7105807066e+01,3.7043916941e+01,2.4065433209e+08,2.4105639882e+08
