access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,1.4455496883e+02,1.4453642583e+02,3.0901281333e+07,3.0905245750e+07
read,1,1.4455493784e+02,1.4453639293e+02,3.0901287958e+07,3.0905252785e+07
read,2,1.4455495310e+02,1.4453642488e+02,3.0901284697e+07,3.0905245953e+07
read,3,1.4455497599e+02,1.4453638887e+02,3.0901279804e+07,3.0905253651e+07
read,4,1.4455493116e+02,1.4453636813e+02,3.0901289386e+07,3.0905258087e+07
read,5,1.4455494213e+02,1.4453636694e+02,3.0901287041e+07,3.0905258341e+07
read,6,1.4455507207e+02,1.4453637004e+02,3.0901259264e+07,3.0905257679e+07
read,7,1.4455502915e+02,1.4453636909e+02,3.0901268438e+07,3.0905257883e+07
read,8,1.4455466700e+02,1.4453644514e+02,3.0901345856e+07,3.0905241620e+07
read,9,1.4455477309e+02,1.4453643394e+02,3.0901323176e+07,3.0905244016e+07
read,10,1.4455479193e+02,1.4453644490e+02,3.0901319150e+07,3.0905241671e+07
read,11,1.4455479503e+02,1.4453643489e+02,3.0901318487e+07,3.0905243812e+07
read,12,1.4455480289e+02,1.4453645992e+02,3.0901316805e+07,3.0905238459e+07
read,13,1.4455480909e+02,1.4453645110e+02,3.0901315480e+07,3.0905240346e+07
read,14,1.4455479813e+02,1.4453646088e+02,3.0901317825e+07,3.0905238256e+07
read,15,1.4455482316e+02,1.4453645396e+02,3.0901312473e+07,3.0905239734e+07
