rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,42456,,,,,,,,,,,2.5667418166e+03,3.3081628799e+01,,,,,,,8.7912471180e+02,2.2749900818e-03,,
0,,,,,,,,,,,,1.4026221269e+03,3.0269021988e+01,,,,,,
1,,,,,,,,,,,,1.4151889218e+03,3.0000234842e+01,,,,,,
