access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.1187111139e+01,3.0471693993e+01,1.3953169245e+08,1.4280762996e+08
write,1,3.1187111139e+01,3.0605304956e+01,1.3953169245e+08,1.4218418690e+08
write,2,3.1187094927e+01,3.0505015850e+01,1.3953176499e+08,1.4265163544e+08
write,3,3.1187128067e+01,3.0710937977e+01,1.3953161672e+08,1.4169513166e+08
write,4,3.1187098026e+01,3.0849750042e+01,1.3953175112e+08,1.4105755781e+08
write,5,3.1187091112e+01,3.0978591919e+01,1.3953178206e+08,1.4047089072e+08
write,6,3.1187088013e+01,3.1035967112e+01,1.3953179592e+08,1.4021120671e+08
write,7,3.1187111139e+01,3.1165273905e+01,1.3953169245e+08,1.3962946109e+08
write,8,3.1188932896e+01,3.0256538868e+01,1.3952354236e+08,1.4382313916e+08
write,9,3.1188730955e+01,3.0319289923e+01,1.3952444574e+08,1.4352547210e+08
write,10,3.1188580036e+01,3.0660721064e+01,1.3952512089e+08,1.4192720357e+08
write,11,3.1188656092e+01,3.0340861797e+01,1.3952478065e+08,1.4342342775e+08
write,12,3.1188627958e+01,3.0812638998e+01,1.3952490651e+08,1.4122744891e+08
write,13,3.1188692093e+01,3.0515039921e+01,1.3952461960e+08,1.4260477493e+08
write,14,3.1188677073e+01,3.0016905069e+01,1.3952468679e+08,1.4497132166e+08
write,15,3.1188737869e+01,3.0286606073e+01,1.3952441481e+08,1.4368035789e+08
