access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.9844717908e+02,3.9844586802e+02,3.8625547821e+08,3.8625674916e+08
write,1,3.9844695497e+02,3.9844586706e+02,3.8625569546e+08,3.8625675008e+08
