access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,2.7667434788e+02,2.7667355800e+02,8.1876099636e+08,8.1876333386e+08
read,1,2.7667429090e+02,2.7667356396e+02,8.1876116499e+08,8.1876331622e+08
