rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,180064,,,,,,,,,,,,,,,,,8.9630786575e+02,4.0179051614e+02,,,4.1218420173e+01,4.8521995544e-02
0,,,,,,,,,,,,,,,,,,4.4862342879e+02,4.0137003207e+02
1,,,,,,,,,,,,,,,,,,4.4815395096e+02,4.0179049993e+02
