rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,180064,,,,,,,,,,,1.1960922956e+03,3.0108713293e+02,,,,,,,1.0416749038e+03,1.9199848175e-03,,
0,,,,,,,,,,,,6.0020420452e+02,3.0000456285e+02,,,,,,
1,,,,,,,,,,,,5.9880534856e+02,3.0070539689e+02,,,,,,
