rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,180064,,,,,,,,,,,,,,,2.7417414748e+03,1.3135009384e+02,,,,,,
0,,,,,,,,,,,,,,,,1.3734663395e+03,1.3110186601e+02,,
1,,,,,,,,,,,,,,,,1.3708709564e+03,1.3135007286e+02,,
