access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.1262200809e+02,3.1124797106e+02,7.2461361925e+08,7.2781250257e+08
write,1,3.1262199092e+02,3.1261886501e+02,7.2461365904e+08,7.2462090452e+08
