rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,46685,,,,,,,,,,,,,,,,,8.7700533799e+03,1.7034331894e+02,,,5.1547619619e+00,6.2078521252e+00
0,,,,,,,,,,,,,,,,,,2.7422775137e+02,1.7024170518e+02
1,,,,,,,,,,,,,,,,,,2.7467238610e+02,1.6996612096e+02
2,,,,,,,,,,,,,,,,,,2.7449842726e+02,1.7007383418e+02
3,,,,,,,,,,,,,,,,,,2.7459471846e+02,1.7001419497e+02
4,,,,,,,,,,,,,,,,,,2.7438970515e+02,1.7014122295e+02
5,,,,,,,,,,,,,,,,,,2.7414060209e+02,1.7029582500e+02
6,,,,,,,,,,,,,,,,,,2.7449633739e+02,1.7007512903e+02
7,,,,,,,,,,,,,,,,,,2.7432166828e+02,1.7018342113e+02
8,,,,,,,,,,,,,,,,,,2.7422772563e+02,1.7024172115e+02
9,,,,,,,,,,,,,,,,,,2.7410921781e+02,1.7031532311e+02
10,,,,,,,,,,,,,,,,,,2.7426234156e+02,1.7022023416e+02
11,,,,,,,,,,,,,,,,,,2.7448002589e+02,1.7008523607e+02
12,,,,,,,,,,,,,,,,,,2.7417532309e+02,1.7027425909e+02
13,,,,,,,,,,,,,,,,,,2.7421232387e+02,1.7025128317e+02
14,,,,,,,,,,,,,,,,,,2.7425622572e+02,1.7022403002e+02
15,,,,,,,,,,,,,,,,,,2.7425858121e+02,1.7022256804e+02
16,,,,,,,,,,,,,,,,,,2.7421530839e+02,1.7024943018e+02
17,,,,,,,,,,,,,,,,,,2.7410045977e+02,1.7032076502e+02
18,,,,,,,,,,,,,,,,,,2.7419046960e+02,1.7026485300e+02
19,,,,,,,,,,,,,,,,,,2.7442445851e+02,1.7011967611e+02
20,,,,,,,,,,,,,,,,,,2.7426554959e+02,1.7021824312e+02
21,,,,,,,,,,,,,,,,,,2.7437491724e+02,1.7015039301e+02
22,,,,,,,,,,,,,,,,,,2.7449997688e+02,1.7007287407e+02
23,,,,,,,,,,,,,,,,,,2.7429207376e+02,1.7020178294e+02
24,,,,,,,,,,,,,,,,,,2.7440517991e+02,1.7013162804e+02
25,,,,,,,,,,,,,,,,,,2.7425483864e+02,1.7022489095e+02
26,,,,,,,,,,,,,,,,,,2.7423211537e+02,1.7023899603e+02
27,,,,,,,,,,,,,,,,,,2.7428179873e+02,1.7020815897e+02
28,,,,,,,,,,,,,,,,,,2.7415035451e+02,1.7028976703e+02
29,,,,,,,,,,,,,,,,,,2.7454537206e+02,1.7004475307e+02
30,,,,,,,,,,,,,,,,,,2.7414453153e+02,1.7029338408e+02
31,,,,,,,,,,,,,,,,,,2.7406428051e+02,1.7034324908e+02
