access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.8453956604e+02,3.0859667516e+02,1.8482206118e+06,2.3030512290e+06
write,1,3.8453964806e+02,3.1827314901e+02,1.8482202176e+06,2.2330314518e+06
write,2,3.8453959417e+02,3.8453728795e+02,1.8482204766e+06,1.8482315611e+06
write,3,3.8453963900e+02,3.8453729105e+02,1.8482202611e+06,1.8482315462e+06
write,4,3.8453947496e+02,3.8453728294e+02,1.8482210495e+06,1.8482315851e+06
write,5,3.8453965092e+02,3.8453729510e+02,1.8482202038e+06,1.8482315267e+06
write,6,3.8453943801e+02,3.0694800591e+02,1.8482212271e+06,2.3154213036e+06
write,7,3.8453943491e+02,3.8453729701e+02,1.8482212420e+06,1.8482315175e+06
write,8,3.8453960705e+02,3.0500850582e+02,1.8482204147e+06,2.3301446958e+06
write,9,3.8453943300e+02,3.8453729606e+02,1.8482212512e+06,1.8482315221e+06
write,10,3.8453943920e+02,3.0516539288e+02,1.8482212214e+06,2.3289467567e+06
write,11,3.8453946519e+02,3.8453729010e+02,1.8482210965e+06,1.8482315508e+06
write,12,3.8453952098e+02,3.0210567212e+02,1.8482208284e+06,2.3525342871e+06
write,13,3.8453954816e+02,3.8453729200e+02,1.8482206977e+06,1.8482315416e+06
write,14,3.8453945017e+02,3.1363195515e+02,1.8482211687e+06,2.2660763367e+06
write,15,3.8453961492e+02,3.8453728700e+02,1.8482203769e+06,1.8482315657e+06
write,16,3.8453955698e+02,3.0662356997e+02,1.8482206553e+06,2.3178712324e+06
write,17,3.8453951097e+02,3.2912323189e+02,1.8482208765e+06,2.1594159365e+06
write,18,3.8453953409e+02,3.8453729606e+02,1.8482207653e+06,1.8482315221e+06
write,19,3.8453958607e+02,3.8453725600e+02,1.8482205155e+06,1.8482317146e+06
write,20,3.8453953910e+02,3.3817742205e+02,1.8482207413e+06,2.1016008334e+06
write,21,3.8453954196e+02,3.1501897287e+02,1.8482207275e+06,2.2560988804e+06
write,22,3.8453954101e+02,3.8453725314e+02,1.8482207321e+06,1.8482317284e+06
write,23,3.8454060888e+02,3.0744825983e+02,1.8482155996e+06,2.3116538451e+06
write,24,3.8453948307e+02,3.8453729320e+02,1.8482210106e+06,1.8482315359e+06
write,25,3.8453957796e+02,3.0031598306e+02,1.8482205545e+06,2.3665538702e+06
write,26,3.8453962398e+02,3.8453728414e+02,1.8482203333e+06,1.8482315794e+06
write,27,3.8453942800e+02,3.8453729486e+02,1.8482212753e+06,1.8482315278e+06
write,28,3.8453966808e+02,3.0017008710e+02,1.8482201213e+06,2.3677041202e+06
write,29,3.8453962994e+02,3.8453729892e+02,1.8482203047e+06,1.8482315084e+06
write,30,3.8453952312e+02,3.0112609506e+02,1.8482208180e+06,2.3601871896e+06
write,31,3.8453967595e+02,3.8453727484e+02,1.8482200835e+06,1.8482316241e+06
