rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,9688,,,,,,,,,,,,,,,,,2.2146926233e+03,1.3998150206e+02,,,8.8623563359e+02,3.6107778549e-02
0,,,,,,,,,,,,,,,,,,6.9258585880e+01,1.3988157392e+02
1,,,,,,,,,,,,,,,,,,6.9262289079e+01,1.3987409496e+02
2,,,,,,,,,,,,,,,,,,6.9254490380e+01,1.3988984609e+02
3,,,,,,,,,,,,,,,,,,6.9252755226e+01,1.3989335108e+02
4,,,,,,,,,,,,,,,,,,6.9254162723e+01,1.3989050794e+02
5,,,,,,,,,,,,,,,,,,6.9258909211e+01,1.3988092089e+02
6,,,,,,,,,,,,,,,,,,6.9270902329e+01,1.3985670280e+02
7,,,,,,,,,,,,,,,,,,6.9253150854e+01,1.3989255190e+02
8,,,,,,,,,,,,,,,,,,6.9252408702e+01,1.3989405107e+02
9,,,,,,,,,,,,,,,,,,6.9253484993e+01,1.3989187694e+02
10,,,,,,,,,,,,,,,,,,6.9254804820e+01,1.3988921094e+02
11,,,,,,,,,,,,,,,,,,6.9255479507e+01,1.3988784814e+02
12,,,,,,,,,,,,,,,,,,6.9267739945e+01,1.3986308789e+02
13,,,,,,,,,,,,,,,,,,6.9252069144e+01,1.3989473701e+02
14,,,,,,,,,,,,,,,,,,6.9265006671e+01,1.3986860704e+02
15,,,,,,,,,,,,,,,,,,6.9253848879e+01,1.3989114189e+02
16,,,,,,,,,,,,,,,,,,6.9209697212e+01,1.3998038411e+02
17,,,,,,,,,,,,,,,,,,6.9210494797e+01,1.3997877097e+02
18,,,,,,,,,,,,,,,,,,6.9209181020e+01,1.3998142815e+02
19,,,,,,,,,,,,,,,,,,6.9211633091e+01,1.3997646880e+02
20,,,,,,,,,,,,,,,,,,6.9228453336e+01,1.3994245911e+02
21,,,,,,,,,,,,,,,,,,6.9210998160e+01,1.3997775292e+02
22,,,,,,,,,,,,,,,,,,6.9223997941e+01,1.3995146608e+02
23,,,,,,,,,,,,,,,,,,6.9220056047e+01,1.3995943594e+02
24,,,,,,,,,,,,,,,,,,6.9213500699e+01,1.3997269177e+02
25,,,,,,,,,,,,,,,,,,6.9209432219e+01,1.3998092008e+02
26,,,,,,,,,,,,,,,,,,6.9211377396e+01,1.3997698593e+02
27,,,,,,,,,,,,,,,,,,6.9209970695e+01,1.3997983098e+02
28,,,,,,,,,,,,,,,,,,6.9210754376e+01,1.3997824597e+02
29,,,,,,,,,,,,,,,,,,6.9211890084e+01,1.3997594905e+02
30,,,,,,,,,,,,,,,,,,6.9210244651e+01,1.3997927690e+02
31,,,,,,,,,,,,,,,,,,6.9219301279e+01,1.3996096206e+02
