access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,4.1793062210e+02,4.1792841792e+02,5.0260217932e+08,5.0260483007e+08
read,1,4.1793063092e+02,4.1792843080e+02,5.0260216871e+08,5.0260481459e+08
read,2,4.1793060493e+02,4.1792843103e+02,5.0260219996e+08,5.0260481430e+08
read,3,4.1793063211e+02,4.1792843986e+02,5.0260216728e+08,5.0260480369e+08
