access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.3054357505e+02,3.2758597398e+02,2.4530588718e+08,2.4752062472e+08
write,1,3.3054200506e+02,3.2107501292e+02,2.4530705231e+08,2.5254000363e+08
write,2,3.3054958892e+02,3.2553777719e+02,2.4530142419e+08,2.4907795841e+08
write,3,3.3055242014e+02,3.0274535012e+02,2.4529932316e+08,2.6782999275e+08
write,4,3.3054208899e+02,3.3045572996e+02,2.4530699003e+08,2.4537109687e+08
write,5,3.3054756188e+02,3.0009275889e+02,2.4530292847e+08,2.7019740572e+08
write,6,3.3054458594e+02,3.2617162800e+02,2.4530513697e+08,2.4859392408e+08
write,7,3.3054439187e+02,3.2613907385e+02,2.4530528099e+08,2.4861873792e+08
write,8,3.3055688310e+02,3.0558790922e+02,2.4529601129e+08,2.6533865536e+08
write,9,3.3055603004e+02,3.2719833493e+02,2.4529664432e+08,2.4781386783e+08
write,10,3.3055446005e+02,3.2013846803e+02,2.4529780937e+08,2.5327879348e+08
write,11,3.3055690193e+02,3.0919763088e+02,2.4529599731e+08,2.6224096445e+08
write,12,3.3054549503e+02,3.2711538196e+02,2.4530446231e+08,2.4787671079e+08
write,13,3.3054512215e+02,3.1784164691e+02,2.4530473904e+08,2.5510906364e+08
write,14,3.3055690122e+02,3.1743148899e+02,2.4529599784e+08,2.5543869383e+08
write,15,3.3055588198e+02,3.1638051987e+02,2.4529675419e+08,2.5628722325e+08
write,16,3.3055683184e+02,3.1735574818e+02,2.4529604933e+08,2.5549965738e+08
write,17,3.3054244494e+02,3.2040600300e+02,2.4530672586e+08,2.5306730888e+08
write,18,3.3054449296e+02,3.1924555016e+02,2.4530520597e+08,2.5398720480e+08
write,19,3.3055703092e+02,3.1757172799e+02,2.4529590160e+08,2.5532589264e+08
write,20,3.3055468392e+02,3.2165155220e+02,2.4529764324e+08,2.5208734226e+08
write,21,3.3054277992e+02,3.2096183896e+02,2.4530647726e+08,2.5262905145e+08
write,22,3.3055688095e+02,3.1438793492e+02,2.4529601288e+08,2.5791156696e+08
write,23,3.3055706310e+02,3.1086002111e+02,2.4529587771e+08,2.6083857499e+08
write,24,3.3055592704e+02,3.1949799895e+02,2.4529672075e+08,2.5378651883e+08
write,25,3.3055564499e+02,3.2429302597e+02,2.4529693005e+08,2.5003400762e+08
write,26,3.3055560589e+02,3.1489334893e+02,2.4529695907e+08,2.5749761055e+08
write,27,3.3054343390e+02,3.2363759899e+02,2.4530599192e+08,2.5054037349e+08
write,28,3.3054408097e+02,3.1735140610e+02,2.4530551172e+08,2.5550315319e+08
write,29,3.3055047202e+02,3.1663117099e+02,2.4530076884e+08,2.5608434152e+08
write,30,3.3054843211e+02,3.1253833604e+02,2.4530228266e+08,2.5943788514e+08
write,31,3.3054474998e+02,3.1909970307e+02,2.4530501523e+08,2.5410329169e+08
