rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,9715,,,,,,,,,,,1.0213700896e+03,3.0437546897e+02,,,,,,,1.0592512667e+04,3.0210018158e-03,,
0,,,,,,,,,,,,3.2050261140e+01,3.0311765504e+02,,,,,,
1,,,,,,,,,,,,3.2026200950e+01,3.0334537697e+02,,,,,,
2,,,,,,,,,,,,3.2263791777e+01,3.0111153913e+02,,,,,,
3,,,,,,,,,,,,3.2068218942e+01,3.0294791293e+02,,,,,,
4,,,,,,,,,,,,3.2009684595e+01,3.0350189710e+02,,,,,,
5,,,,,,,,,,,,3.1979544977e+01,3.0378793716e+02,,,,,,
6,,,,,,,,,,,,3.2158422455e+01,3.0209815216e+02,,,,,,
7,,,,,,,,,,,,3.2130394070e+01,3.0236168218e+02,,,,,,
8,,,,,,,,,,,,3.2048459408e+01,3.0313469601e+02,,,,,,
9,,,,,,,,,,,,3.2179879043e+01,3.0189672208e+02,,,,,,
10,,,,,,,,,,,,3.2232475991e+01,3.0140408707e+02,,,,,,
11,,,,,,,,,,,,3.2091320625e+01,3.0272982883e+02,,,,,,
12,,,,,,,,,,,,3.1978602218e+01,3.0379689312e+02,,,,,,
13,,,,,,,,,,,,3.1979074870e+01,3.0379240298e+02,,,,,,
14,,,,,,,,,,,,3.1992338960e+01,3.0366645002e+02,,,,,,
15,,,,,,,,,,,,3.2129018462e+01,3.0237462783e+02,,,,,,
16,,,,,,,,,,,,3.2173119634e+01,3.0196014905e+02,,,,,,
17,,,,,,,,,,,,3.2105841900e+01,3.0259290600e+02,,,,,,
18,,,,,,,,,,,,3.2256069700e+01,3.0118362498e+02,,,,,,
19,,,,,,,,,,,,3.2202553567e+01,3.0168414998e+02,,,,,,
20,,,,,,,,,,,,3.2159028610e+01,3.0209245801e+02,,,,,,
21,,,,,,,,,,,,3.2254441474e+01,3.0119882894e+02,,,,,,
22,,,,,,,,,,,,3.2375566642e+01,3.0007196808e+02,,,,,,
23,,,,,,,,,,,,3.2273994850e+01,3.0101634598e+02,,,,,,
24,,,,,,,,,,,,3.2339007021e+01,3.0041120291e+02,,,,,,
25,,,,,,,,,,,,3.2172955786e+01,3.0196168685e+02,,,,,,
26,,,,,,,,,,,,3.2206819124e+01,3.0164419413e+02,,,,,,
27,,,,,,,,,,,,3.2157195875e+01,3.0210967517e+02,,,,,,
28,,,,,,,,,,,,3.2138266521e+01,3.0228761697e+02,,,,,,
29,,,,,,,,,,,,3.2188346412e+01,3.0181730604e+02,,,,,,
30,,,,,,,,,,,,3.2122788812e+01,3.0243326807e+02,,,,,,
31,,,,,,,,,,,,3.2206935077e+01,3.0164310813e+02,,,,,,
