access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.8572773790e+02,3.8567904711e+02,2.0766365529e+05,2.0768987219e+05
write,1,3.8572773600e+02,3.8567906499e+02,2.0766365632e+05,2.0768986256e+05
write,2,3.8572774005e+02,3.8567906904e+02,2.0766365414e+05,2.0768986038e+05
write,3,3.8572775006e+02,3.8567905784e+02,2.0766364874e+05,2.0768986641e+05
write,4,3.8572793007e+02,3.8567905998e+02,2.0766355183e+05,2.0768986526e+05
write,5,3.8572772598e+02,3.8567904401e+02,2.0766366171e+05,2.0768987386e+05
write,6,3.8572775316e+02,3.8567927003e+02,2.0766364708e+05,2.0768975215e+05
write,7,3.8572775507e+02,3.8567911601e+02,2.0766364605e+05,2.0768983509e+05
write,8,3.8572775412e+02,3.8567922020e+02,2.0766364656e+05,2.0768977898e+05
write,9,3.8572772884e+02,3.8567921495e+02,2.0766366017e+05,2.0768978180e+05
write,10,3.8572775602e+02,3.8567911696e+02,2.0766364554e+05,2.0768983457e+05
write,11,3.8572774982e+02,3.8567920709e+02,2.0766364887e+05,2.0768978604e+05
write,12,3.8572775507e+02,3.8567918205e+02,2.0766364605e+05,2.0768979952e+05
write,13,3.8572775483e+02,3.8567916989e+02,2.0766364618e+05,2.0768980607e+05
write,14,3.8572775984e+02,3.8567921305e+02,2.0766364348e+05,2.0768978283e+05
write,15,3.8572776294e+02,3.8567922902e+02,2.0766364181e+05,2.0768977423e+05
write,16,3.8572763896e+02,3.8567885590e+02,2.0766370856e+05,2.0768997516e+05
write,17,3.8572760105e+02,3.8567883515e+02,2.0766372897e+05,2.0768998633e+05
write,18,3.8572764301e+02,3.8567882419e+02,2.0766370638e+05,2.0768999223e+05
write,19,3.8572762680e+02,3.8567879391e+02,2.0766371510e+05,2.0769000854e+05
write,20,3.8572776890e+02,3.8567875218e+02,2.0766363860e+05,2.0769003101e+05
write,21,3.8572756410e+02,3.8567881680e+02,2.0766374886e+05,2.0768999621e+05
write,22,3.8572764301e+02,3.8567884207e+02,2.0766370638e+05,2.0768998260e+05
write,23,3.8572761297e+02,3.8567885280e+02,2.0766372255e+05,2.0768997683e+05
write,24,3.8572763181e+02,3.8567892909e+02,2.0766371241e+05,2.0768993574e+05
write,25,3.8572756910e+02,3.8567884803e+02,2.0766374617e+05,2.0768997939e+05
write,26,3.8572765303e+02,3.8567886782e+02,2.0766370099e+05,2.0768996874e+05
write,27,3.8572755885e+02,3.8567885184e+02,2.0766375169e+05,2.0768997734e+05
write,28,3.8572772598e+02,3.8567883801e+02,2.0766366171e+05,2.0768998479e+05
write,29,3.8572763419e+02,3.8567882204e+02,2.0766371113e+05,2.0768999339e+05
write,30,3.8572773600e+02,3.8567884398e+02,2.0766365632e+05,2.0768998158e+05
write,31,3.8572771001e+02,3.8567884398e+02,2.0766367031e+05,2.0768998158e+05
