access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,30,1.3395482898e+02,1.3103480887e+02,6.1244963594e+07,6.2609765256e+07
write,31,1.3395475793e+02,1.3069415998e+02,6.1244996078e+07,6.2772955004e+07
write,32,1.3395516706e+02,1.0459939694e+02,6.1244809023e+07,7.8433135025e+07
write,33,1.3395514083e+02,1.0362725997e+02,6.1244821014e+07,7.9168923567e+07
write,34,1.3395513606e+02,1.0600322008e+02,6.1244823194e+07,7.7394428374e+07
write,35,1.3395517111e+02,1.0550416303e+02,6.1244807170e+07,7.7760520425e+07
write,36,1.3395514607e+02,1.0507116914e+02,6.1244818616e+07,7.8080968274e+07
write,37,1.3395513892e+02,1.0411485791e+02,6.1244821886e+07,7.8798154159e+07
write,38,1.3395510197e+02,8.5141970158e+01,6.1244838782e+07,9.6357397049e+07
write,39,1.3395510793e+02,1.0648666310e+02,6.1244836057e+07,7.7043062342e+07
write,40,1.3395468712e+02,1.3389205503e+02,6.1245028453e+07,6.1273677679e+07
write,41,1.3395464015e+02,1.3385510397e+02,6.1245049927e+07,6.1290592444e+07
write,42,1.3395470715e+02,1.3386858392e+02,6.1245019297e+07,6.1284420765e+07
write,43,1.3395468211e+02,1.3387246513e+02,6.1245030742e+07,6.1282644014e+07
write,44,1.3395463514e+02,1.3392274714e+02,6.1245052217e+07,6.1259635122e+07
write,45,1.3395472813e+02,1.3382784915e+02,6.1245009704e+07,6.1303074630e+07
write,46,1.3395470905e+02,1.3391892004e+02,6.1245018424e+07,6.1261385781e+07
write,47,1.3395470285e+02,1.3392701697e+02,6.1245021259e+07,6.1257682052e+07
write,48,1.3395501494e+02,1.3225955606e+02,6.1244878569e+07,6.2029987615e+07
write,49,1.3395478201e+02,1.3193710494e+02,6.1244985068e+07,6.2181587414e+07
write,50,1.3395483899e+02,1.3242893195e+02,6.1244959016e+07,6.1950651592e+07
write,51,1.3395487905e+02,1.3236065507e+02,6.1244940703e+07,6.1982608198e+07
write,52,1.3395481300e+02,1.3216876698e+02,6.1244970898e+07,6.2072597118e+07
write,53,1.3395487189e+02,1.3206424117e+02,6.1244943973e+07,6.2121726148e+07
write,54,1.3395474792e+02,1.3261718488e+02,6.1245000656e+07,6.1862711319e+07
write,55,1.3395485997e+02,1.3253293705e+02,6.1244949423e+07,6.1902035876e+07
write,56,1.3395546699e+02,1.0320462298e+02,6.1244671894e+07,7.9493131090e+07
write,57,1.3395505214e+02,1.0313283420e+02,6.1244861564e+07,7.9548464734e+07
write,58,1.3395498180e+02,1.0321543407e+02,6.1244893721e+07,7.9484804744e+07
write,59,1.3395475507e+02,1.0321308899e+02,6.1244997386e+07,7.9486610704e+07
write,60,1.3395476890e+02,1.0318534493e+02,6.1244991064e+07,7.9507982739e+07
write,61,1.3395504999e+02,1.0318125987e+02,6.1244862545e+07,7.9511130551e+07
write,62,1.3395508504e+02,8.1262851000e+01,6.1244846522e+07,1.0095706123e+08
write,63,1.3395509219e+02,8.1937304974e+01,6.1244843251e+07,1.0012604914e+08
write,64,1.3395502710e+02,1.0901222205e+02,6.1244873010e+07,7.5258154266e+07
write,65,1.3395508480e+02,1.0596804905e+02,6.1244846631e+07,7.7420115758e+07
write,66,1.3395512605e+02,1.0969832397e+02,6.1244827772e+07,7.4787456430e+07
write,67,1.3395509100e+02,1.0930745506e+02,6.1244843796e+07,7.5054886414e+07
write,68,1.3395484900e+02,1.0887258911e+02,6.1244954438e+07,7.5354675506e+07
write,69,1.3395479107e+02,1.0861719704e+02,6.1244980926e+07,7.5531857273e+07
write,70,1.3395478797e+02,1.0983301091e+02,6.1244982343e+07,7.4695745440e+07
write,71,1.3395507407e+02,1.0811049700e+02,6.1244851536e+07,7.5885865405e+07
write,72,1.3395486712e+02,1.2776305604e+02,6.1244946153e+07,6.4213074407e+07
write,73,1.3395487309e+02,1.2735082102e+02,6.1244943428e+07,6.4420932338e+07
write,74,1.3395488214e+02,1.2792964387e+02,6.1244939286e+07,6.4129457222e+07
write,75,1.3395488191e+02,1.2783246303e+02,6.1244939395e+07,6.4178209743e+07
write,76,1.3395489502e+02,1.2763658500e+02,6.1244933399e+07,6.4276701106e+07
write,77,1.3395508313e+02,1.2745737290e+02,6.1244847394e+07,6.4367077691e+07
write,78,1.3395491600e+02,1.2817346191e+02,6.1244923807e+07,6.4007466924e+07
write,79,1.3395493698e+02,1.2806691217e+02,6.1244914214e+07,6.4060720171e+07
