access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,31,4.4281476974e+01,4.4277846813e+01,1.8527066359e+08,1.8528585319e+08
read,32,4.4281426191e+01,4.4277830124e+01,1.8527087607e+08,1.8528592302e+08
read,33,4.4281479836e+01,4.4277837992e+01,1.8527065162e+08,1.8528589010e+08
read,34,4.4281534910e+01,4.4277826071e+01,1.8527042120e+08,1.8528593998e+08
read,35,4.4281486988e+01,4.4277837992e+01,1.8527062170e+08,1.8528589010e+08
read,36,4.4281417847e+01,4.4277806997e+01,1.8527091098e+08,1.8528601980e+08
read,37,4.4281522036e+01,4.4277822971e+01,1.8527047506e+08,1.8528595295e+08
read,38,4.4281411886e+01,4.4277801991e+01,1.8527093592e+08,1.8528604075e+08
read,39,4.4281562090e+01,4.4277821064e+01,1.8527030748e+08,1.8528596094e+08
read,40,4.4281476021e+01,4.4277891874e+01,1.8527066758e+08,1.8528566462e+08
read,41,4.4281530142e+01,4.4277930975e+01,1.8527044115e+08,1.8528550100e+08
read,42,4.4281522989e+01,4.4277885914e+01,1.8527047107e+08,1.8528568956e+08
read,43,4.4281512976e+01,4.4277919054e+01,1.8527051297e+08,1.8528555089e+08
read,44,4.4281485796e+01,4.4277905941e+01,1.8527062669e+08,1.8528560576e+08
read,45,4.4281520844e+01,4.4277940989e+01,1.8527048005e+08,1.8528545910e+08
read,46,4.4281502008e+01,4.4277920008e+01,1.8527055885e+08,1.8528554689e+08
read,47,4.4281489849e+01,4.4277935982e+01,1.8527060973e+08,1.8528548005e+08
read,48,4.4281411886e+01,4.4277798891e+01,1.8527093592e+08,1.8528605372e+08
read,49,4.4281537056e+01,4.4277816057e+01,1.8527041222e+08,1.8528598189e+08
read,50,4.4281512022e+01,4.4277791023e+01,1.8527051696e+08,1.8528608665e+08
read,51,4.4281499147e+01,4.4277812958e+01,1.8527057082e+08,1.8528599486e+08
read,52,4.4281473875e+01,4.4277787924e+01,1.8527067656e+08,1.8528609962e+08
read,53,4.4281527996e+01,4.4277817965e+01,1.8527045012e+08,1.8528597391e+08
read,54,4.4281469822e+01,4.4277765036e+01,1.8527069352e+08,1.8528619539e+08
read,55,4.4281557083e+01,4.4277805090e+01,1.8527032843e+08,1.8528602778e+08
read,56,4.4281525135e+01,4.4277834892e+01,1.8527046209e+08,1.8528590307e+08
read,57,4.4281631947e+01,4.4277857065e+01,1.8527001520e+08,1.8528581028e+08
read,58,4.4281614065e+01,4.4277829885e+01,1.8527009002e+08,1.8528592402e+08
read,59,4.4281579018e+01,4.4277907133e+01,1.8527023665e+08,1.8528560077e+08
read,60,4.4281553030e+01,4.4277828932e+01,1.8527034538e+08,1.8528592801e+08
read,61,4.4281575203e+01,4.4277889967e+01,1.8527025261e+08,1.8528567260e+08
read,62,4.4281518936e+01,4.4277871847e+01,1.8527048803e+08,1.8528574843e+08
read,63,4.4281595945e+01,4.4277935028e+01,1.8527016583e+08,1.8528548404e+08
read,64,4.4281366825e+01,4.4277822971e+01,1.8527112445e+08,1.8528595295e+08
read,65,4.4281678915e+01,4.4277848005e+01,1.8526981869e+08,1.8528584820e+08
read,66,4.4281661987e+01,4.4277825117e+01,1.8526988952e+08,1.8528594398e+08
read,67,4.4281647921e+01,4.4277843952e+01,1.8526994837e+08,1.8528586516e+08
read,68,4.4281609058e+01,4.4277800083e+01,1.8527011097e+08,1.8528604873e+08
read,69,4.4281666994e+01,4.4277830839e+01,1.8526986857e+08,1.8528592003e+08
read,70,4.4281484842e+01,4.4277777910e+01,1.8527063068e+08,1.8528614152e+08
read,71,4.4281725883e+01,4.4277829885e+01,1.8526962218e+08,1.8528592402e+08
read,72,4.4281435966e+01,4.4277855873e+01,1.8527083517e+08,1.8528581527e+08
read,73,4.4281594992e+01,4.4277873993e+01,1.8527016982e+08,1.8528573945e+08
read,74,4.4281533003e+01,4.4277848005e+01,1.8527042918e+08,1.8528584820e+08
read,75,4.4281488180e+01,4.4277887106e+01,1.8527061671e+08,1.8528568458e+08
read,76,4.4281445980e+01,4.4277815819e+01,1.8527079327e+08,1.8528598289e+08
read,77,4.4281527042e+01,4.4277882099e+01,1.8527045411e+08,1.8528570553e+08
read,78,4.4281433105e+01,4.4277864933e+01,1.8527084714e+08,1.8528577736e+08
read,79,4.4281438112e+01,4.4277870893e+01,1.8527082619e+08,1.8528575242e+08
