access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,22,2.1705119705e+02,2.1704428101e+02,4.7031564067e+06,4.7033062713e+06
write,23,2.1705124903e+02,8.6510736942e+01,4.7031552805e+06,1.1799988812e+07
write,24,2.1705136800e+02,1.7627765918e+02,4.7031527026e+06,5.7910102322e+06
write,25,2.1705128407e+02,1.3528358698e+02,4.7031545211e+06,7.5458209735e+06
write,26,2.1705126595e+02,1.7627765012e+02,4.7031549137e+06,5.7910105298e+06
write,27,2.1705128694e+02,9.5680404186e+01,4.7031544591e+06,1.0669120147e+07
write,28,2.1705134010e+02,1.7627768397e+02,4.7031533070e+06,5.7910094176e+06
write,29,2.1705127287e+02,1.3542805600e+02,4.7031547639e+06,7.5377714053e+06
write,30,2.1705163789e+02,6.3586591959e+01,4.7031468545e+06,1.6054103492e+07
write,31,2.1705142999e+02,8.3297088861e+01,4.7031513594e+06,1.2255238952e+07
write,32,2.1705177808e+02,1.7564720988e+02,4.7031438168e+06,5.8117958645e+06
write,33,2.1705132103e+02,1.2816272283e+02,4.7031537203e+06,7.9650752223e+06
write,34,2.1705142903e+02,1.5215256906e+02,4.7031513801e+06,6.7092243945e+06
write,35,2.1705139399e+02,1.2892733788e+02,4.7031521395e+06,7.9178376343e+06
write,36,2.1705144906e+02,1.5215257788e+02,4.7031509461e+06,6.7092240056e+06
write,37,2.1705141306e+02,1.2480611610e+02,4.7031517262e+06,8.1792924887e+06
write,38,2.1705120587e+02,5.5791884899e+01,4.7031562156e+06,1.8297028857e+07
write,39,2.1705122805e+02,5.7318718910e+01,4.7031557351e+06,1.7809639633e+07
write,40,2.1705142808e+02,1.2947804284e+02,4.7031514007e+06,7.8841609404e+06
write,41,2.1705136108e+02,1.2936980200e+02,4.7031528524e+06,7.8907574429e+06
write,42,2.1705133915e+02,1.6475240397e+02,4.7031533277e+06,6.1961203805e+06
write,43,2.1705133009e+02,1.5458179116e+02,4.7031535240e+06,6.6037902674e+06
write,44,2.1705135489e+02,1.6475247312e+02,4.7031529867e+06,6.1961177802e+06
write,45,2.1705132413e+02,1.2796995711e+02,4.7031536532e+06,7.9770732993e+06
write,46,2.1705139494e+02,1.6475245285e+02,4.7031521188e+06,6.1961185423e+06
write,47,2.1705184197e+02,6.5404011965e+01,4.7031424323e+06,1.5607998613e+07
write,48,2.1705155182e+02,1.8512382197e+02,4.7031487195e+06,5.5142861525e+06
write,49,2.1705152702e+02,1.2783148098e+02,4.7031492568e+06,7.9857146313e+06
write,50,2.1705157304e+02,1.9327644992e+02,4.7031482597e+06,5.2816870779e+06
write,51,2.1705184197e+02,1.5626469207e+02,4.7031424323e+06,6.5326703972e+06
write,52,2.1705158901e+02,1.9327644682e+02,4.7031479136e+06,5.2816871626e+06
write,53,2.1705153608e+02,1.0949414611e+02,4.7031490605e+06,9.3231078033e+06
write,54,2.1705138612e+02,1.9327644706e+02,4.7031523100e+06,5.2816871561e+06
write,55,2.1705147386e+02,7.5507907867e+01,4.7031504088e+06,1.3519454542e+07
write,56,2.1705118799e+02,2.0872985101e+02,4.7031566030e+06,4.8906551846e+06
write,57,2.1705109811e+02,1.8663397002e+02,4.7031585507e+06,5.4696673273e+06
write,58,2.1705116606e+02,2.0815436912e+02,4.7031570783e+06,4.9041763204e+06
write,59,2.1705113912e+02,1.9714368391e+02,4.7031576621e+06,5.1780798033e+06
write,60,2.1705117011e+02,2.0815439701e+02,4.7031569905e+06,4.9041756632e+06
write,61,2.1705115223e+02,1.2544694710e+02,4.7031573780e+06,8.1375095338e+06
write,62,2.1705124116e+02,8.8576348066e+01,4.7031554510e+06,1.1524811649e+07
write,63,2.1705166793e+02,1.1844732690e+02,4.7031462036e+06,8.6183939708e+06
write,64,2.1705146909e+02,1.9631364489e+02,4.7031505121e+06,5.1999733824e+06
write,65,2.1705143785e+02,1.3827561212e+02,4.7031511889e+06,7.3825435475e+06
write,66,2.1705150700e+02,1.9631366301e+02,4.7031496907e+06,5.1999729024e+06
write,67,2.1705181694e+02,5.9000234842e+01,4.7031429748e+06,1.7302062114e+07
write,68,2.1705154610e+02,1.2426897192e+02,4.7031488435e+06,8.2146469246e+06
write,69,2.1705149078e+02,1.9631368709e+02,4.7031500420e+06,5.1999722646e+06
write,70,2.1705130506e+02,5.9124242067e+01,4.7031540664e+06,1.7265772758e+07
write,71,2.1705128908e+02,1.0911389589e+02,4.7031544126e+06,9.3555978333e+06
write,72,2.1705136681e+02,1.7991528797e+02,4.7031527284e+06,5.6739243202e+06
write,73,2.1705133486e+02,1.3400333095e+02,4.7031534207e+06,7.6179130832e+06
write,74,2.1705130601e+02,1.8399965501e+02,4.7031540458e+06,5.5479763152e+06
write,75,2.1705131507e+02,1.4067568493e+02,4.7031538495e+06,7.2565897121e+06
write,76,2.1705136013e+02,1.8399969006e+02,4.7031528731e+06,5.5479752585e+06
write,77,2.1705130982e+02,8.9947625875e+01,4.7031539631e+06,1.1349112531e+07
write,78,2.1705139494e+02,1.4067575288e+02,4.7031521188e+06,7.2565862070e+06
write,79,2.1705177093e+02,8.1185966015e+01,4.7031439718e+06,1.2573918598e+07
