rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,10104,,,,,,,,,,,6.6019006764e+02,3.0609366894e+01,,,,,,,1.6723700159e+02,1.1959075928e-02,,
0,,,,,,,,,,,,3.3062770023e+02,3.0560052872e+01,,,,,,
1,,,,,,,,,,,,3.3658515696e+02,3.0019149065e+01,,,,,,
