rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,10104,,,,,,,,,,,,,,,,,6.0117665064e+03,3.3614079952e+00,,,6.8620771740e+00,2.9145693779e-01
0,,,,,,,,,,,,,,,,,,3.0060433763e+03,3.3612289429e+00
1,,,,,,,,,,,,,,,,,,3.0059081980e+03,3.3613801003e+00
