access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.1234196186e+01,3.1138140917e+01,3.2673921683e+06,3.2774714545e+06
write,1,3.1224447012e+01,3.1131681919e+01,3.2684123424e+06,3.2781514428e+06
write,2,3.1224462032e+01,3.0520961046e+01,3.2684107702e+06,3.3437468711e+06
write,3,3.1234740019e+01,3.0681214809e+01,3.2673352792e+06,3.3262818514e+06
write,4,3.1224370956e+01,3.1219161987e+01,3.2684203036e+06,3.2689656449e+06
write,5,3.1234123945e+01,3.1212000132e+01,3.2673997253e+06,3.2697157366e+06
write,6,3.1224373102e+01,3.1180269003e+01,3.2684200790e+06,3.2730432181e+06
write,7,3.1234137058e+01,3.1176513910e+01,3.2673983536e+06,3.2734374438e+06
write,8,3.1245006084e+01,3.1182743073e+01,3.2662617419e+06,3.2727835317e+06
write,9,3.1224445820e+01,3.1187662840e+01,3.2684124672e+06,3.2722672591e+06
write,10,3.1224473953e+01,3.0854840994e+01,3.2684095224e+06,3.3075642172e+06
write,11,3.1236953020e+01,3.0864923000e+01,3.2671038028e+06,3.3064838036e+06
write,12,3.1224478006e+01,3.1159737825e+01,3.2684090981e+06,3.2751998291e+06
write,13,3.1239336967e+01,3.1162307024e+01,3.2668544824e+06,3.2749298029e+06
write,14,3.1224423885e+01,3.1083477974e+01,3.2684147632e+06,3.2832351671e+06
write,15,3.1238598108e+01,3.1094200134e+01,3.2669317505e+06,3.2821030147e+06
write,16,3.1240128994e+01,3.1101243019e+01,3.2667716583e+06,3.2813597816e+06
write,17,3.1224418879e+01,3.1107486010e+01,3.2684152873e+06,3.2807012424e+06
write,18,3.1224461079e+01,3.0017179966e+01,3.2684108700e+06,3.3998652810e+06
write,19,3.1238600016e+01,3.0013818979e+01,3.2669315510e+06,3.4002460024e+06
