rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,12895,,,,,,,,,,,,,2.6091857301e+05,9.8843097687e-02,,,,,,,,
0,,,,,,,,,,,,,,1.3236213304e+05,9.7422122955e-02,,,,
1,,,,,,,,,,,,,,1.3046337747e+05,9.8839998245e-02,,,,
