access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.4365382695e+02,3.4348088098e+02,9.6602783256e+07,9.6651423700e+07
write,1,3.4365393710e+02,3.4291584110e+02,9.6602752292e+07,9.6810681167e+07
write,2,3.4365556312e+02,3.4339318800e+02,9.6602295214e+07,9.6676105759e+07
write,3,3.4365348721e+02,3.4337951088e+02,9.6602878760e+07,9.6679956457e+07
write,4,3.4365555096e+02,3.4354414988e+02,9.6602298632e+07,9.6633623865e+07
write,5,3.4365376306e+02,3.4291707611e+02,9.6602801217e+07,9.6810332505e+07
write,6,3.4365837193e+02,3.4286234784e+02,9.6601505658e+07,9.6825785535e+07
write,7,3.4366282701e+02,3.4355713987e+02,9.6600253360e+07,9.6629970119e+07
write,8,3.4365388107e+02,3.4290371609e+02,9.6602768042e+07,9.6814104375e+07
write,9,3.4365555406e+02,3.4340702486e+02,9.6602297761e+07,9.6672210400e+07
write,10,3.4365403700e+02,3.4343996501e+02,9.6602724210e+07,9.6662938336e+07
write,11,3.4365391183e+02,3.4338944101e+02,9.6602759396e+07,9.6677160666e+07
write,12,3.4365403914e+02,3.4356576681e+02,9.6602723607e+07,9.6627543740e+07
write,13,3.4365412998e+02,3.4347434187e+02,9.6602698072e+07,9.6653263761e+07
write,14,3.4366281796e+02,3.4269298100e+02,9.6600255906e+07,9.6873639088e+07
write,15,3.4365438104e+02,3.4352569008e+02,9.6602627500e+07,9.6638816597e+07
write,16,3.4365442395e+02,3.0093014407e+02,9.6602615436e+07,1.1031768274e+08
write,17,3.4365421009e+02,3.0094328499e+02,9.6602675554e+07,1.1031286563e+08
write,18,3.4365449810e+02,3.0085400796e+02,9.6602594593e+07,1.1034560046e+08
write,19,3.4365468502e+02,3.0095879078e+02,9.6602542049e+07,1.1030718217e+08
write,20,3.4365439892e+02,3.0023080397e+02,9.6602622473e+07,1.1057465031e+08
write,21,3.4366287494e+02,3.0108161092e+02,9.6600239889e+07,1.1026218459e+08
write,22,3.4365453792e+02,3.0085569000e+02,9.6602583400e+07,1.1034498354e+08
write,23,3.4365469885e+02,3.0084542298e+02,9.6602538162e+07,1.1034874930e+08
write,24,3.4366273403e+02,3.0096718907e+02,9.6600279497e+07,1.1030410412e+08
write,25,3.4365457010e+02,3.0098515177e+02,9.6602574353e+07,1.1029752121e+08
write,26,3.4365451312e+02,3.0102344298e+02,9.6602590371e+07,1.1028349098e+08
write,27,3.4366292405e+02,3.0088556409e+02,9.6600226084e+07,1.1033402769e+08
write,28,3.4367561889e+02,3.0094420886e+02,9.6596657824e+07,1.1031252698e+08
write,29,3.4365468812e+02,3.0099033594e+02,9.6602541178e+07,1.1029562147e+08
write,30,3.4365466499e+02,3.0101452589e+02,9.6602547679e+07,1.1028675796e+08
write,31,3.4365604210e+02,3.0101724386e+02,9.6602160571e+07,1.1028576215e+08
