access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,58,2.2908366051e+03,2.2907525179e+03,1.1618432123e+05,1.1618858603e+05
write,59,2.2908366160e+03,2.2907525370e+03,1.1618432067e+05,1.1618858506e+05
write,60,2.2908366249e+03,2.2907525132e+03,1.1618432022e+05,1.1618858627e+05
write,61,2.2908366361e+03,2.2907524991e+03,1.1618431965e+05,1.1618858698e+05
write,62,2.2908366330e+03,2.2907525070e+03,1.1618431981e+05,1.1618858658e+05
write,63,2.2908366511e+03,2.2907524910e+03,1.1618431889e+05,1.1618858739e+05
write,64,2.2908367910e+03,2.2907526660e+03,1.1618431179e+05,1.1618857852e+05
write,65,2.2908368089e+03,2.2907526941e+03,1.1618431089e+05,1.1618857709e+05
write,66,2.2908367460e+03,2.2907526932e+03,1.1618431408e+05,1.1618857714e+05
write,67,2.2908368180e+03,2.2907526860e+03,1.1618431043e+05,1.1618857750e+05
write,68,2.2908370090e+03,2.2907527108e+03,1.1618430074e+05,1.1618857625e+05
write,69,2.2908367889e+03,2.2907526898e+03,1.1618431190e+05,1.1618857731e+05
write,70,2.2908367889e+03,2.2907528310e+03,1.1618431190e+05,1.1618857015e+05
write,71,2.2908368149e+03,2.2907527740e+03,1.1618431059e+05,1.1618857304e+05
write,72,2.2908365960e+03,2.2907525661e+03,1.1618432169e+05,1.1618858359e+05
write,73,2.2908366199e+03,2.2907526228e+03,1.1618432048e+05,1.1618858071e+05
write,74,2.2908366108e+03,2.2907525909e+03,1.1618432094e+05,1.1618858233e+05
write,75,2.2908366051e+03,2.2907526159e+03,1.1618432123e+05,1.1618858106e+05
write,76,2.2908368418e+03,2.2907526598e+03,1.1618430922e+05,1.1618857883e+05
write,77,2.2908366649e+03,2.2907525151e+03,1.1618431819e+05,1.1618858617e+05
write,78,2.2908366389e+03,2.2907525401e+03,1.1618431951e+05,1.1618858490e+05
write,79,2.2908366470e+03,2.2907525401e+03,1.1618431910e+05,1.1618858490e+05
