access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,7.5152549028e+01,7.5095925093e+01,2.5868183171e+07,2.5887688335e+07
read,1,7.5147193909e+01,7.5095889807e+01,2.5870026582e+07,2.5887700499e+07
read,2,7.5152546167e+01,7.5095916986e+01,2.5868184155e+07,2.5887691129e+07
read,3,7.5152532101e+01,7.5095906019e+01,2.5868188997e+07,2.5887694910e+07
read,4,7.5152584076e+01,7.5095934868e+01,2.5868171107e+07,2.5887684965e+07
read,5,7.5147199154e+01,7.5095891953e+01,2.5870024777e+07,2.5887699759e+07
read,6,7.5152549982e+01,7.5095890045e+01,2.5868182842e+07,2.5887700417e+07
read,7,7.5152577877e+01,7.5095903873e+01,2.5868173241e+07,2.5887695650e+07
read,8,7.5152403116e+01,7.5095941067e+01,2.5868233395e+07,2.5887682828e+07
read,9,7.5147060156e+01,7.5095858812e+01,2.5870072628e+07,2.5887711183e+07
read,10,7.5152373075e+01,7.5095932007e+01,2.5868243735e+07,2.5887685951e+07
read,11,7.5152333975e+01,7.5095910072e+01,2.5868257194e+07,2.5887693513e+07
read,12,7.5152415037e+01,7.5095959902e+01,2.5868229292e+07,2.5887676335e+07
read,13,7.5147109985e+01,7.5095992088e+01,2.5870055474e+07,2.5887665239e+07
read,14,7.5152338982e+01,7.5096002102e+01,2.5868255471e+07,2.5887661787e+07
read,15,7.5152398109e+01,7.5096006870e+01,2.5868235118e+07,2.5887660144e+07
read,16,7.5152295828e+01,7.5095930815e+01,2.5868270325e+07,2.5887686362e+07
read,17,7.5146899939e+01,7.5095899105e+01,2.5870127784e+07,2.5887697293e+07
read,18,7.5152255058e+01,7.5095928192e+01,2.5868284358e+07,2.5887687266e+07
read,19,7.5152240992e+01,7.5095926046e+01,2.5868289200e+07,2.5887688006e+07
read,20,7.5152304888e+01,7.5095899105e+01,2.5868267206e+07,2.5887697293e+07
read,21,7.5146906853e+01,7.5095878839e+01,2.5870125404e+07,2.5887704279e+07
read,22,7.5152175188e+01,7.5095890999e+01,2.5868311850e+07,2.5887700088e+07
read,23,7.5152256012e+01,7.5095896959e+01,2.5868284030e+07,2.5887698033e+07
read,24,7.5152600050e+01,7.5095975161e+01,2.5868165608e+07,2.5887671075e+07
read,25,7.5147287130e+01,7.5095927000e+01,2.5869994490e+07,2.5887687677e+07
read,26,7.5152558088e+01,7.5095993042e+01,2.5868180052e+07,2.5887664911e+07
read,27,7.5152547121e+01,7.5095978022e+01,2.5868183827e+07,2.5887670089e+07
read,28,7.5152426004e+01,7.5095968008e+01,2.5868225517e+07,2.5887673540e+07
read,29,7.5147296906e+01,7.5095979929e+01,2.5869991125e+07,2.5887669431e+07
read,30,7.5152336121e+01,7.5095992088e+01,2.5868256456e+07,2.5887665239e+07
read,31,7.5152470827e+01,7.5095983982e+01,2.5868210088e+07,2.5887668034e+07
read,32,7.5152667999e+01,7.5095961809e+01,2.5868142220e+07,2.5887675677e+07
read,33,7.5147233009e+01,7.5095924139e+01,2.5870013122e+07,2.5887688663e+07
read,34,7.5152648211e+01,7.5095970154e+01,2.5868149031e+07,2.5887672801e+07
read,35,7.5152564049e+01,7.5095954895e+01,2.5868178000e+07,2.5887678061e+07
read,36,7.5152524948e+01,7.5095945120e+01,2.5868191459e+07,2.5887681431e+07
read,37,7.5147269964e+01,7.5095897913e+01,2.5870000400e+07,2.5887697704e+07
read,38,7.5152611017e+01,7.5095912933e+01,2.5868161833e+07,2.5887692526e+07
read,39,7.5152714968e+01,7.5095917940e+01,2.5868126053e+07,2.5887690800e+07
read,40,7.5152533054e+01,7.5096071959e+01,2.5868188669e+07,2.5887637706e+07
read,41,7.5147277832e+01,7.5096023083e+01,2.5869997691e+07,2.5887654555e+07
read,42,7.5152551889e+01,7.5096060038e+01,2.5868182186e+07,2.5887641815e+07
read,43,7.5152540922e+01,7.5096038818e+01,2.5868185961e+07,2.5887649130e+07
read,44,7.5152524948e+01,7.5096056938e+01,2.5868191459e+07,2.5887642884e+07
read,45,7.5147196054e+01,7.5096105099e+01,2.5870025844e+07,2.5887626282e+07
read,46,7.5152484179e+01,7.5096120119e+01,2.5868205492e+07,2.5887621104e+07
