access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,1.6725849390e+02,1.6719334817e+02,1.5913051098e+06,1.5919251508e+06
read,1,1.6725874591e+02,1.6719333291e+02,1.5913027122e+06,1.5919252961e+06
read,2,1.6725855494e+02,1.6719328213e+02,1.5913045291e+06,1.5919257796e+06
read,3,1.6725848389e+02,1.6719330597e+02,1.5913052051e+06,1.5919255526e+06
read,4,1.6725850701e+02,1.6719335103e+02,1.5913049850e+06,1.5919251236e+06
read,5,1.6725856495e+02,1.6719327092e+02,1.5913044338e+06,1.5919258863e+06
read,6,1.6725853705e+02,1.6719323397e+02,1.5913046992e+06,1.5919262382e+06
read,7,1.6725850797e+02,1.6719329715e+02,1.5913049760e+06,1.5919256366e+06
read,8,1.6725872397e+02,1.6719339705e+02,1.5913029209e+06,1.5919246854e+06
read,9,1.6725850892e+02,1.6719342518e+02,1.5913049669e+06,1.5919244176e+06
read,10,1.6725857186e+02,1.6719340181e+02,1.5913043681e+06,1.5919246400e+06
read,11,1.6725856495e+02,1.6719339991e+02,1.5913044338e+06,1.5919246582e+06
read,12,1.6725853205e+02,1.6719340515e+02,1.5913047469e+06,1.5919246083e+06
read,13,1.6725856996e+02,1.6719343591e+02,1.5913043862e+06,1.5919243154e+06
read,14,1.6725856400e+02,1.6719341707e+02,1.5913044429e+06,1.5919244948e+06
read,15,1.6725863290e+02,1.6719344211e+02,1.5913037874e+06,1.5919242564e+06
read,16,1.6725845098e+02,1.6719325614e+02,1.5913055181e+06,1.5919260271e+06
read,17,1.6725844622e+02,1.6719325304e+02,1.5913055635e+06,1.5919260566e+06
read,18,1.6725848818e+02,1.6719326687e+02,1.5913051642e+06,1.5919259249e+06
read,19,1.6725844002e+02,1.6719325280e+02,1.5913056224e+06,1.5919260589e+06
read,20,1.6725868607e+02,1.6719330001e+02,1.5913032815e+06,1.5919256094e+06
read,21,1.6725848198e+02,1.6719323111e+02,1.5913052232e+06,1.5919262654e+06
read,22,1.6725847697e+02,1.6719321704e+02,1.5913052708e+06,1.5919263994e+06
read,23,1.6725846481e+02,1.6719327283e+02,1.5913053865e+06,1.5919258682e+06
read,24,1.6725876093e+02,1.6719338083e+02,1.5913025693e+06,1.5919248398e+06
read,25,1.6725848103e+02,1.6719341087e+02,1.5913052323e+06,1.5919245538e+06
read,26,1.6725855899e+02,1.6719340205e+02,1.5913044905e+06,1.5919246378e+06
read,27,1.6725853610e+02,1.6719336200e+02,1.5913047083e+06,1.5919250192e+06
read,28,1.6725857687e+02,1.6719340491e+02,1.5913043204e+06,1.5919246105e+06
read,29,1.6725853705e+02,1.6719343495e+02,1.5913046992e+06,1.5919243245e+06
read,30,1.6725853992e+02,1.6719342113e+02,1.5913046720e+06,1.5919244562e+06
read,31,1.6725859904e+02,1.6719345999e+02,1.5913041095e+06,1.5919240861e+06
read,32,1.6725858784e+02,1.6719335794e+02,1.5913042161e+06,1.5919250577e+06
read,33,1.6725857997e+02,1.6719335699e+02,1.5913042909e+06,1.5919250668e+06
read,34,1.6725855303e+02,1.6719332004e+02,1.5913045472e+06,1.5919254187e+06
read,35,1.6725851202e+02,1.6719332695e+02,1.5913049374e+06,1.5919253529e+06
read,36,1.6725868797e+02,1.6719330692e+02,1.5913032634e+06,1.5919255435e+06
read,37,1.6725857186e+02,1.6719330382e+02,1.5913043681e+06,1.5919255731e+06
read,38,1.6725853300e+02,1.6719330502e+02,1.5913047378e+06,1.5919255617e+06
read,39,1.6725857091e+02,1.6719330597e+02,1.5913043771e+06,1.5919255526e+06
read,40,1.6725883818e+02,1.6719343114e+02,1.5913018343e+06,1.5919243608e+06
read,41,1.6725856614e+02,1.6719347405e+02,1.5913044225e+06,1.5919239522e+06
read,42,1.6725859284e+02,1.6719348907e+02,1.5913041684e+06,1.5919238092e+06
read,43,1.6725859594e+02,1.6719341588e+02,1.5913041390e+06,1.5919245061e+06
read,44,1.6725861907e+02,1.6719345212e+02,1.5913039189e+06,1.5919241611e+06
read,45,1.6725862288e+02,1.6719347906e+02,1.5913038826e+06,1.5919239045e+06
read,46,1.6725857711e+02,1.6719346905e+02,1.5913043181e+06,1.5919239999e+06
read,47,1.6725871491e+02,1.6719349504e+02,1.5913030071e+06,1.5919237524e+06
read,48,1.6725861502e+02,1.6719331002e+02,1.5913039575e+06,1.5919255140e+06
read,49,1.6725877714e+02,1.6719330907e+02,1.5913024150e+06,1.5919255231e+06
read,50,1.6725859785e+02,1.6719337511e+02,1.5913041208e+06,1.5919248943e+06
read,51,1.6725855494e+02,1.6719333291e+02,1.5913045291e+06,1.5919252961e+06
read,52,1.6725859094e+02,1.6719335198e+02,1.5913041866e+06,1.5919251145e+06
read,53,1.6725860691e+02,1.6719329286e+02,1.5913040346e+06,1.5919256775e+06
read,54,1.6725857902e+02,1.6719331217e+02,1.5913043000e+06,1.5919254936e+06
read,55,1.6725859404e+02,1.6719335103e+02,1.5913041571e+06,1.5919251236e+06
read,56,1.6725893879e+02,1.6719351697e+02,1.5913008771e+06,1.5919235436e+06
read,57,1.6725862813e+02,1.6719357300e+02,1.5913038327e+06,1.5919230101e+06
read,58,1.6725869799e+02,1.6719357395e+02,1.5913031681e+06,1.5919230010e+06
read,59,1.6725869012e+02,1.6719349384e+02,1.5913032430e+06,1.5919237638e+06
read,60,1.6725871992e+02,1.6719352603e+02,1.5913029594e+06,1.5919234573e+06
read,61,1.6725870895e+02,1.6719357896e+02,1.5913030638e+06,1.5919229534e+06
read,62,1.6725867891e+02,1.6719356894e+02,1.5913033496e+06,1.5919230487e+06
read,63,1.6725879312e+02,1.6719359088e+02,1.5913022631e+06,1.5919228399e+06
read,64,1.6725875878e+02,1.6719331002e+02,1.5913025897e+06,1.5919255140e+06
read,65,1.6725852585e+02,1.6719328690e+02,1.5913048058e+06,1.5919257342e+06
read,66,1.6725855017e+02,1.6719328690e+02,1.5913045745e+06,1.5919257342e+06
read,67,1.6725851798e+02,1.6719332409e+02,1.5913048807e+06,1.5919253801e+06
read,68,1.6725847888e+02,1.6719331789e+02,1.5913052527e+06,1.5919254391e+06
read,69,1.6725854921e+02,1.6719326115e+02,1.5913045835e+06,1.5919259794e+06
read,70,1.6725854802e+02,1.6719326305e+02,1.5913045949e+06,1.5919259612e+06
read,71,1.6725853515e+02,1.6719326615e+02,1.5913047174e+06,1.5919259317e+06
read,72,1.6725861621e+02,1.6719340611e+02,1.5913039461e+06,1.5919245992e+06
read,73,1.6725850987e+02,1.6719340611e+02,1.5913049578e+06,1.5919245992e+06
read,74,1.6725856900e+02,1.6719342709e+02,1.5913043953e+06,1.5919243994e+06
read,75,1.6725855088e+02,1.6719338179e+02,1.5913045677e+06,1.5919248307e+06
read,76,1.6725858092e+02,1.6719339800e+02,1.5913042819e+06,1.5919246764e+06
read,77,1.6725853801e+02,1.6719345903e+02,1.5913046902e+06,1.5919240952e+06
read,78,1.6725854397e+02,1.6719338799e+02,1.5913046334e+06,1.5919247717e+06
read,79,1.6725879502e+02,1.6719339800e+02,1.5913022449e+06,1.5919246764e+06
