access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.3145132065e+01,3.0030712128e+01,5.8652953930e+07,6.4735724406e+07
write,1,3.3145051956e+01,3.2326238155e+01,5.8653095689e+07,6.0138760800e+07
write,2,3.3145128965e+01,3.1444941998e+01,5.8652959415e+07,6.1824248369e+07
write,3,3.3145121813e+01,3.1719331980e+01,5.8652972072e+07,6.1289434003e+07
write,4,3.3145128965e+01,3.2541948080e+01,5.8652959415e+07,5.9740120635e+07
write,5,3.3145132065e+01,3.2373262167e+01,5.8652953930e+07,6.0051405817e+07
write,6,3.3145141125e+01,3.2263364077e+01,5.8652937898e+07,6.0255957791e+07
write,7,3.3145123959e+01,3.1993813038e+01,5.8652968275e+07,6.0763620194e+07
write,8,3.3145121813e+01,3.2449913025e+01,5.8652972072e+07,5.9909556692e+07
write,9,3.3145038843e+01,3.2526920080e+01,5.8653118894e+07,5.9767721604e+07
write,10,3.3145170927e+01,3.2598514080e+01,5.8652885160e+07,5.9636457638e+07
write,11,3.3145103931e+01,3.2600279093e+01,5.8653003714e+07,5.9633228859e+07
write,12,3.3145164967e+01,3.2655344009e+01,5.8652895708e+07,5.9532672614e+07
write,13,3.3144896984e+01,3.2805217028e+01,5.8653369927e+07,5.9260693272e+07
write,14,3.3145176888e+01,3.2670874119e+01,5.8652874613e+07,5.9504373741e+07
write,15,3.3145151854e+01,3.2616373062e+01,5.8652918912e+07,5.9603803902e+07
write,16,3.3145060062e+01,3.2176597118e+01,5.8653081344e+07,6.0418443158e+07
write,17,3.3144995928e+01,3.2119249105e+01,5.8653194836e+07,6.0526318583e+07
write,18,3.3145045996e+01,3.3058134079e+01,5.8653106236e+07,5.8807308947e+07
write,19,3.3144957066e+01,3.2845552921e+01,5.8653263607e+07,5.9187918336e+07
write,20,3.3145009995e+01,3.2311095953e+01,5.8653169944e+07,6.0166944100e+07
write,21,3.3145017862e+01,3.1921665907e+01,5.8653156021e+07,6.0900953906e+07
write,22,3.3144953966e+01,3.3022125959e+01,5.8653269091e+07,5.8871433850e+07
