rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,5446,,,,,,,,,,,3.4914352038e+02,3.1196340084e+01,,,,,,,2.4805157017e+02,8.0628395081e-03,,
0,,,,,,,,,,,,1.8150162550e+02,3.0005240917e+01,,,,,,
1,,,,,,,,,,,,1.8137576033e+02,3.0026062965e+01,,,,,,
