access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,3.4645286989e+02,3.4640939093e+02,6.1032095828e+08,6.1039756164e+08
read,1,3.4645287395e+02,3.4640939689e+02,6.1032095114e+08,6.1039755114e+08
