rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,86745,,,,,,,,,,,,,1.2291310385e+04,1.4114849806e+01,,,,,,,,
0,,,,,,,,,,,,,,6.1535525777e+03,1.4096735001e+01,,,,
1,,,,,,,,,,,,,,6.1456603829e+03,1.4114837885e+01,,,,
