access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.2492286921e+01,3.2465445995e+01,1.7930065281e+08,1.7944889027e+08
write,1,3.2492283821e+01,3.1462878942e+01,1.7930066991e+08,1.8516704293e+08
write,2,3.2492285967e+01,3.2492045879e+01,1.7930065807e+08,1.7930198294e+08
write,3,3.2492280006e+01,3.2171659946e+01,1.7930069096e+08,1.8108758658e+08
write,4,3.2492288113e+01,3.1885013819e+01,1.7930064623e+08,1.8271556315e+08
write,5,3.2492277861e+01,3.2399375916e+01,1.7930070280e+08,1.7981482950e+08
write,6,3.2492286921e+01,3.2222081900e+01,1.7930065281e+08,1.8080421601e+08
write,7,3.2492285013e+01,3.2090263844e+01,1.7930066333e+08,1.8154691044e+08
