access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.3911412954e+01,3.0863020897e+01,1.1223090908e+08,1.2331614318e+08
write,1,3.3911412954e+01,3.3910930157e+01,1.1223090908e+08,1.1223250694e+08
write,2,3.3911412954e+01,3.3379663944e+01,1.1223090908e+08,1.1401878432e+08
write,3,3.3911427975e+01,3.3840256929e+01,1.1223085937e+08,1.1246689740e+08
write,4,3.3911417961e+01,3.3122802973e+01,1.1223089251e+08,1.1490297808e+08
write,5,3.3911417961e+01,3.3122804880e+01,1.1223089251e+08,1.1490297147e+08
write,6,3.3911420107e+01,3.3653051853e+01,1.1223088541e+08,1.1309252785e+08
write,7,3.3911420107e+01,3.3784852982e+01,1.1223088541e+08,1.1265133242e+08
