rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,8209,,,,,,,,,,,3.7765095718e+03,3.4779204845e+01,,,,,,,2.4532307816e+02,6.5220117569e-02,,
0,,,,,,,,,,,,2.5482207160e+02,3.2214634895e+01,,,,,,
1,,,,,,,,,,,,2.5676433712e+02,3.1970950842e+01,,,,,,
2,,,,,,,,,,,,2.7235321880e+02,3.0141005993e+01,,,,,,
3,,,,,,,,,,,,2.5496320167e+02,3.2196803093e+01,,,,,,
4,,,,,,,,,,,,2.5797360480e+02,3.1821084976e+01,,,,,,
5,,,,,,,,,,,,2.7355075882e+02,3.0009055853e+01,,,,,,
6,,,,,,,,,,,,2.6042792858e+02,3.1521196842e+01,,,,,,
7,,,,,,,,,,,,2.5495822119e+02,3.2197432041e+01,,,,,,
8,,,,,,,,,,,,2.5132064373e+02,3.2663452864e+01,,,,,,
9,,,,,,,,,,,,2.5979325516e+02,3.1598202944e+01,,,,,,
10,,,,,,,,,,,,2.5762160940e+02,3.1864562988e+01,,,,,,
11,,,,,,,,,,,,2.5850967409e+02,3.1755097866e+01,,,,,,
12,,,,,,,,,,,,2.6285771883e+02,3.1229822874e+01,,,,,,
13,,,,,,,,,,,,2.5380171591e+02,3.2344146967e+01,,,,,,
14,,,,,,,,,,,,2.5901881837e+02,3.1692677975e+01,,,,,,
15,,,,,,,,,,,,2.5885068941e+02,3.1713263035e+01,,,,,,
