rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,779,,,,,,,,,,,,,,,6.9671412539e+04,1.7889690399e-01,,,,,,
0,,,,,,,,,,,,,,,,4.4136731894e+03,1.7649698257e-01,,
1,,,,,,,,,,,,,,,,4.4424662073e+03,1.7535305023e-01,,
2,,,,,,,,,,,,,,,,4.3913569843e+03,1.7739391327e-01,,
3,,,,,,,,,,,,,,,,4.3763523945e+03,1.7800211906e-01,,
4,,,,,,,,,,,,,,,,4.4847167558e+03,1.7370104790e-01,,
5,,,,,,,,,,,,,,,,4.4917513493e+03,1.7342901230e-01,,
6,,,,,,,,,,,,,,,,4.3795259003e+03,1.7787313461e-01,,
7,,,,,,,,,,,,,,,,4.4595833762e+03,1.7467999458e-01,,
8,,,,,,,,,,,,,,,,4.4738721959e+03,1.7412209511e-01,,
9,,,,,,,,,,,,,,,,4.4060072765e+03,1.7680406570e-01,,
10,,,,,,,,,,,,,,,,4.4129995691e+03,1.7652392387e-01,,
11,,,,,,,,,,,,,,,,4.4025935848e+03,1.7694115639e-01,,
12,,,,,,,,,,,,,,,,4.3572157669e+03,1.7878389359e-01,,
13,,,,,,,,,,,,,,,,4.3546780148e+03,1.7888808250e-01,,
14,,,,,,,,,,,,,,,,4.3586747152e+03,1.7872405052e-01,,
15,,,,,,,,,,,,,,,,4.3559958831e+03,1.7883396149e-01,,
