rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,9263,,,,,,,,,,,,,,,,,9.9322378483e+03,1.4921914101e+01,,,7.5786852729e+00,2.1111841202e+00
0,,,,,,,,,,,,,,,,,,6.2336831559e+02,1.4859593868e+01
1,,,,,,,,,,,,,,,,,,6.2171853680e+02,1.4899024963e+01
2,,,,,,,,,,,,,,,,,,6.2156075709e+02,1.4902806997e+01
3,,,,,,,,,,,,,,,,,,6.2148914956e+02,1.4904524088e+01
4,,,,,,,,,,,,,,,,,,6.2286111758e+02,1.4871694088e+01
5,,,,,,,,,,,,,,,,,,6.2143061903e+02,1.4905927896e+01
6,,,,,,,,,,,,,,,,,,6.2247006052e+02,1.4881036997e+01
7,,,,,,,,,,,,,,,,,,6.2235446512e+02,1.4883800983e+01
8,,,,,,,,,,,,,,,,,,6.2140359414e+02,1.4906576157e+01
9,,,,,,,,,,,,,,,,,,6.2199895423e+02,1.4892307997e+01
10,,,,,,,,,,,,,,,,,,6.2231645455e+02,1.4884710073e+01
11,,,,,,,,,,,,,,,,,,6.2151708666e+02,1.4903854132e+01
12,,,,,,,,,,,,,,,,,,6.2104055149e+02,1.4915290117e+01
13,,,,,,,,,,,,,,,,,,6.2076565900e+02,1.4921895027e+01
14,,,,,,,,,,,,,,,,,,6.2153218965e+02,1.4903491974e+01
15,,,,,,,,,,,,,,,,,,6.2116370341e+02,1.4912333012e+01
