access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,4.0928227901e+02,4.0927744412e+02,3.4386993509e+07,3.4387399731e+07
read,1,4.0928227401e+02,4.0927744579e+02,3.4386993930e+07,3.4387399591e+07
read,2,4.0928227901e+02,4.0927744508e+02,3.4386993509e+07,3.4387399651e+07
read,3,4.0928229094e+02,4.0927743506e+02,3.4386992508e+07,3.4387400492e+07
read,4,4.0928230596e+02,4.0927744389e+02,3.4386991246e+07,3.4387399751e+07
read,5,4.0928230309e+02,4.0927744794e+02,3.4386991486e+07,3.4387399411e+07
read,6,4.0928222799e+02,4.0927744484e+02,3.4386997796e+07,3.4387399671e+07
read,7,4.0928228116e+02,4.0927745199e+02,3.4386993329e+07,3.4387399070e+07
read,8,4.0928228617e+02,4.0927744913e+02,3.4386992908e+07,3.4387399310e+07
read,9,4.0928223085e+02,4.0927744889e+02,3.4386997556e+07,3.4387399330e+07
read,10,4.0928230810e+02,4.0927744484e+02,3.4386991066e+07,3.4387399671e+07
read,11,4.0928229094e+02,4.0927745295e+02,3.4386992508e+07,3.4387398990e+07
read,12,4.0928222704e+02,4.0927744794e+02,3.4386997876e+07,3.4387399411e+07
read,13,4.0928216791e+02,4.0927745199e+02,3.4387002844e+07,3.4387399070e+07
read,14,4.0928228211e+02,4.0927745199e+02,3.4386993249e+07,3.4387399070e+07
read,15,4.0928216696e+02,4.0927745295e+02,3.4387002924e+07,3.4387398990e+07
read,16,4.0928216887e+02,4.0927744603e+02,3.4387002764e+07,3.4387399571e+07
read,17,4.0928212786e+02,4.0927744913e+02,3.4387006209e+07,3.4387399310e+07
read,18,4.0928211093e+02,4.0927744699e+02,3.4387007632e+07,3.4387399491e+07
read,19,4.0928211689e+02,4.0927745295e+02,3.4387007131e+07,3.4387398990e+07
read,20,4.0928212094e+02,4.0927744699e+02,3.4387006790e+07,3.4387399491e+07
read,21,4.0928204489e+02,4.0927745199e+02,3.4387013180e+07,3.4387399070e+07
read,22,4.0928211689e+02,4.0927744794e+02,3.4387007131e+07,3.4387399411e+07
read,23,4.0928211188e+02,4.0927745795e+02,3.4387007551e+07,3.4387398569e+07
read,24,4.0928211808e+02,4.0927744889e+02,3.4387007031e+07,3.4387399330e+07
read,25,4.0928216887e+02,4.0927745700e+02,3.4387002764e+07,3.4387398649e+07
read,26,4.0928204703e+02,4.0927744889e+02,3.4387013000e+07,3.4387399330e+07
read,27,4.0928201890e+02,4.0927745509e+02,3.4387015364e+07,3.4387398810e+07
read,28,4.0928217602e+02,4.0927744889e+02,3.4387002163e+07,3.4387399330e+07
read,29,4.0928217292e+02,4.0927745509e+02,3.4387002423e+07,3.4387398810e+07
read,30,4.0928188992e+02,4.0927745390e+02,3.4387026201e+07,3.4387398910e+07
read,31,4.0928210592e+02,4.0927745891e+02,3.4387008052e+07,3.4387398489e+07
read,32,4.0928211498e+02,4.0927744603e+02,3.4387007291e+07,3.4387399571e+07
read,33,4.0928217411e+02,4.0927745008e+02,3.4387002323e+07,3.4387399230e+07
read,34,4.0928226805e+02,4.0927744699e+02,3.4386994431e+07,3.4387399491e+07
read,35,4.0928228903e+02,4.0927743697e+02,3.4386992668e+07,3.4387400332e+07
read,36,4.0928229094e+02,4.0927744484e+02,3.4386992508e+07,3.4387399671e+07
read,37,4.0928228211e+02,4.0927744985e+02,3.4386993249e+07,3.4387399250e+07
read,38,4.0928220391e+02,4.0927744699e+02,3.4386999819e+07,3.4387399491e+07
read,39,4.0928228521e+02,4.0927745509e+02,3.4386992989e+07,3.4387398810e+07
read,40,4.0928225803e+02,4.0927744913e+02,3.4386995272e+07,3.4387399310e+07
read,41,4.0928217983e+02,4.0927745104e+02,3.4387001842e+07,3.4387399150e+07
read,42,4.0928211212e+02,4.0927744603e+02,3.4387007531e+07,3.4387399571e+07
read,43,4.0928228188e+02,4.0927745605e+02,3.4386993269e+07,3.4387398729e+07
read,44,4.0928222799e+02,4.0927744889e+02,3.4386997796e+07,3.4387399330e+07
read,45,4.0928211093e+02,4.0927745390e+02,3.4387007632e+07,3.4387398910e+07
read,46,4.0928220010e+02,4.0927745199e+02,3.4387000140e+07,3.4387399070e+07
read,47,4.0928221703e+02,4.0927745485e+02,3.4386998718e+07,3.4387398830e+07
