access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,6.1772598100e+02,3.0528325915e+02,4.1128938302e+06,8.3222427035e+06
write,1,6.1772598600e+02,6.1771692109e+02,4.1128937969e+06,4.1129541530e+06
write,2,6.1772599316e+02,4.2955754113e+02,4.1128937492e+06,5.9145542395e+06
write,3,6.1772598195e+02,6.1771687484e+02,4.1128938239e+06,4.1129544610e+06
write,4,6.1772599411e+02,5.3444210410e+02,4.1128937429e+06,4.7538196495e+06
write,5,6.1772597885e+02,3.8786032081e+02,4.1128938445e+06,6.5504029149e+06
write,6,6.1772593999e+02,6.1771692896e+02,4.1128941032e+06,4.1129541006e+06
write,7,6.1772596908e+02,3.6570735598e+02,4.1128939096e+06,6.9471979015e+06
write,8,6.1772595501e+02,6.1771688485e+02,4.1128940032e+06,4.1129543943e+06
write,9,6.1772624087e+02,5.2936882496e+02,4.1128920999e+06,4.7993785357e+06
write,10,6.1772594595e+02,5.2859994411e+02,4.1128940636e+06,4.8063595244e+06
write,11,6.1772593880e+02,6.1771699095e+02,4.1128941112e+06,4.1129536879e+06
write,12,6.1772599006e+02,4.2708465910e+02,4.1128937699e+06,5.9488003651e+06
write,13,6.1772592688e+02,6.1771691513e+02,4.1128941905e+06,4.1129541927e+06
write,14,6.1772594094e+02,4.8719117403e+02,4.1128940969e+06,5.2148756206e+06
write,15,6.1772598386e+02,4.5678666806e+02,4.1128938112e+06,5.5619867077e+06
write,16,6.1772591901e+02,6.1771689391e+02,4.1128942429e+06,4.1129543340e+06
write,17,6.1772592402e+02,5.2635450912e+02,4.1128942096e+06,4.8268635150e+06
write,18,6.1772589207e+02,6.1771689510e+02,4.1128944223e+06,4.1129543261e+06
write,19,6.1772590303e+02,5.2622279811e+02,4.1128943493e+06,4.8280716554e+06
write,20,6.1772589302e+02,6.1771700001e+02,4.1128944160e+06,4.1129536276e+06
write,21,6.1772589993e+02,4.8122611094e+02,4.1128943699e+06,5.2795168805e+06
write,22,6.1772590399e+02,4.6363646889e+02,4.1128943429e+06,5.4798134886e+06
write,23,6.1772588992e+02,6.1771692395e+02,4.1128944366e+06,4.1129541340e+06
write,24,6.1772592998e+02,5.0814283204e+02,4.1128941699e+06,4.9998567643e+06
write,25,6.1772591591e+02,6.1771692300e+02,4.1128942636e+06,4.1129541403e+06
write,26,6.1772592902e+02,3.7245958900e+02,4.1128941763e+06,6.8212537709e+06
write,27,6.1772592998e+02,4.8129021311e+02,4.1128941699e+06,5.2788137112e+06
write,28,6.1772591686e+02,6.1771692801e+02,4.1128942572e+06,4.1129541070e+06
write,29,6.1772592497e+02,5.1846341300e+02,4.1128942032e+06,4.9003291501e+06
write,30,6.1772592402e+02,6.1771691895e+02,4.1128942096e+06,4.1129541673e+06
write,31,6.1772593093e+02,5.1274282289e+02,4.1128941636e+06,4.9550013430e+06
write,32,6.1772599196e+02,3.4627767301e+02,4.1128937572e+06,7.3370060332e+06
write,33,6.1772594690e+02,6.1771697783e+02,4.1128940572e+06,4.1129537752e+06
write,34,6.1772599411e+02,5.1562465715e+02,4.1128937429e+06,4.9273077630e+06
write,35,6.1772595787e+02,4.1649137783e+02,4.1128939842e+06,6.1001055754e+06
write,36,6.1772594905e+02,6.1771697903e+02,4.1128940429e+06,4.1129537673e+06
write,37,6.1772596788e+02,4.6599035192e+02,4.1128939175e+06,5.4521330014e+06
write,38,6.1772591591e+02,6.1771692395e+02,4.1128942636e+06,4.1129541340e+06
write,39,6.1772596097e+02,5.1399636292e+02,4.1128939635e+06,4.9429170307e+06
write,40,6.1772598910e+02,3.8060701585e+02,4.1128937762e+06,6.6752352695e+06
write,41,6.1772590899e+02,6.1771692491e+02,4.1128943096e+06,4.1129541276e+06
write,42,6.1772598386e+02,4.7771302605e+02,4.1128938112e+06,5.3183422630e+06
write,43,6.1772595501e+02,6.1771687794e+02,4.1128940032e+06,4.1129544404e+06
write,44,6.1772598696e+02,4.4831686211e+02,4.1128937905e+06,5.6670662889e+06
write,45,6.1772595501e+02,6.1771692109e+02,4.1128940032e+06,4.1129541530e+06
write,46,6.1772595906e+02,5.0520735693e+02,4.1128939762e+06,5.0289081130e+06
write,47,6.1772596884e+02,4.6082050109e+02,4.1128939112e+06,5.5132993649e+06
