access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,7.7318289995e+01,7.7314667940e+01,3.2859513269e+07,3.2861052678e+07
read,1,7.7318279982e+01,7.7314667940e+01,3.2859517524e+07,3.2861052678e+07
read,2,7.7318279982e+01,7.7314668894e+01,3.2859517524e+07,3.2861052273e+07
read,3,7.7318282127e+01,7.7314674854e+01,3.2859516612e+07,3.2861049740e+07
read,4,7.7318292141e+01,7.7314670086e+01,3.2859512357e+07,3.2861051766e+07
read,5,7.7318284988e+01,7.7314676046e+01,3.2859515396e+07,3.2861049233e+07
read,6,7.7318284988e+01,7.7314667940e+01,3.2859515396e+07,3.2861052678e+07
read,7,7.7318253994e+01,7.7314675093e+01,3.2859528569e+07,3.2861049638e+07
read,8,7.7318245173e+01,7.7314666986e+01,3.2859532318e+07,3.2861053084e+07
read,9,7.7318260193e+01,7.7314675093e+01,3.2859525934e+07,3.2861049638e+07
read,10,7.7318284035e+01,7.7314667940e+01,3.2859515802e+07,3.2861052678e+07
read,11,7.7318286180e+01,7.7314675808e+01,3.2859514890e+07,3.2861049334e+07
read,12,7.7318282127e+01,7.7314671993e+01,3.2859516612e+07,3.2861050956e+07
read,13,7.7318283081e+01,7.7314671993e+01,3.2859516207e+07,3.2861050956e+07
read,14,7.7319375038e+01,7.7314667940e+01,3.2859052142e+07,3.2861052678e+07
read,15,7.7318296909e+01,7.7314680099e+01,3.2859510330e+07,3.2861047510e+07
read,16,7.7318265915e+01,7.7314670086e+01,3.2859523502e+07,3.2861051766e+07
read,17,7.7318263054e+01,7.7314675093e+01,3.2859524718e+07,3.2861049638e+07
read,18,7.7318286896e+01,7.7314671040e+01,3.2859514586e+07,3.2861051361e+07
read,19,7.7318280935e+01,7.7314677000e+01,3.2859517119e+07,3.2861048828e+07
read,20,7.7318284035e+01,7.7314672947e+01,3.2859515802e+07,3.2861050550e+07
read,21,7.7318280935e+01,7.7314677954e+01,3.2859517119e+07,3.2861048422e+07
read,22,7.7318279982e+01,7.7314672947e+01,3.2859517524e+07,3.2861050550e+07
read,23,7.7318279982e+01,7.7314680099e+01,3.2859517524e+07,3.2861047510e+07
read,24,7.7318236828e+01,7.7314671040e+01,3.2859535864e+07,3.2861051361e+07
read,25,7.7318242073e+01,7.7314676046e+01,3.2859533635e+07,3.2861049233e+07
read,26,7.7318236828e+01,7.7314671040e+01,3.2859535864e+07,3.2861051361e+07
read,27,7.7318236828e+01,7.7314678192e+01,3.2859535864e+07,3.2861048321e+07
read,28,7.7318238020e+01,7.7314672947e+01,3.2859535358e+07,3.2861050550e+07
read,29,7.7318238974e+01,7.7314680099e+01,3.2859534952e+07,3.2861047510e+07
read,30,7.7318233013e+01,7.7314671993e+01,3.2859537485e+07,3.2861050956e+07
read,31,7.7318234921e+01,7.7314682007e+01,3.2859536675e+07,3.2861046700e+07
read,32,7.7318285942e+01,7.7314667940e+01,3.2859514991e+07,3.2861052678e+07
read,33,7.7318277836e+01,7.7314671040e+01,3.2859518436e+07,3.2861051361e+07
read,34,7.7318267822e+01,7.7314669847e+01,3.2859522692e+07,3.2861051868e+07
read,35,7.7318279028e+01,7.7314675808e+01,3.2859517930e+07,3.2861049334e+07
read,36,7.7318289995e+01,7.7314671040e+01,3.2859513269e+07,3.2861051361e+07
read,37,7.7318264961e+01,7.7314677954e+01,3.2859523908e+07,3.2861048422e+07
read,38,7.7318289042e+01,7.7314669847e+01,3.2859513674e+07,3.2861051868e+07
read,39,7.7318264008e+01,7.7314677000e+01,3.2859524313e+07,3.2861048828e+07
read,40,7.7318262100e+01,7.7314668894e+01,3.2859525124e+07,3.2861052273e+07
read,41,7.7318261147e+01,7.7314677000e+01,3.2859525529e+07,3.2861048828e+07
read,42,7.7318285942e+01,7.7314667940e+01,3.2859514991e+07,3.2861052678e+07
read,43,7.7318287134e+01,7.7314677954e+01,3.2859514484e+07,3.2861048422e+07
read,44,7.7318258047e+01,7.7314671993e+01,3.2859526846e+07,3.2861050956e+07
read,45,7.7318259954e+01,7.7314675093e+01,3.2859526036e+07,3.2861049638e+07
read,46,7.7318294048e+01,7.7314669847e+01,3.2859511546e+07,3.2861051868e+07
read,47,7.7318295956e+01,7.7314682007e+01,3.2859510735e+07,3.2861046700e+07
