access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,4.3439915800e+02,4.3439128494e+02,3.7491975139e+07,3.7492654656e+07
read,1,4.3439991498e+02,4.3439118910e+02,3.7491909806e+07,3.7492662929e+07
read,2,4.3439902616e+02,4.3439131308e+02,3.7491986518e+07,3.7492652228e+07
read,3,4.3439968491e+02,4.3439125204e+02,3.7491929663e+07,3.7492657496e+07
read,4,4.3439970279e+02,4.3439122009e+02,3.7491928119e+07,3.7492660253e+07
read,5,4.3439972496e+02,4.3439120412e+02,3.7491926206e+07,3.7492661632e+07
read,6,4.3439965820e+02,4.3439131498e+02,3.7491931967e+07,3.7492652063e+07
read,7,4.3440006304e+02,4.3439116096e+02,3.7491897027e+07,3.7492665357e+07
read,8,4.3439927292e+02,4.3439131689e+02,3.7491965220e+07,3.7492651899e+07
read,9,4.3439932394e+02,4.3439125705e+02,3.7491960817e+07,3.7492657064e+07
read,10,4.3439931989e+02,4.3439132380e+02,3.7491961167e+07,3.7492651302e+07
read,11,4.3439967704e+02,4.3439122701e+02,3.7491930342e+07,3.7492659657e+07
read,12,4.3439941597e+02,4.3439129782e+02,3.7491952874e+07,3.7492653545e+07
read,13,4.3439958906e+02,4.3439124894e+02,3.7491937935e+07,3.7492657763e+07
read,14,4.3439898109e+02,4.3439131880e+02,3.7491990407e+07,3.7492651734e+07
read,15,4.3439912295e+02,4.3439121890e+02,3.7491978163e+07,3.7492660356e+07
read,16,4.3439951515e+02,4.3439148998e+02,3.7491944314e+07,3.7492636959e+07
read,17,4.3439933181e+02,4.3439132500e+02,3.7491960138e+07,3.7492651199e+07
read,18,4.3439940476e+02,4.3439149308e+02,3.7491953841e+07,3.7492636691e+07
read,19,4.3439957690e+02,4.3439137292e+02,3.7491938984e+07,3.7492647063e+07
read,20,4.3439926314e+02,4.3439146209e+02,3.7491966064e+07,3.7492639367e+07
read,21,4.3439938092e+02,4.3439143085e+02,3.7491955899e+07,3.7492642062e+07
read,22,4.3439936304e+02,4.3439151001e+02,3.7491957442e+07,3.7492635230e+07
read,23,4.3439951682e+02,4.3439136505e+02,3.7491944170e+07,3.7492647742e+07
read,24,4.3439932609e+02,4.3439143586e+02,3.7491960632e+07,3.7492641630e+07
read,25,4.3439946198e+02,4.3439162922e+02,3.7491948902e+07,3.7492624941e+07
read,26,4.3439934707e+02,4.3439162612e+02,3.7491958821e+07,3.7492625209e+07
read,27,4.3439962482e+02,4.3439158106e+02,3.7491934848e+07,3.7492629098e+07
read,28,4.3439939618e+02,4.3439159203e+02,3.7491954582e+07,3.7492628152e+07
read,29,4.3439971900e+02,4.3439158893e+02,3.7491926720e+07,3.7492628419e+07
read,30,4.3439942980e+02,4.3439158392e+02,3.7491951680e+07,3.7492628851e+07
read,31,4.3439979005e+02,4.3439165115e+02,3.7491920588e+07,3.7492623048e+07
read,32,4.3439933991e+02,4.3439191008e+02,3.7491959438e+07,3.7492600700e+07
read,33,4.3439982295e+02,4.3439176607e+02,3.7491917748e+07,3.7492613130e+07
read,34,4.3439916492e+02,4.3439188194e+02,3.7491974542e+07,3.7492603129e+07
read,35,4.3439974284e+02,4.3439182496e+02,3.7491924662e+07,3.7492608047e+07
read,36,4.3439975119e+02,4.3439190984e+02,3.7491923942e+07,3.7492600721e+07
read,37,4.3439983392e+02,4.3439183712e+02,3.7491916802e+07,3.7492606997e+07
read,38,4.3439978313e+02,4.3439196205e+02,3.7491921185e+07,3.7492596214e+07
read,39,4.3439983106e+02,4.3439185500e+02,3.7491917049e+07,3.7492605454e+07
read,40,4.3439945793e+02,4.3439195299e+02,3.7491949252e+07,3.7492596996e+07
read,41,4.3439968395e+02,4.3439189696e+02,3.7491929745e+07,3.7492601832e+07
read,42,4.3439941192e+02,4.3439195514e+02,3.7491953224e+07,3.7492596811e+07
read,43,4.3439971018e+02,4.3439187717e+02,3.7491927482e+07,3.7492603540e+07
read,44,4.3439951110e+02,4.3439188600e+02,3.7491944664e+07,3.7492602779e+07
read,45,4.3439959311e+02,4.3439187098e+02,3.7491937585e+07,3.7492604075e+07
read,46,4.3439942789e+02,4.3439192891e+02,3.7491951845e+07,3.7492599075e+07
read,47,4.3439925194e+02,4.3439161801e+02,3.7491967031e+07,3.7492625909e+07
