access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,39,1.1784708600e+03,6.7525857306e+02,1.4694302276e+06,2.5644705200e+06
write,40,1.1784709241e+03,8.0010241795e+02,1.4694301476e+06,2.1643237980e+06
write,41,1.1784709439e+03,7.4318124008e+02,1.4694301229e+06,2.3300920564e+06
write,42,1.1784708428e+03,8.0010239410e+02,1.4694302490e+06,2.1643238625e+06
write,43,1.1784709840e+03,7.5484142590e+02,1.4694300730e+06,2.2940986605e+06
write,44,1.1784708080e+03,8.0010243797e+02,1.4694302924e+06,2.1643237438e+06
write,45,1.1784708300e+03,6.5391090393e+02,1.4694302650e+06,2.6481905923e+06
write,46,1.1784707830e+03,6.6821952105e+02,1.4694303236e+06,2.5914847583e+06
write,47,1.1784706590e+03,6.5561168003e+02,1.4694304782e+06,2.6413207036e+06
write,48,1.1784706500e+03,6.7892282510e+02,1.4694304895e+06,2.5506296739e+06
write,49,1.1784705870e+03,5.4335670590e+02,1.4694305680e+06,3.1870053046e+06
write,50,1.1784708660e+03,4.9047006083e+02,1.4694302201e+06,3.5306552679e+06
write,51,1.1784713678e+03,9.9277982593e+02,1.4694295944e+06,1.7442746708e+06
write,52,1.1784708200e+03,6.1130821204e+02,1.4694302775e+06,2.8327456918e+06
write,53,1.1784707129e+03,5.0299719906e+02,1.4694304110e+06,3.4427243477e+06
write,54,1.1784707100e+03,9.9277983785e+02,1.4694304146e+06,1.7442746498e+06
write,55,1.1784708049e+03,8.1351994896e+02,1.4694302962e+06,2.1286272159e+06
write,56,1.1784705970e+03,9.9277986193e+02,1.4694305555e+06,1.7442746075e+06
write,57,1.1784708900e+03,9.6278694797e+02,1.4694301901e+06,1.7986125670e+06
write,58,1.1784706731e+03,9.9277981997e+02,1.4694304606e+06,1.7442746812e+06
write,59,1.1784708219e+03,7.8652013707e+02,1.4694302751e+06,2.2016991332e+06
write,60,1.1784707749e+03,9.9277985001e+02,1.4694303337e+06,1.7442746284e+06
write,61,1.1784708669e+03,4.5315685201e+02,1.4694302189e+06,3.8213715545e+06
write,62,1.1784708180e+03,3.4195271397e+02,1.4694302799e+06,5.0640940495e+06
write,63,1.1784708519e+03,6.2182981086e+02,1.4694302377e+06,2.7848145486e+06
write,64,1.1784707808e+03,8.8312581396e+02,1.4694303263e+06,1.9608539085e+06
write,65,1.1784708889e+03,9.3048717999e+02,1.4694301916e+06,1.8610473537e+06
write,66,1.1784709110e+03,9.3048705602e+02,1.4694301640e+06,1.8610476017e+06
write,67,1.1784707611e+03,4.2705821490e+02,1.4694303509e+06,4.0549054990e+06
write,68,1.1784707470e+03,9.3048708701e+02,1.4694303685e+06,1.8610475397e+06
write,69,1.1784707360e+03,5.8754241681e+02,1.4694303822e+06,2.9473288301e+06
write,70,1.1784707651e+03,9.3048704791e+02,1.4694303459e+06,1.8610476179e+06
write,71,1.1784707301e+03,8.0518896008e+02,1.4694303896e+06,2.1506513252e+06
write,72,1.1784711342e+03,9.3048705912e+02,1.4694298857e+06,1.8610475955e+06
write,73,1.1784707620e+03,6.4615251589e+02,1.4694303498e+06,2.6799875593e+06
write,74,1.1784707270e+03,9.3048702598e+02,1.4694303935e+06,1.8610476618e+06
write,75,1.1784709270e+03,8.9827133393e+02,1.4694301440e+06,1.9277924593e+06
write,76,1.1784707189e+03,8.7026436400e+02,1.4694304036e+06,1.9898329469e+06
write,77,1.1784709101e+03,8.9827129388e+02,1.4694301651e+06,1.9277925453e+06
write,78,1.1784707851e+03,5.2750731587e+02,1.4694303209e+06,3.2827614933e+06
write,79,1.1784707680e+03,6.1202243304e+02,1.4694303423e+06,2.8294399200e+06
write,80,1.1784712620e+03,9.6174485898e+02,1.4694297264e+06,1.8005614356e+06
write,81,1.1784707949e+03,6.5507510304e+02,1.4694303087e+06,2.6434842294e+06
write,82,1.1784710081e+03,9.6174482608e+02,1.4694300430e+06,1.8005614972e+06
write,83,1.1784708760e+03,6.7953468990e+02,1.4694302077e+06,2.5483330428e+06
write,84,1.1784708788e+03,8.2466375113e+02,1.4694302041e+06,2.0998627642e+06
write,85,1.1784708090e+03,8.1499842906e+02,1.4694302912e+06,2.1247656956e+06
write,86,1.1784708362e+03,9.6174483705e+02,1.4694302573e+06,1.8005614767e+06
write,87,1.1784710329e+03,7.4563201904e+02,1.4694300120e+06,2.3224333985e+06
write,88,1.1784709668e+03,9.6174490690e+02,1.4694300944e+06,1.8005613459e+06
write,89,1.1784709082e+03,6.5468982983e+02,1.4694301675e+06,2.6450398725e+06
write,90,1.1784709210e+03,9.6174482393e+02,1.4694301515e+06,1.8005615013e+06
write,91,1.1784708660e+03,4.5167982912e+02,1.4694302201e+06,3.8338676920e+06
write,92,1.1784710331e+03,4.4882040811e+02,1.4694300117e+06,3.8582931452e+06
write,93,1.1784709072e+03,5.3015267611e+02,1.4694301687e+06,3.2663811427e+06
write,94,1.1784709120e+03,9.6174488902e+02,1.4694301628e+06,1.8005613794e+06
write,95,1.1784709830e+03,6.1019641113e+02,1.4694300742e+06,2.8379070614e+06
write,96,1.1784708011e+03,6.2766078806e+02,1.4694303010e+06,2.7589435838e+06
write,97,1.1784707429e+03,6.8366484904e+02,1.4694303735e+06,2.5329380418e+06
write,98,1.1784707210e+03,7.3995852399e+02,1.4694304009e+06,2.3402402268e+06
write,99,1.1784707160e+03,4.6725202298e+02,1.4694304071e+06,3.7060956803e+06
write,100,1.1784707048e+03,7.3995845103e+02,1.4694304211e+06,2.3402404575e+06
write,101,1.1784707448e+03,4.9309755301e+02,1.4694303712e+06,3.5118420147e+06
write,102,1.1784707510e+03,7.3995846295e+02,1.4694303634e+06,2.3402404198e+06
write,103,1.1784707630e+03,7.3995857096e+02,1.4694303486e+06,2.3402400783e+06
write,104,1.1784711869e+03,7.3995849919e+02,1.4694298200e+06,2.3402403052e+06
write,105,1.1784707670e+03,6.2525687480e+02,1.4694303435e+06,2.7695508419e+06
write,106,1.1784707670e+03,7.3995843387e+02,1.4694303435e+06,2.3402405118e+06
write,107,1.1784708281e+03,6.6843025303e+02,1.4694302674e+06,2.5906677565e+06
write,108,1.1784706769e+03,7.3995850015e+02,1.4694304559e+06,2.3402403022e+06
write,109,1.1784707530e+03,5.2575144482e+02,1.4694303610e+06,3.2937250503e+06
write,110,1.1784705510e+03,7.3995844102e+02,1.4694306128e+06,2.3402404892e+06
write,111,1.1784706399e+03,3.3343771601e+02,1.4694305020e+06,5.1934158041e+06
write,112,1.1784705160e+03,9.9515363216e+02,1.4694306565e+06,1.7401139362e+06
write,113,1.1784704041e+03,5.3352927399e+02,1.4694307960e+06,3.2457088832e+06
write,114,1.1784705930e+03,1.0414326351e+03,1.4694305605e+06,1.6627870548e+06
write,115,1.1784705451e+03,7.4359812808e+02,1.4694306203e+06,2.3287857226e+06
write,116,1.1784705510e+03,1.0414327390e+03,1.4694306128e+06,1.6627868888e+06
write,117,1.1784705441e+03,7.4110385299e+02,1.4694306215e+06,2.3366235340e+06
write,118,1.1784705951e+03,3.9608086491e+02,1.4694305579e+06,4.3720382817e+06
write,119,1.1784705651e+03,5.4418062806e+02,1.4694305953e+06,3.1821799871e+06
write,120,1.1784708571e+03,1.0414327369e+03,1.4694302311e+06,1.6627868922e+06
write,121,1.1784706280e+03,4.0038208199e+02,1.4694305168e+06,4.3250704313e+06
write,122,1.1784705911e+03,1.0414326649e+03,1.4694305629e+06,1.6627870072e+06
write,123,1.1784706061e+03,1.0414327700e+03,1.4694305442e+06,1.6627868393e+06
write,124,1.1784705040e+03,1.0414326539e+03,1.4694306714e+06,1.6627870247e+06
write,125,1.1784705989e+03,9.9827422500e+02,1.4694305531e+06,1.7346743617e+06
write,126,1.1784706130e+03,1.0414327981e+03,1.4694305356e+06,1.6627867944e+06
write,127,1.1784706278e+03,9.1770712399e+02,1.4694305171e+06,1.8869644342e+06
write,128,1.1784708960e+03,1.0332594910e+03,1.4694301827e+06,1.6759397994e+06
write,129,1.1784706500e+03,8.2813887191e+02,1.4694304895e+06,2.0910511060e+06
write,130,1.1784706500e+03,1.1659179480e+03,1.4694304895e+06,1.4852509192e+06
write,131,1.1784706731e+03,5.5346919012e+02,1.4694304606e+06,3.1287752506e+06
write,132,1.1784707880e+03,1.1659178998e+03,1.4694303173e+06,1.4852509806e+06
write,133,1.1784708040e+03,7.4898281217e+02,1.4694302974e+06,2.3120433151e+06
write,134,1.1784707811e+03,1.1659178898e+03,1.4694303260e+06,1.4852509933e+06
write,135,1.1784709640e+03,1.0718288860e+03,1.4694300980e+06,1.6156316802e+06
write,136,1.1784711771e+03,1.1659179091e+03,1.4694298322e+06,1.4852509687e+06
write,137,1.1784709821e+03,1.0746832180e+03,1.4694300754e+06,1.6113406025e+06
write,138,1.1784709141e+03,1.1659178760e+03,1.4694301601e+06,1.4852510109e+06
write,139,1.1784710081e+03,4.2209004807e+02,1.4694300430e+06,4.1026333407e+06
write,140,1.1784707839e+03,1.1659180510e+03,1.4694303224e+06,1.4852507880e+06
write,141,1.1784708321e+03,9.1357385302e+02,1.4694302624e+06,1.8955016043e+06
write,142,1.1784703948e+03,1.1659179060e+03,1.4694308076e+06,1.4852509727e+06
write,143,1.1784704001e+03,4.9653147888e+02,1.4694308010e+06,3.4875547224e+06
write,144,1.1784709871e+03,8.0440260005e+02,1.4694300691e+06,2.1527537379e+06
write,145,1.1784705129e+03,8.8180273604e+02,1.4694306604e+06,1.9637960206e+06
write,146,1.1784707479e+03,5.7675868106e+02,1.4694303673e+06,3.0024354394e+06
write,147,1.1784706700e+03,5.4956147599e+02,1.4694304645e+06,3.1510227329e+06
write,148,1.1784706740e+03,8.8180260181e+02,1.4694304595e+06,1.9637963195e+06
write,149,1.1784705751e+03,4.5520283222e+02,1.4694305828e+06,3.8041958033e+06
write,150,1.1784706430e+03,8.8180259490e+02,1.4694304981e+06,1.9637963349e+06
write,151,1.1784706359e+03,5.4609942794e+02,1.4694305070e+06,3.1709989343e+06
write,152,1.1784706521e+03,8.8180266595e+02,1.4694304868e+06,1.9637961767e+06
write,153,1.1784706070e+03,8.8180268502e+02,1.4694305430e+06,1.9637961342e+06
write,154,1.1784706380e+03,3.0232004309e+02,1.4694305043e+06,5.7279718748e+06
write,155,1.1784705851e+03,7.4254418802e+02,1.4694305703e+06,2.3320911158e+06
write,156,1.1784705088e+03,8.8180260706e+02,1.4694306655e+06,1.9637963079e+06
write,157,1.1784706330e+03,8.0823726988e+02,1.4694305106e+06,2.1425400294e+06
write,158,1.1784706280e+03,8.8180265212e+02,1.4694305168e+06,1.9637962075e+06
write,159,1.1784705791e+03,7.4755555606e+02,1.4694305778e+06,2.3164575395e+06
