access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,99,1.5655378485e+02,1.5654649997e+02,1.1061250967e+07,1.1061765701e+07
read,100,1.5655380011e+02,1.5654631281e+02,1.1061249889e+07,1.1061778926e+07
read,101,1.5655380297e+02,1.5654643703e+02,1.1061249687e+07,1.1061770149e+07
read,102,1.5655379295e+02,1.5654637504e+02,1.1061250394e+07,1.1061774529e+07
read,103,1.5655368495e+02,1.5654645300e+02,1.1061258025e+07,1.1061769020e+07
read,104,1.5655483007e+02,1.5654634213e+02,1.1061177117e+07,1.1061776854e+07
read,105,1.5655360007e+02,1.5654672503e+02,1.1061264022e+07,1.1061749798e+07
read,106,1.5655355501e+02,1.5654629707e+02,1.1061267206e+07,1.1061780038e+07
read,107,1.5655368400e+02,1.5654642606e+02,1.1061258092e+07,1.1061770924e+07
read,108,1.5655347514e+02,1.5654638410e+02,1.1061272849e+07,1.1061773889e+07
read,109,1.5655362511e+02,1.5654653597e+02,1.1061262253e+07,1.1061763157e+07
read,110,1.5655364490e+02,1.5654640198e+02,1.1061260855e+07,1.1061772625e+07
read,111,1.5655367494e+02,1.5654625893e+02,1.1061258733e+07,1.1061782734e+07
read,112,1.5655377102e+02,1.5654633784e+02,1.1061251944e+07,1.1061777157e+07
read,113,1.5655381703e+02,1.5654633498e+02,1.1061248693e+07,1.1061777359e+07
read,114,1.5655380487e+02,1.5654629803e+02,1.1061249552e+07,1.1061779971e+07
read,115,1.5655386305e+02,1.5654646397e+02,1.1061245442e+07,1.1061768245e+07
read,116,1.5655380106e+02,1.5654647398e+02,1.1061249821e+07,1.1061767538e+07
read,117,1.5655370188e+02,1.5654647398e+02,1.1061256829e+07,1.1061767538e+07
read,118,1.5655388403e+02,1.5654642582e+02,1.1061243959e+07,1.1061770941e+07
read,119,1.5655377102e+02,1.5654647493e+02,1.1061251944e+07,1.1061767470e+07
read,120,1.5655382419e+02,1.5654646492e+02,1.1061248187e+07,1.1061768178e+07
read,121,1.5655394101e+02,1.5654654503e+02,1.1061239933e+07,1.1061762517e+07
read,122,1.5655391598e+02,1.5654643106e+02,1.1061241702e+07,1.1061770570e+07
read,123,1.5655393815e+02,1.5654654503e+02,1.1061240135e+07,1.1061762517e+07
read,124,1.5655471301e+02,1.5654651284e+02,1.1061185388e+07,1.1061764792e+07
read,125,1.5655388188e+02,1.5654658008e+02,1.1061244111e+07,1.1061760041e+07
read,126,1.5655393004e+02,1.5654652023e+02,1.1061240708e+07,1.1061764269e+07
read,127,1.5655387402e+02,1.5654651499e+02,1.1061244667e+07,1.1061764640e+07
read,128,1.5655381989e+02,1.5654632306e+02,1.1061248491e+07,1.1061778202e+07
read,129,1.5655373883e+02,1.5654650092e+02,1.1061254218e+07,1.1061765634e+07
read,130,1.5655375600e+02,1.5654630184e+02,1.1061253005e+07,1.1061779701e+07
read,131,1.5655375481e+02,1.5654676414e+02,1.1061253089e+07,1.1061747035e+07
read,132,1.5655371380e+02,1.5654633808e+02,1.1061255987e+07,1.1061777140e+07
read,133,1.5655375600e+02,1.5654652715e+02,1.1061253005e+07,1.1061763781e+07
read,134,1.5655372405e+02,1.5654637218e+02,1.1061255262e+07,1.1061774731e+07
read,135,1.5655358982e+02,1.5654646993e+02,1.1061264746e+07,1.1061767824e+07
read,136,1.5655456281e+02,1.5654636407e+02,1.1061196001e+07,1.1061775304e+07
read,137,1.5655363393e+02,1.5654674697e+02,1.1061261630e+07,1.1061748248e+07
read,138,1.5655360293e+02,1.5654636598e+02,1.1061263820e+07,1.1061775169e+07
read,139,1.5655370402e+02,1.5654648590e+02,1.1061256677e+07,1.1061766695e+07
read,140,1.5655354691e+02,1.5654643583e+02,1.1061267779e+07,1.1061770233e+07
read,141,1.5655379987e+02,1.5654656005e+02,1.1061249906e+07,1.1061761456e+07
read,142,1.5655381584e+02,1.5654642701e+02,1.1061248777e+07,1.1061770856e+07
read,143,1.5655376410e+02,1.5654631901e+02,1.1061252432e+07,1.1061778488e+07
read,144,1.5655372214e+02,1.5654638195e+02,1.1061255397e+07,1.1061774041e+07
read,145,1.5655372906e+02,1.5654634094e+02,1.1061254909e+07,1.1061776938e+07
read,146,1.5655387878e+02,1.5654623079e+02,1.1061244330e+07,1.1061784722e+07
read,147,1.5655395317e+02,1.5654643202e+02,1.1061239074e+07,1.1061770503e+07
read,148,1.5655384898e+02,1.5654646802e+02,1.1061246435e+07,1.1061767959e+07
read,149,1.5655358100e+02,1.5654649901e+02,1.1061265370e+07,1.1061765769e+07
read,150,1.5655384207e+02,1.5654643703e+02,1.1061246924e+07,1.1061770149e+07
read,151,1.5655376792e+02,1.5654645300e+02,1.1061252163e+07,1.1061769020e+07
read,152,1.5655401802e+02,1.5654648805e+02,1.1061234492e+07,1.1061766544e+07
read,153,1.5655392408e+02,1.5654655004e+02,1.1061241129e+07,1.1061762163e+07
read,154,1.5655386496e+02,1.5654644799e+02,1.1061245307e+07,1.1061769374e+07
read,155,1.5655395198e+02,1.5654647708e+02,1.1061239158e+07,1.1061767319e+07
read,156,1.5655445695e+02,1.5654655886e+02,1.1061203480e+07,1.1061761540e+07
read,157,1.5655385303e+02,1.5654657292e+02,1.1061246149e+07,1.1061760546e+07
read,158,1.5655389810e+02,1.5654656100e+02,1.1061242965e+07,1.1061761388e+07
read,159,1.5655392194e+02,1.5654656482e+02,1.1061241281e+07,1.1061761119e+07
