access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,2.9663503728e+03,2.9641961319e+03,5.4904109040e+06,5.4944010811e+06
write,1,2.9663505630e+03,2.9655442021e+03,5.4904105519e+06,5.4919034491e+06
write,2,2.9663504908e+03,2.9659333980e+03,5.4904106856e+06,5.4911827902e+06
write,3,2.9663504910e+03,2.9643285840e+03,5.4904106852e+06,5.4941555805e+06
write,4,2.9663504832e+03,2.9640810518e+03,5.4904106997e+06,5.4946144006e+06
write,5,2.9663506601e+03,2.9661329620e+03,5.4904103723e+06,5.4908133387e+06
write,6,2.9663505149e+03,2.9645988441e+03,5.4904106410e+06,5.4936547198e+06
write,7,2.9663506219e+03,2.9644592981e+03,5.4904104429e+06,5.4939133225e+06
write,8,2.9663504989e+03,2.9639454570e+03,5.4904106706e+06,5.4948657687e+06
write,9,2.9663507469e+03,2.9653353279e+03,5.4904102117e+06,5.4922902914e+06
write,10,2.9663505409e+03,2.9649117939e+03,5.4904105929e+06,5.4930748582e+06
write,11,2.9663505671e+03,2.9651640780e+03,5.4904105444e+06,5.4926074927e+06
write,12,2.9663506191e+03,2.9647594020e+03,5.4904104482e+06,5.4933572083e+06
write,13,2.9663506150e+03,2.9650197129e+03,5.4904104557e+06,5.4928749246e+06
write,14,2.9663506291e+03,2.9657366421e+03,5.4904104297e+06,5.4915470918e+06
write,15,2.9663506219e+03,2.9662971699e+03,5.4904104429e+06,5.4905093789e+06
write,16,2.9663508608e+03,5.1720713997e+02,5.4904100007e+06,3.1489283835e+07
write,17,2.9663510010e+03,5.1570715618e+02,5.4904097413e+06,3.1580873441e+07
write,18,2.9663509059e+03,5.1627677584e+02,5.4904099173e+06,3.1546029561e+07
write,19,2.9663509669e+03,5.1493078899e+02,5.4904098044e+06,3.1628488294e+07
write,20,2.9663508711e+03,5.1365793204e+02,5.4904099818e+06,3.1706864464e+07
write,21,2.9663510408e+03,5.1727390480e+02,5.4904096676e+06,3.1485219496e+07
write,22,2.9663509421e+03,5.1275874019e+02,5.4904098503e+06,3.1762466742e+07
write,23,2.9663510940e+03,5.1310475802e+02,5.4904095692e+06,3.1741047373e+07
write,24,2.9663509159e+03,5.1665512705e+02,5.4904098988e+06,3.1522928118e+07
write,25,2.9663511059e+03,5.1598711300e+02,5.4904095471e+06,3.1563738748e+07
write,26,2.9663509281e+03,5.1531705189e+02,5.4904098763e+06,3.1604780731e+07
write,27,2.9663510280e+03,5.1725486398e+02,5.4904096914e+06,3.1486378507e+07
