rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,11682,,,,,,,,,,,,,4.1110383830e+04,9.0931770802e+00,,,,,,,,
0,,,,,,,,,,,,,,1.2858027562e+03,9.0853748322e+00,,,,
1,,,,,,,,,,,,,,1.2851762016e+03,9.0898041725e+00,,,,
2,,,,,,,,,,,,,,1.2865753397e+03,9.0799190998e+00,,,,
3,,,,,,,,,,,,,,1.2862846383e+03,9.0819711685e+00,,,,
4,,,,,,,,,,,,,,1.2857182379e+03,9.0859720707e+00,,,,
5,,,,,,,,,,,,,,1.2857751220e+03,9.0855700970e+00,,,,
6,,,,,,,,,,,,,,1.2865332479e+03,9.0802161694e+00,,,,
7,,,,,,,,,,,,,,1.2853668216e+03,9.0884561539e+00,,,,
8,,,,,,,,,,,,,,1.2855210042e+03,9.0873661041e+00,,,,
9,,,,,,,,,,,,,,1.2856636190e+03,9.0863580704e+00,,,,
10,,,,,,,,,,,,,,1.2862077547e+03,9.0825140476e+00,,,,
11,,,,,,,,,,,,,,1.2856552528e+03,9.0864171982e+00,,,,
12,,,,,,,,,,,,,,1.2849438188e+03,9.0914480686e+00,,,,
13,,,,,,,,,,,,,,1.2855992225e+03,9.0868132114e+00,,,,
14,,,,,,,,,,,,,,1.2857369288e+03,9.0858399868e+00,,,,
15,,,,,,,,,,,,,,1.2856699949e+03,9.0863130093e+00,,,,
16,,,,,,,,,,,,,,1.2864977119e+03,9.0804669857e+00,,,,
17,,,,,,,,,,,,,,1.2860558039e+03,9.0835871696e+00,,,,
18,,,,,,,,,,,,,,1.2854195943e+03,9.0880830288e+00,,,,
19,,,,,,,,,,,,,,1.2864593068e+03,9.0807380676e+00,,,,
20,,,,,,,,,,,,,,1.2857604113e+03,9.0856740475e+00,,,,
21,,,,,,,,,,,,,,1.2855757459e+03,9.0869791508e+00,,,,
22,,,,,,,,,,,,,,1.2850980348e+03,9.0903570652e+00,,,,
23,,,,,,,,,,,,,,1.2863270178e+03,9.0816719532e+00,,,,
24,,,,,,,,,,,,,,1.2860443610e+03,9.0836679935e+00,,,,
25,,,,,,,,,,,,,,1.2854400976e+03,9.0879380703e+00,,,,
26,,,,,,,,,,,,,,1.2861467135e+03,9.0829451084e+00,,,,
27,,,,,,,,,,,,,,1.2860541162e+03,9.0835990906e+00,,,,
28,,,,,,,,,,,,,,1.2847021894e+03,9.0931580067e+00,,,,
29,,,,,,,,,,,,,,1.2848429043e+03,9.0921621323e+00,,,,
30,,,,,,,,,,,,,,1.2848362670e+03,9.0922091007e+00,,,,
31,,,,,,,,,,,,,,1.2850776772e+03,9.0905010700e+00,,,,
