access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,3.4935631084e+02,3.4935240102e+02,5.2303292681e+07,5.2303878040e+07
read,1,3.4935636091e+02,3.4935240293e+02,5.2303285185e+07,5.2303877755e+07
read,2,3.4935632086e+02,3.4935240602e+02,5.2303291182e+07,5.2303877291e+07
read,3,3.4935631084e+02,3.4935240293e+02,5.2303292681e+07,5.2303877755e+07
read,4,3.4935635281e+02,3.4935240412e+02,5.2303286399e+07,5.2303877576e+07
read,5,3.4935631800e+02,3.4935240698e+02,5.2303291610e+07,5.2303877148e+07
read,6,3.4935630894e+02,3.4935240698e+02,5.2303292966e+07,5.2303877148e+07
read,7,3.4935631609e+02,3.4935240698e+02,5.2303291896e+07,5.2303877148e+07
read,8,3.4935631919e+02,3.4935240412e+02,5.2303291432e+07,5.2303877576e+07
read,9,3.4935638404e+02,3.4935240602e+02,5.2303281723e+07,5.2303877291e+07
read,10,3.4935629392e+02,3.4935240793e+02,5.2303295215e+07,5.2303877005e+07
read,11,3.4935632300e+02,3.4935240698e+02,5.2303290860e+07,5.2303877148e+07
read,12,3.4935639715e+02,3.4935240602e+02,5.2303279759e+07,5.2303877291e+07
read,13,3.4935639501e+02,3.4935241008e+02,5.2303280081e+07,5.2303876684e+07
read,14,3.4935640311e+02,3.4935240912e+02,5.2303278867e+07,5.2303876827e+07
read,15,3.4935638595e+02,3.4935241103e+02,5.2303281437e+07,5.2303876541e+07
read,16,3.4935638094e+02,3.4935240102e+02,5.2303282187e+07,5.2303878040e+07
read,17,3.4935639381e+02,3.4935240388e+02,5.2303280259e+07,5.2303877612e+07
read,18,3.4935635209e+02,3.4935240579e+02,5.2303286506e+07,5.2303877327e+07
read,19,3.4935631990e+02,3.4935240483e+02,5.2303291324e+07,5.2303877469e+07
read,20,3.4935634208e+02,3.4935240316e+02,5.2303288005e+07,5.2303877719e+07
read,21,3.4935635495e+02,3.4935240793e+02,5.2303286077e+07,5.2303877005e+07
read,22,3.4935635519e+02,3.4935240698e+02,5.2303286042e+07,5.2303877148e+07
read,23,3.4935639691e+02,3.4935240984e+02,5.2303279795e+07,5.2303876720e+07
read,24,3.4935630512e+02,3.4935240507e+02,5.2303293538e+07,5.2303877434e+07
read,25,3.4935630083e+02,3.4935240698e+02,5.2303294180e+07,5.2303877148e+07
read,26,3.4935629797e+02,3.4935240698e+02,5.2303294608e+07,5.2303877148e+07
read,27,3.4935629988e+02,3.4935240793e+02,5.2303294323e+07,5.2303877005e+07
read,28,3.4935632014e+02,3.4935240602e+02,5.2303291289e+07,5.2303877291e+07
read,29,3.4935630703e+02,3.4935241103e+02,5.2303293252e+07,5.2303876541e+07
read,30,3.4935629106e+02,3.4935241008e+02,5.2303295643e+07,5.2303876684e+07
read,31,3.4935629702e+02,3.4935241199e+02,5.2303294751e+07,5.2303876398e+07
