access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,4.8745944595e+02,4.8745320296e+02,6.8588208101e+06,6.8589086535e+06
write,1,4.8745952296e+02,3.2328406405e+02,6.8588197266e+06,1.0341978971e+07
write,2,4.8745951295e+02,4.8745327497e+02,6.8588198675e+06,6.8589076404e+06
write,3,4.8745951796e+02,3.3791467905e+02,6.8588197970e+06,9.8942046596e+06
write,4,4.8745943904e+02,4.8745321798e+02,6.8588209074e+06,6.8589084422e+06
write,5,4.8745951509e+02,3.1942375708e+02,6.8588198373e+06,1.0466964081e+07
write,6,4.8745951700e+02,4.8745319891e+02,6.8588198104e+06,6.8589087106e+06
write,7,4.8745948100e+02,4.0031533813e+02,6.8588203170e+06,8.3519082920e+06
write,8,4.8745945501e+02,4.8745320106e+02,6.8588206827e+06,6.8589086804e+06
write,9,4.8745953012e+02,4.0568301201e+02,6.8588196259e+06,8.2414025065e+06
write,10,4.8745947003e+02,4.8745319104e+02,6.8588204713e+06,6.8589088213e+06
write,11,4.8745951509e+02,3.6241096115e+02,6.8588198373e+06,9.2254301067e+06
write,12,4.8745952201e+02,3.6966496491e+02,6.8588197400e+06,9.0443977908e+06
write,13,4.8745949101e+02,3.8565393305e+02,6.8588201761e+06,8.6694227791e+06
write,14,4.8745951390e+02,4.8745321798e+02,6.8588198540e+06,6.8589084422e+06
write,15,4.8745948386e+02,3.4252704096e+02,6.8588202767e+06,9.7609723969e+06
write,16,4.8745945597e+02,4.8745321989e+02,6.8588206692e+06,6.8589084154e+06
write,17,4.8745951414e+02,4.0158848000e+02,6.8588198507e+06,8.3254305304e+06
write,18,4.8745949817e+02,4.8745319700e+02,6.8588200755e+06,6.8589087374e+06
write,19,4.8745950198e+02,3.5571442795e+02,6.8588200218e+06,9.3991042514e+06
write,20,4.8745952201e+02,4.8745319796e+02,6.8588197400e+06,6.8589087240e+06
write,21,4.8745950007e+02,3.5132653689e+02,6.8588200486e+06,9.5164943177e+06
write,22,4.8745949292e+02,4.8745321608e+02,6.8588201493e+06,6.8589084690e+06
write,23,4.8745951295e+02,3.2586022496e+02,6.8588198675e+06,1.0260218142e+07
write,24,4.8745952511e+02,4.8745319390e+02,6.8588196964e+06,6.8589087810e+06
write,25,4.8745951200e+02,3.8010064411e+02,6.8588198809e+06,8.7960834684e+06
write,26,4.8745947504e+02,4.8745321512e+02,6.8588204009e+06,6.8589084825e+06
write,27,4.8745950699e+02,3.0453249407e+02,6.8588199513e+06,1.0978785703e+07
write,28,4.8745952606e+02,4.8745321798e+02,6.8588196830e+06,6.8589084422e+06
write,29,4.8745952606e+02,3.2752155399e+02,6.8588196830e+06,1.0208173939e+07
write,30,4.8745982289e+02,4.8745319200e+02,6.8588155064e+06,6.8589088079e+06
write,31,4.8745953107e+02,3.1641896415e+02,6.8588196125e+06,1.0566360967e+07
