access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,6.7998466969e+01,6.7996179104e+01,4.9168711311e+07,4.9170365689e+07
read,1,6.7998475075e+01,6.7996181011e+01,4.9168705450e+07,4.9170364310e+07
read,2,6.7998475075e+01,6.7996180058e+01,4.9168705450e+07,4.9170364999e+07
read,3,6.7998458147e+01,6.7996182919e+01,4.9168717690e+07,4.9170362931e+07
read,4,6.7998466969e+01,6.7996181011e+01,4.9168711311e+07,4.9170364310e+07
read,5,6.7998459101e+01,6.7996184111e+01,4.9168717001e+07,4.9170362069e+07
read,6,6.7998481035e+01,6.7996181965e+01,4.9168701140e+07,4.9170363620e+07
read,7,6.7998480082e+01,6.7996186018e+01,4.9168701830e+07,4.9170360689e+07
read,8,6.7998466969e+01,6.7996178865e+01,4.9168711311e+07,4.9170365862e+07
read,9,6.7999168873e+01,6.7996182919e+01,4.9168203780e+07,4.9170362931e+07
read,10,6.7998481035e+01,6.7996181011e+01,4.9168701140e+07,4.9170364310e+07
read,11,6.7998481035e+01,6.7996183872e+01,4.9168701140e+07,4.9170362241e+07
read,12,6.7998473167e+01,6.7996180058e+01,4.9168706829e+07,4.9170364999e+07
read,13,6.7998461962e+01,6.7996184826e+01,4.9168714932e+07,4.9170361551e+07
read,14,6.7998473167e+01,6.7996183157e+01,4.9168706829e+07,4.9170362758e+07
read,15,6.7998461962e+01,6.7996186972e+01,4.9168714932e+07,4.9170360000e+07
read,16,6.7998463154e+01,6.7996180058e+01,4.9168714070e+07,4.9170364999e+07
read,17,6.7998478889e+01,6.7996181965e+01,4.9168702692e+07,4.9170363620e+07
read,18,6.7998473167e+01,6.7996181965e+01,4.9168706829e+07,4.9170363620e+07
read,19,6.7998452187e+01,6.7996184826e+01,4.9168722000e+07,4.9170361551e+07
read,20,6.7998469830e+01,6.7996181965e+01,4.9168709243e+07,4.9170363620e+07
read,21,6.7998459816e+01,6.7996186018e+01,4.9168716483e+07,4.9170360689e+07
read,22,6.7998454809e+01,6.7996182919e+01,4.9168720104e+07,4.9170362931e+07
read,23,6.7998454809e+01,6.7996188164e+01,4.9168720104e+07,4.9170359138e+07
read,24,6.7998466015e+01,6.7996180058e+01,4.9168712001e+07,4.9170364999e+07
read,25,6.7998462915e+01,6.7996184826e+01,4.9168714242e+07,4.9170361551e+07
read,26,6.7998474121e+01,6.7996181965e+01,4.9168706140e+07,4.9170363620e+07
read,27,6.7998466015e+01,6.7996186972e+01,4.9168712001e+07,4.9170360000e+07
read,28,6.7998463869e+01,6.7996181965e+01,4.9168713553e+07,4.9170363620e+07
read,29,6.7998466015e+01,6.7996187210e+01,4.9168712001e+07,4.9170359827e+07
read,30,6.7998432875e+01,6.7996183157e+01,4.9168735964e+07,4.9170362758e+07
read,31,6.7998432875e+01,6.7996189117e+01,4.9168735964e+07,4.9170358448e+07
